protected,f0,accuracy
0.2498,0.0,0.6992
0.2529,0.0,0.7049
0.2523,0.0,0.7064
0.2526,0.0,0.6981
0.2423,0.0,0.707
0.2432,0.0,0.701
0.252,0.0,0.7074
0.25,0.0,0.7044
0.2435,0.0,0.7049
0.2456,0.0,0.7015
0.2455,0.0,0.6971
0.2554,0.0,0.6894
0.2501,0.0,0.6965
0.2543,0.0,0.7
0.2512,0.0,0.6983
0.2486,0.0,0.6928
0.248,0.0,0.6998
0.2543,0.0,0.7021
0.2508,0.0,0.6953
0.2444,0.0,0.7011
0.25,0.0,0.701
0.2529,0.0,0.7023
0.2534,0.0,0.697
0.2493,0.0,0.6908
0.2517,0.0,0.6936
0.2577,0.0,0.7044
0.2544,0.0,0.6994
0.2538,0.0,0.7003
0.2378,0.0,0.6944
0.2538,0.0,0.7076
0.2566,0.0,0.7025
0.2469,0.0,0.7007
0.2481,0.0,0.6964
0.2441,0.0,0.7128
0.2505,0.0,0.6942
0.2449,0.0,0.6987
0.2467,0.0,0.6933
0.2535,0.0,0.7042
0.2451,0.0,0.6983
0.2468,0.0,0.6881
0.2445,0.0,0.6988
0.2541,0.0,0.699
0.2518,0.0,0.7024
0.2499,0.0,0.7002
0.2517,0.0,0.7001
0.2507,0.0,0.7043
0.2535,0.0,0.7036
0.2527,0.0,0.7031
0.2449,0.0,0.7014
0.2523,0.0,0.7068
0.2529,0.0,0.6953
0.2484,0.0,0.6961
0.2531,0.0,0.6985
0.2528,0.0,0.6962
0.2527,0.0,0.699
0.2483,0.0,0.7036
0.251,0.0,0.7043
0.2489,0.0,0.7012
0.2449,0.0,0.6998
0.2449,0.0,0.699
0.2487,0.0,0.6968
0.2455,0.0,0.6974
0.2411,0.0,0.7022
0.2411,0.0,0.6983
0.2369,0.0,0.7005
0.2482,0.0,0.6975
0.2565,0.0,0.6934
0.2407,0.0,0.6978
0.2536,0.0,0.7018
0.2492,0.0,0.7011
0.2494,0.0,0.7027
0.2461,0.0,0.7002
0.2465,0.0,0.7012
0.2552,0.0,0.702
0.2465,0.0,0.703
0.2531,0.0,0.7091
0.2462,0.0,0.6965
0.2534,0.0,0.7058
0.2554,0.0,0.7057
0.2481,0.0,0.7006
0.2484,0.0,0.6924
0.2482,0.0,0.6988
0.2501,0.0,0.697
0.2505,0.0,0.6983
0.2468,0.0,0.7075
0.2437,0.0,0.6996
0.2453,0.0,0.7066
0.2498,0.0,0.6999
0.2544,0.0,0.6941
0.2502,0.0,0.7061
0.2456,0.0,0.6998
0.255,0.0,0.6996
0.2529,0.0,0.7041
0.2549,0.0,0.6965
0.2499,0.0,0.699
0.2499,0.0,0.6967
0.248,0.0,0.6936
0.2469,0.0,0.7123
0.2392,0.0,0.7013
0.2469,0.0,0.6977
