protected,f0,accuracy
0.0,0.5008,0.6931
0.0,0.5025,0.698
0.0,0.4912,0.711
0.0,0.4974,0.7082
0.0,0.5016,0.6937
0.0,0.4992,0.6932
0.0,0.4955,0.7069
0.0,0.4971,0.7022
0.0,0.5022,0.6971
0.0,0.4943,0.6982
0.0,0.5042,0.6996
0.0,0.5084,0.6916
0.0,0.5046,0.6988
0.0,0.5015,0.6949
0.0,0.5078,0.7009
0.0,0.5034,0.6967
0.0,0.5071,0.6923
0.0,0.5009,0.7058
0.0,0.5009,0.6986
0.0,0.4947,0.6981
0.0,0.4935,0.7065
0.0,0.4968,0.6953
0.0,0.4943,0.7041
0.0,0.5007,0.698
0.0,0.4953,0.7006
0.0,0.4975,0.7036
0.0,0.4969,0.6975
0.0,0.5018,0.6964
0.0,0.5027,0.7063
0.0,0.4945,0.7017
0.0,0.4972,0.6931
0.0,0.4972,0.7042
0.0,0.5077,0.7066
0.0,0.505,0.6981
0.0,0.4992,0.6982
0.0,0.495,0.7032
0.0,0.5039,0.7042
0.0,0.5146,0.6993
0.0,0.5041,0.7061
0.0,0.4974,0.7073
0.0,0.4965,0.7039
0.0,0.495,0.701
0.0,0.4961,0.701
0.0,0.4921,0.6983
0.0,0.4927,0.6961
0.0,0.4984,0.7022
0.0,0.5075,0.6985
0.0,0.4987,0.71
0.0,0.507,0.7061
0.0,0.5006,0.6979
0.0,0.505,0.6949
0.0,0.4975,0.6984
0.0,0.4961,0.7022
0.0,0.5065,0.6993
0.0,0.4976,0.6989
0.0,0.4975,0.7005
0.0,0.5077,0.6967
0.0,0.5048,0.694
0.0,0.4947,0.7073
0.0,0.5022,0.7019
0.0,0.4966,0.707
0.0,0.4944,0.6982
0.0,0.4928,0.7069
0.0,0.5028,0.6958
0.0,0.4958,0.6996
0.0,0.5026,0.6976
0.0,0.4959,0.7023
0.0,0.4942,0.7001
0.0,0.5021,0.7069
0.0,0.4939,0.6984
0.0,0.509,0.6996
0.0,0.5066,0.7052
0.0,0.5088,0.7042
0.0,0.4999,0.7012
0.0,0.5006,0.6963
0.0,0.501,0.703
0.0,0.4967,0.6963
0.0,0.5013,0.7032
0.0,0.5041,0.7032
0.0,0.4986,0.7031
0.0,0.5032,0.6989
0.0,0.4944,0.7014
0.0,0.4989,0.6998
0.0,0.5081,0.7008
0.0,0.4986,0.7096
0.0,0.5035,0.7009
0.0,0.5046,0.707
0.0,0.5037,0.6988
0.0,0.4943,0.7026
0.0,0.4947,0.6984
0.259,0.503,0.7028
0.0,0.503,0.6965
0.0,0.5045,0.698
0.0,0.4989,0.6965
0.0,0.5101,0.6995
0.0,0.5011,0.7116
0.0,0.5014,0.6978
0.0,0.5047,0.7042
0.0,0.4974,0.7134
0.0,0.502,0.6891
