protected,f0,accuracy
0.0,-0.4928,0.8535
0.0,-0.4919,0.8512
0.0,-0.5024,0.8449
0.0,-0.4945,0.8445
0.0,-0.5036,0.847
0.0,-0.4985,0.8575
0.0,-0.4961,0.8487
0.0,-0.4954,0.8468
0.0,-0.5085,0.8513
0.0,-0.4993,0.8577
0.0,-0.4977,0.8489
0.0,-0.496,0.8483
0.0,-0.4974,0.8529
0.0,-0.5023,0.8534
0.0,-0.5058,0.854
0.0,-0.5004,0.8488
0.0,-0.497,0.8503
0.0,-0.4975,0.8526
0.0,-0.5016,0.8505
0.0,-0.4998,0.8485
0.0,-0.4987,0.8506
0.0,-0.5039,0.8521
0.0,-0.5039,0.8447
0.0,-0.5048,0.8487
0.0,-0.5063,0.847
0.0,-0.5011,0.852
0.0,-0.5077,0.8473
0.0,-0.499,0.8424
0.0,-0.5089,0.8492
0.0,-0.4926,0.848
0.0,-0.4958,0.8421
0.0,-0.4958,0.8468
0.0,-0.5046,0.8458
0.0,-0.4976,0.8509
0.0,-0.506,0.8526
0.0,-0.4962,0.8533
0.0,-0.4983,0.8539
0.0,-0.5036,0.8492
0.0,-0.5053,0.8466
0.0,-0.4979,0.8479
0.0,-0.4985,0.8501
0.0,-0.5015,0.8528
0.0,-0.4964,0.8478
0.0,-0.4936,0.8514
0.0,-0.4882,0.8496
0.0,-0.5088,0.8496
0.0,-0.4986,0.8488
0.0,-0.4977,0.8466
0.0,-0.5038,0.8473
0.0,-0.4941,0.8518
0.0,-0.4994,0.8465
0.0,-0.506,0.8546
0.0,-0.4992,0.8582
0.0,-0.5014,0.8514
0.0,-0.4962,0.851
0.0,-0.5005,0.8513
0.0,-0.5015,0.8479
0.0,-0.5071,0.848
0.0,-0.503,0.8498
0.0,-0.5082,0.8508
0.0,-0.5035,0.8486
0.0,-0.5,0.8473
0.0,-0.4991,0.8471
0.0,-0.4956,0.8509
0.0,-0.5078,0.8508
0.0,-0.5056,0.8507
0.0,-0.503,0.8419
0.0,-0.5072,0.8502
0.0,-0.5078,0.8501
0.0,-0.4974,0.8543
0.0,-0.4961,0.849
0.0,-0.5069,0.849
0.0,-0.4993,0.8517
0.0,-0.5001,0.8506
0.0,-0.503,0.8503
0.0,-0.5073,0.8451
0.0,-0.4938,0.8476
0.0,-0.4916,0.8521
0.0,-0.4987,0.8498
0.0,-0.507,0.8445
0.0,-0.5053,0.8506
0.0,-0.504,0.8434
0.0,-0.4951,0.8534
0.0,-0.5024,0.843
0.0,-0.5008,0.8474
0.0,-0.5094,0.8473
0.0,-0.4988,0.8489
0.0,-0.5054,0.8494
0.0,-0.5042,0.8476
0.0,-0.4926,0.8513
0.0,-0.5035,0.8516
0.0,-0.4966,0.8473
0.0,-0.4943,0.8476
0.0,-0.506,0.8541
0.0,-0.4972,0.8452
0.0,-0.4914,0.8503
0.0,-0.4972,0.8489
0.0,-0.4985,0.8483
0.0,-0.4995,0.8472
0.0,-0.5032,0.8488
