protected,f0,accuracy
0.0,0.0,0.8531
0.0,0.0,0.8481
0.0,0.0,0.8557
0.0,0.0,0.8474
0.0,0.0,0.8548
0.0,0.0,0.8475
0.0,0.0,0.8477
0.0,0.0,0.8496
0.0,0.0,0.8506
0.0,0.0,0.8561
0.0,0.0,0.8481
0.0,0.0,0.85
0.0,0.0,0.8521
0.0,0.0,0.854
0.0,0.0,0.85
0.0,0.0,0.8566
0.0,0.0,0.8553
0.0,0.0,0.8498
0.0,0.0,0.8493
0.0,0.0,0.8456
0.0,0.0,0.8531
0.0,0.0,0.8499
0.0,0.0,0.8481
0.0,0.0,0.8485
0.0,0.0,0.856
0.0,0.0,0.8509
0.0,0.0,0.8468
0.0,0.0,0.8442
0.0,0.0,0.8508
0.0,0.0,0.8521
0.0,0.0,0.8415
0.0,0.0,0.8424
0.0,0.0,0.8456
0.0,0.0,0.85
0.0,0.0,0.8472
0.0,0.0,0.8417
0.0,0.0,0.8527
0.0,0.0,0.853
0.0,0.0,0.8533
0.0,0.0,0.8461
0.0,0.0,0.8415
0.0,0.0,0.8462
0.0,0.0,0.8488
0.0,0.0,0.8495
0.0,0.0,0.8546
0.0,0.0,0.8504
0.0,0.0,0.8544
0.0,0.0,0.8523
0.0,0.0,0.8465
0.0,0.0,0.8498
0.0,0.0,0.8523
0.0,0.0,0.8485
0.0,0.0,0.8421
0.0,0.0,0.8509
0.0,0.0,0.8467
0.0,0.0,0.8416
0.0,0.0,0.8502
0.0,0.0,0.848
0.0,0.0,0.8543
0.0,0.0,0.8466
0.0,0.0,0.8525
0.0,0.0,0.8534
0.0,0.0,0.8481
0.0,0.0,0.8488
0.0,0.0,0.8505
0.0,0.0,0.8571
0.0,0.0,0.8484
0.0,0.0,0.8462
0.0,0.0,0.8532
0.0,0.0,0.8473
0.0,0.0,0.8491
0.0,0.0,0.8483
0.0,0.0,0.8486
0.0,0.0,0.848
0.0,0.0,0.8504
0.0,0.0,0.8505
0.0,0.0,0.8492
0.0,0.0,0.8463
0.0,0.0,0.848
0.0,0.0,0.8568
0.0,0.0,0.8453
0.0,0.0,0.8506
0.0,0.0,0.8526
0.0,0.0,0.8529
0.0,0.0,0.8403
0.0,0.0,0.8504
0.0,0.0,0.8524
0.0,0.0,0.8524
0.0,0.0,0.8558
0.0,0.0,0.8526
0.0,0.0,0.8472
0.0,0.0,0.8549
0.0,0.0,0.852
0.0,0.0,0.845
0.0,0.0,0.8491
0.0,0.0,0.8512
0.0,0.0,0.8526
0.0,0.0,0.8464
0.0,0.0,0.8503
0.0,0.0,0.8449
