protected,f0,accuracy
0.0,0.0,0.6962
0.0,0.0,0.7111
0.0,0.0,0.6964
0.2472,0.0,0.6981
0.2452,0.0,0.6982
0.2426,0.0,0.6987
0.0,0.0,0.7024
0.249,0.0,0.6952
0.2543,0.0,0.7048
0.0,0.0,0.701
0.2507,0.0,0.7042
0.0,0.0,0.7002
0.0,0.0,0.7005
0.0,0.0,0.6959
0.0,0.0,0.7017
0.0,0.0,0.6895
0.0,0.0,0.699
0.2548,0.0,0.7043
0.0,0.0,0.7002
0.2433,0.0,0.7027
0.2532,0.0,0.6938
0.0,0.0,0.7037
0.0,0.0,0.6904
0.0,0.0,0.6963
0.2478,0.0,0.7067
0.2492,0.0,0.702
0.2503,0.0,0.7026
0.2529,0.0,0.697
0.2491,0.0,0.6961
0.2436,0.0,0.6929
0.2402,0.0,0.693
0.0,0.0,0.6988
0.0,0.0,0.701
0.0,0.0,0.7038
0.2453,0.0,0.6987
0.0,0.0,0.6958
0.2583,0.0,0.6976
0.2446,0.0,0.6971
0.0,0.0,0.7012
0.2494,0.0,0.7008
0.0,0.0,0.7064
0.0,0.0,0.7013
0.2555,0.0,0.6991
0.0,0.0,0.6986
0.0,0.0,0.7134
0.2493,0.0,0.6949
0.2509,0.0,0.7007
0.2517,0.0,0.7069
0.2436,0.0,0.7072
0.0,0.0,0.7015
0.2524,0.0,0.695
0.2544,0.0,0.7011
0.0,0.0,0.7039
0.0,0.0,0.7079
0.0,0.0,0.7056
0.2569,0.0,0.6969
0.2473,0.0,0.7003
0.0,0.0,0.6984
0.2488,0.0,0.6989
0.0,0.0,0.7025
0.0,0.0,0.7149
0.2503,0.0,0.701
0.2569,0.0,0.6995
0.0,0.0,0.7047
0.2451,0.0,0.6986
0.0,0.0,0.6944
0.2522,0.0,0.6972
0.2494,0.0,0.7058
0.0,0.0,0.7045
0.0,0.0,0.7003
0.0,0.0,0.7004
0.0,0.0,0.7081
0.2509,0.0,0.6934
0.2484,0.0,0.6986
0.2571,0.0,0.7028
0.0,0.0,0.7085
0.2503,0.0,0.6909
0.2522,0.0,0.6998
0.2499,0.0,0.7082
0.0,0.0,0.7023
0.0,0.0,0.6947
0.2529,0.0,0.7049
0.2393,0.0,0.7053
0.2485,0.0,0.7015
0.2477,0.0,0.6947
0.2458,0.0,0.6888
0.0,0.0,0.7001
0.2464,0.0,0.6973
0.0,0.0,0.6895
0.2498,0.0,0.7012
0.2528,0.0,0.6985
0.0,0.0,0.6996
0.2477,0.0,0.7055
0.0,0.0,0.7034
0.2525,0.0,0.7041
0.0,0.0,0.7016
0.2523,0.0,0.7001
0.245,0.0,0.6959
0.2458,0.0,0.6965
0.2532,0.0,0.7016
