protected,f0,accuracy
0.0,0.0,0.7937
0.0,0.0,0.8006
0.0,0.0,0.7995
0.0,0.0,0.7975
0.0,0.0,0.7991
0.0,0.0,0.7955
0.0,0.0,0.8081
0.0,0.0,0.8
0.0,0.0,0.8017
0.0,0.0,0.8066
0.0,0.0,0.8039
0.0,0.0,0.7997
0.0,0.0,0.7951
0.0,0.0,0.7902
0.0,0.0,0.799
0.0,0.0,0.8006
0.0,0.0,0.7959
0.0,0.0,0.7924
0.0,0.0,0.807
0.0,0.0,0.7964
0.0,0.0,0.7994
0.0,0.0,0.794
0.0,0.0,0.7995
0.0,0.0,0.8015
0.0,0.0,0.8015
0.0,0.0,0.8036
0.0,0.0,0.7957
0.0,0.0,0.7991
0.0,0.0,0.7997
0.0,0.0,0.7963
0.0,0.0,0.7987
0.0,0.0,0.7969
0.0,0.0,0.8002
0.0,0.0,0.798
0.0,0.0,0.8047
0.0,0.0,0.8005
0.0,0.0,0.8013
0.0,0.0,0.7982
0.0,0.0,0.7954
0.0,0.0,0.8009
0.0,0.0,0.8013
0.0,0.0,0.7979
0.0,0.0,0.7995
0.0,0.0,0.8027
0.0,0.0,0.8024
0.0,0.0,0.8007
0.0,0.0,0.7975
0.0,0.0,0.8029
0.0,0.0,0.8004
0.0,0.0,0.7916
0.0,0.0,0.7989
0.0,0.0,0.7993
0.0,0.0,0.8011
0.0,0.0,0.803
0.0,0.0,0.8013
0.0,0.0,0.8038
0.0,0.0,0.8012
0.0,0.0,0.7982
0.0,0.0,0.7945
0.0,0.0,0.7972
0.0,0.0,0.7999
0.0,0.0,0.8102
0.0,0.0,0.7973
0.0,0.0,0.8041
0.0,0.0,0.7982
0.0,0.0,0.8002
0.0,0.0,0.7933
0.0,0.0,0.8006
0.0,0.0,0.7996
0.0,0.0,0.8033
0.0,0.0,0.8057
0.0,0.0,0.7996
0.0,0.0,0.8006
0.0,0.0,0.7987
0.0,0.0,0.8032
0.0,0.0,0.801
0.0,0.0,0.803
0.0,0.0,0.8012
0.0,0.0,0.8037
0.0,0.0,0.805
0.0,0.0,0.8027
0.0,0.0,0.7985
0.0,0.0,0.7997
0.0,0.0,0.8095
0.0,0.0,0.7999
0.0,0.0,0.8067
0.0,0.0,0.8043
0.0,0.0,0.803
0.0,0.0,0.7991
0.0,0.0,0.7998
0.0,0.0,0.8018
0.0,0.0,0.8013
0.0,0.0,0.8022
0.0,0.0,0.7982
0.0,0.0,0.7957
0.0,0.0,0.8067
0.0,0.0,0.8013
0.0,0.0,0.8025
0.0,0.0,0.7942
0.0,0.0,0.7989
