protected,f0,accuracy
0.0,0.0,0.7937
0.0,0.0,0.7966
0.0,0.0,0.7985
0.0,0.0,0.8057
0.0,0.0,0.7979
0.0,0.0,0.7941
0.0,0.0,0.8013
0.0,0.0,0.7929
0.0,0.0,0.801
0.0,0.0,0.8003
0.0,0.0,0.802
0.0,0.0,0.7995
0.0,0.0,0.8009
0.0,0.0,0.8029
0.0,0.0,0.7993
0.0,0.0,0.8048
0.0,0.0,0.801
0.0,0.0,0.8002
0.0,0.0,0.8032
0.0,0.0,0.7924
0.0,0.0,0.8028
0.0,0.0,0.8025
0.0,0.0,0.8019
0.0,0.0,0.8034
0.0,0.0,0.7953
0.0,0.0,0.8008
0.0,0.0,0.8051
0.0,0.0,0.7964
0.0,0.0,0.798
0.0,0.0,0.8026
0.0,0.0,0.7993
0.0,0.0,0.7937
0.0,0.0,0.8044
0.0,0.0,0.8005
0.0,0.0,0.7995
0.0,0.0,0.8008
0.0,0.0,0.8028
0.0,0.0,0.7977
0.0,0.0,0.8042
0.0,0.0,0.8014
0.0,0.0,0.7967
0.0,0.0,0.7983
0.0,0.0,0.8026
0.0,0.0,0.7985
0.0,0.0,0.8061
0.0,0.0,0.7987
0.0,0.0,0.7961
0.0,0.0,0.7972
0.0,0.0,0.8037
0.0,0.0,0.7933
0.0,0.0,0.8043
0.0,0.0,0.8035
0.0,0.0,0.7962
0.0,0.0,0.8013
0.0,0.0,0.7998
0.0,0.0,0.8023
0.0,0.0,0.8023
0.0,0.0,0.8002
0.0,0.0,0.8002
0.0,0.0,0.794
0.0,0.0,0.7955
0.0,0.0,0.7978
0.0,0.0,0.7974
0.0,0.0,0.7969
0.0,0.0,0.8
0.0,0.0,0.794
0.0,0.0,0.795
0.0,0.0,0.801
0.0,0.0,0.8059
0.0,0.0,0.8003
0.0,0.0,0.8023
0.0,0.0,0.8046
0.0,0.0,0.8063
0.0,0.0,0.7976
0.0,0.0,0.7927
0.0,0.0,0.802
0.0,0.0,0.8064
0.0,0.0,0.8004
0.0,0.0,0.8047
0.0,0.0,0.8074
0.0,0.0,0.8073
0.0,0.0,0.8006
0.0,0.0,0.797
0.0,0.0,0.7974
0.0,0.0,0.8017
0.0,0.0,0.8021
0.0,0.0,0.7998
0.0,0.0,0.8055
0.0,0.0,0.7954
0.0,0.0,0.7992
0.0,0.0,0.7977
0.0,0.0,0.7988
0.0,0.0,0.7986
0.0,0.0,0.7997
0.0,0.0,0.8041
0.0,0.0,0.8057
0.0,0.0,0.804
0.0,0.0,0.8063
0.0,0.0,0.8027
0.0,0.0,0.8067
