protected,f0,accuracy
0.0,0.0,0.6489
0.0,0.0,0.6429
0.0,0.0,0.6464
0.0,0.0,0.6565
0.0,0.0,0.6522
0.0,0.0,0.6407
0.0,0.0,0.6508
0.0,0.0,0.6534
0.0,0.0,0.6487
0.0,0.0,0.6526
0.0,0.0,0.6503
0.0,0.0,0.6537
0.0,0.0,0.6587
0.0,0.0,0.652
0.0,0.0,0.6433
0.0,0.0,0.6491
0.0,0.0,0.6543
0.0,0.0,0.6422
0.0,0.0,0.6491
0.0,0.0,0.6422
0.0,0.0,0.6511
0.0,0.0,0.6522
0.0,0.0,0.645
0.0,0.0,0.6546
0.0,0.0,0.6518
0.0,0.0,0.652
0.0,0.0,0.6487
0.0,0.0,0.6535
0.0,0.0,0.6482
0.0,0.0,0.6513
0.0,0.0,0.6583
0.0,0.0,0.6464
0.0,0.0,0.6472
0.0,0.0,0.6458
0.0,0.0,0.65
0.0,0.0,0.6489
0.0,0.0,0.6449
0.0,0.0,0.6511
0.0,0.0,0.6606
0.0,0.0,0.648
0.0,0.0,0.6466
0.0,0.0,0.6515
0.0,0.0,0.653
0.0,0.0,0.659
0.0,0.0,0.6492
0.0,0.0,0.6489
0.0,0.0,0.6546
0.0,0.0,0.6482
0.0,0.0,0.6488
0.0,0.0,0.6469
0.0,0.0,0.6553
0.0,0.0,0.6478
0.0,0.0,0.6516
0.0,0.0,0.6474
0.0,0.0,0.6515
0.0,0.0,0.6537
0.0,0.0,0.6482
0.0,0.0,0.6543
0.0,0.0,0.6429
0.0,0.0,0.6503
0.0,0.0,0.6421
0.0,0.0,0.6534
0.0,0.0,0.6638
0.0,0.0,0.6484
0.0,0.0,0.6495
0.0,0.0,0.6538
0.0,0.0,0.6508
0.0,0.0,0.6488
0.0,0.0,0.6557
0.0,0.0,0.6524
0.0,0.0,0.6427
0.0,0.0,0.6556
0.0,0.0,0.6545
0.0,0.0,0.6435
0.0,0.0,0.6509
0.0,0.0,0.6424
0.0,0.0,0.6484
0.0,0.0,0.648
0.0,0.0,0.6486
0.0,0.0,0.6461
0.0,0.0,0.6538
0.0,0.0,0.6441
0.0,0.0,0.6513
0.0,0.0,0.6491
0.0,0.0,0.6535
0.0,0.0,0.6459
0.0,0.0,0.6577
0.0,0.0,0.6465
0.0,0.0,0.6462
0.0,0.0,0.646
0.0,0.0,0.6522
0.0,0.0,0.6513
0.0,0.0,0.652
0.0,0.0,0.6421
0.0,0.0,0.6503
0.0,0.0,0.6503
0.0,0.0,0.6485
0.0,0.0,0.646
0.0,0.0,0.6466
0.0,0.0,0.6516
