protected,f0,accuracy
0.0,0.0,0.644
0.0,0.0,0.6468
0.0,0.0,0.654
0.0,0.0,0.6548
0.0,0.0,0.6556
0.0,0.0,0.6537
0.0,0.0,0.6497
0.0,0.0,0.6573
0.0,0.0,0.649
0.0,0.0,0.6544
0.0,0.0,0.6498
0.0,0.0,0.6574
0.0,0.0,0.651
0.0,0.0,0.6526
0.0,0.0,0.6588
0.0,0.0,0.6466
0.0,0.0,0.648
0.0,0.0,0.6564
0.0,0.0,0.6543
0.0,0.0,0.6559
0.0,0.0,0.6503
0.0,0.0,0.6487
0.0,0.0,0.6574
0.0,0.0,0.6617
0.0,0.0,0.6529
0.0,0.0,0.653
0.0,0.0,0.6405
0.0,0.0,0.6625
0.0,0.0,0.6427
0.0,0.0,0.6556
0.0,0.0,0.647
0.0,0.0,0.656
0.0,0.0,0.6477
0.0,0.0,0.6563
0.0,0.2459,0.6479
0.0,0.0,0.6577
0.0,0.0,0.6525
0.0,0.0,0.6513
0.0,0.0,0.6519
0.0,0.0,0.6487
0.0,0.0,0.6478
0.0,0.0,0.6501
0.0,0.0,0.6475
0.0,0.0,0.6499
0.0,0.0,0.6483
0.0,0.0,0.652
0.0,0.0,0.655
0.0,0.0,0.6455
0.0,0.0,0.6466
0.0,0.0,0.6544
0.0,0.2528,0.6503
0.0,0.0,0.6484
0.0,0.0,0.6524
0.0,0.0,0.6544
0.0,0.0,0.6492
0.0,0.0,0.6492
0.0,0.0,0.6496
0.0,0.0,0.642
0.0,0.0,0.6533
0.0,0.0,0.6456
0.0,0.0,0.6511
0.0,0.0,0.648
0.0,0.0,0.6542
0.0,0.2488,0.6538
0.0,0.2556,0.6361
0.0,0.0,0.6568
0.0,0.0,0.6476
0.0,0.0,0.6445
0.0,0.0,0.644
0.0,0.0,0.6472
0.0,0.0,0.651
0.0,0.0,0.6471
0.0,0.0,0.651
0.0,0.0,0.6449
0.0,0.0,0.6522
0.0,0.0,0.6483
0.0,0.0,0.645
0.0,0.2475,0.6436
0.0,0.0,0.642
0.0,0.0,0.6432
0.0,0.0,0.6533
0.0,0.0,0.662
0.0,0.0,0.6475
0.0,0.0,0.6521
0.0,0.0,0.6438
0.0,0.0,0.6463
0.0,0.0,0.6541
0.0,0.0,0.6526
0.0,0.0,0.6462
0.0,0.2526,0.6539
0.0,0.0,0.6578
0.0,0.0,0.6538
0.0,0.0,0.6485
0.0,0.0,0.6505
0.0,0.0,0.6531
0.0,0.0,0.6445
0.0,0.0,0.646
0.0,0.0,0.6518
0.0,0.2516,0.6529
0.0,0.0,0.6521
