protected,f0,accuracy
0.0,0.0,0.5572
0.0,0.0,0.5447
0.0,0.0,0.549
0.0,0.0,0.5446
0.0,0.2529,0.5512
-0.2534,0.506,0.5499
0.0,0.2573,0.5449
0.2537,0.4986,0.5562
0.0,0.0,0.5489
0.0,0.0,0.5446
-0.2479,0.4967,0.5582
0.0,0.2523,0.5477
0.0,0.0,0.5532
0.0,0.0,0.5412
0.0,0.2553,0.5522
0.0,0.2432,0.5482
0.0,0.2506,0.5484
0.0,0.0,0.5578
0.0,0.0,0.5479
0.0,0.0,0.5597
0.0,0.0,0.5537
0.0,0.0,0.5456
0.0,0.2526,0.5464
0.0,0.2458,0.5469
0.0,0.251,0.557
0.0,0.0,0.5534
0.0,0.2416,0.5467
0.0,0.2618,0.5524
0.0,0.0,0.5474
0.0,0.2504,0.5542
0.0,0.2472,0.5442
0.0,0.0,0.552
0.0,0.2444,0.5489
0.0,0.2455,0.5481
0.0,0.0,0.5465
0.0,0.0,0.5509
0.0,0.0,0.5498
0.0,0.0,0.5407
0.0,0.0,0.5503
0.0,0.2537,0.5522
0.0,0.0,0.5595
0.0,0.0,0.5669
0.0,0.0,0.5505
0.0,0.0,0.551
0.0,0.2482,0.5473
0.2523,0.2523,0.5446
0.0,0.0,0.5544
0.0,0.2469,0.5387
0.0,0.0,0.5486
0.0,0.0,0.554
0.0,0.2543,0.5551
0.0,0.0,0.5538
0.0,0.2572,0.5473
0.0,0.0,0.5492
0.0,0.0,0.5461
0.0,0.0,0.5528
0.0,0.0,0.5482
0.0,0.0,0.5571
0.0,0.2457,0.5547
0.0,0.0,0.5504
0.0,0.2471,0.558
0.0,0.0,0.5528
0.2473,0.5022,0.5499
0.0,0.2454,0.5458
0.2562,0.2562,0.5423
0.0,0.0,0.5527
0.2541,0.2541,0.5488
0.2477,0.2477,0.5468
0.0,0.2509,0.5448
0.0,0.0,0.5495
0.0,0.2489,0.5473
0.0,0.0,0.5469
0.0,0.0,0.5454
0.0,0.0,0.5525
0.0,0.0,0.5382
0.0,0.0,0.557
0.0,0.2453,0.5527
0.0,0.0,0.5496
0.0,0.0,0.544
0.0,0.0,0.5448
0.0,0.0,0.5542
0.0,0.2545,0.5468
0.2484,0.2484,0.5635
0.0,0.0,0.5539
0.0,0.0,0.5549
0.2467,0.5037,0.5487
0.0,0.2502,0.5539
0.0,0.0,0.5533
0.0,0.2497,0.5556
0.0,0.0,0.5544
0.0,0.0,0.5512
0.0,0.2482,0.5471
0.0,0.0,0.5451
0.0,0.2434,0.5407
0.0,0.2542,0.5547
0.0,0.0,0.543
0.0,0.2474,0.5556
-0.2483,0.5014,0.5519
0.0,0.0,0.5488
0.0,0.0,0.5499
