protected,f0,accuracy
0.0,-0.5043,0.9047
0.0,-0.4941,0.9005
0.0,-0.5042,0.8979
0.0,-0.4883,0.9009
0.0,-0.4989,0.8955
0.0,-0.5053,0.9013
0.0,-0.5005,0.9036
0.0,-0.4989,0.8985
0.0,-0.5062,0.9047
0.0,-0.499,0.8932
0.0,-0.4992,0.9043
0.0,-0.5047,0.8955
0.0,-0.498,0.9018
0.0,-0.5091,0.9014
0.0,-0.4936,0.8963
0.0,-0.4988,0.9023
0.0,-0.4921,0.8945
0.0,-0.5099,0.902
0.0,-0.4982,0.9006
0.0,-0.4953,0.9037
0.0,-0.4929,0.9027
0.0,-0.4992,0.9064
0.0,-0.4927,0.8918
0.0,-0.4973,0.9004
0.0,-0.5046,0.8986
0.0,-0.4995,0.9009
0.0,-0.5029,0.8996
0.0,-0.502,0.8985
0.0,-0.5019,0.8995
0.0,-0.501,0.8989
0.0,-0.5124,0.8978
0.0,-0.5061,0.9117
0.0,-0.5002,0.9039
0.0,-0.5072,0.9027
0.0,-0.4997,0.8941
0.0,-0.4991,0.9019
0.0,-0.5056,0.8979
0.0,-0.5013,0.9004
0.0,-0.5088,0.9028
0.0,-0.4931,0.9034
0.0,-0.4943,0.8977
0.0,-0.5013,0.9053
0.0,-0.5048,0.9002
0.0,-0.5058,0.8991
0.0,-0.5076,0.9049
0.0,-0.5072,0.8983
0.0,-0.502,0.8943
0.0,-0.5015,0.8993
0.0,-0.5034,0.8992
0.0,-0.4951,0.899
0.0,-0.5079,0.9009
0.0,-0.5046,0.8943
0.0,-0.5009,0.9028
0.0,-0.4953,0.9018
0.0,-0.4965,0.8989
0.0,-0.5064,0.9013
0.0,-0.5006,0.898
0.0,-0.4936,0.9006
0.0,-0.504,0.9
0.0,-0.5077,0.8969
0.0,-0.5058,0.8973
0.0,-0.4951,0.9035
0.0,-0.5034,0.9018
0.0,-0.4975,0.9033
0.0,-0.4977,0.9029
0.0,-0.4921,0.901
0.0,-0.4993,0.8945
0.0,-0.4949,0.8983
0.0,-0.4974,0.8975
0.0,-0.5007,0.899
0.0,-0.5017,0.9037
0.0,-0.494,0.8979
0.0,-0.4901,0.8999
0.0,-0.4953,0.9019
0.0,-0.5044,0.8973
0.0,-0.4976,0.9037
0.0,-0.4946,0.8999
0.0,-0.4974,0.9007
0.0,-0.5065,0.9029
0.0,-0.5042,0.9009
0.0,-0.4987,0.8999
0.0,-0.4969,0.9031
0.0,-0.5004,0.9058
0.0,-0.4953,0.895
0.0,-0.4995,0.8989
0.0,-0.4996,0.9033
0.0,-0.4947,0.9018
0.0,-0.4961,0.899
0.0,-0.4981,0.8989
0.0,-0.5031,0.8966
0.0,-0.5027,0.8995
0.0,-0.4951,0.903
0.0,-0.4988,0.9031
0.0,-0.4991,0.9041
0.0,-0.4977,0.9039
0.0,-0.4972,0.9009
0.0,-0.4936,0.903
0.0,-0.5051,0.9002
0.0,-0.4996,0.9034
0.0,-0.4979,0.8988
