protected,f0,accuracy
0.0,-0.4958,0.653
0.0,-0.4969,0.6413
0.0,-0.4886,0.6494
0.0,-0.5006,0.6424
0.0,-0.4964,0.6407
0.0,-0.4908,0.648
0.0,-0.5047,0.652
0.0,-0.5028,0.6485
0.0,-0.5042,0.6523
0.0,-0.5073,0.6418
0.0,-0.4938,0.6504
0.0,-0.4985,0.6469
0.0,-0.4969,0.6418
0.0,-0.5006,0.6469
0.0,-0.5032,0.6441
0.0,-0.4918,0.6439
0.0,-0.5037,0.6473
0.0,-0.4997,0.64
0.0,-0.4991,0.6426
0.0,-0.4984,0.6455
0.0,-0.4914,0.654
0.0,-0.5057,0.658
0.0,-0.5058,0.654
0.0,-0.5117,0.6507
0.0,-0.5034,0.6552
0.0,-0.5029,0.6469
0.0,-0.5048,0.6461
0.0,-0.4975,0.6458
0.0,-0.5038,0.6491
0.0,-0.4966,0.6485
0.0,-0.4967,0.6458
0.0,-0.5062,0.6416
0.0,-0.5121,0.6489
0.0,-0.5022,0.6541
0.0,-0.5069,0.6472
0.0,-0.5046,0.6489
0.0,-0.5079,0.6471
0.0,-0.504,0.6428
0.0,-0.4922,0.6482
0.0,-0.5022,0.6532
0.0,-0.5027,0.6563
0.0,-0.5043,0.6493
0.0,-0.5005,0.6493
0.0,-0.506,0.6465
0.0,-0.4992,0.6467
0.0,-0.4896,0.6579
0.0,-0.4916,0.6508
0.0,-0.4951,0.6525
0.0,-0.5045,0.6546
0.0,-0.4974,0.6497
0.0,-0.5072,0.6545
0.0,-0.498,0.6486
0.0,-0.4976,0.6389
0.0,-0.5063,0.6466
0.0,-0.4979,0.6521
0.0,-0.5032,0.65
0.0,-0.4982,0.6401
0.0,-0.5053,0.6588
0.0,-0.5057,0.6448
0.0,-0.5004,0.6474
0.0,-0.4915,0.6512
0.0,-0.5034,0.6576
0.0,-0.5,0.6455
0.0,-0.4955,0.6495
0.0,-0.4998,0.6435
0.0,-0.5141,0.6462
0.0,-0.4886,0.6542
0.0,-0.5041,0.6498
0.0,-0.4927,0.6519
0.0,-0.5052,0.6533
0.0,-0.4985,0.6501
0.0,-0.4848,0.6545
0.0,-0.5084,0.6439
0.0,-0.4945,0.6552
0.0,-0.5036,0.6519
0.0,-0.5014,0.6563
0.0,-0.5031,0.6406
0.0,-0.4967,0.6554
0.0,-0.5006,0.6473
0.0,-0.4972,0.6451
0.0,-0.4992,0.6486
0.0,-0.4933,0.6472
0.0,-0.5083,0.656
0.0,-0.4905,0.6411
0.0,-0.5083,0.6508
0.0,-0.5001,0.6437
0.0,-0.4901,0.6544
0.0,-0.5009,0.6549
0.0,-0.5103,0.6494
0.0,-0.4919,0.6512
0.0,-0.4959,0.6469
0.0,-0.4994,0.6491
0.0,-0.4955,0.6451
0.0,-0.4972,0.6465
0.0,-0.512,0.6559
0.0,-0.5092,0.6568
0.0,-0.5091,0.6576
0.0,-0.5074,0.6474
0.0,-0.4992,0.6556
0.0,-0.4926,0.6478
