protected,f0,accuracy
0.0,0.0,0.7004
0.0,0.0,0.7072
0.0,0.0,0.6934
0.0,0.0,0.7049
0.0,0.0,0.6992
0.0,0.0,0.6952
0.0,0.0,0.6947
0.0,0.0,0.6949
0.0,0.0,0.6959
0.0,0.0,0.7058
0.0,0.0,0.6969
0.0,0.0,0.6978
0.0,0.0,0.7048
0.0,0.0,0.6941
0.0,0.0,0.6999
0.0,0.0,0.6994
0.0,0.0,0.7032
0.0,0.0,0.6976
0.0,0.0,0.7053
0.0,0.0,0.7066
0.0,0.0,0.6983
0.0,0.0,0.696
0.0,0.0,0.7036
0.0,0.0,0.6963
0.0,0.0,0.6967
0.0,0.0,0.6938
0.0,0.0,0.703
0.0,0.0,0.6985
0.0,0.0,0.7047
0.0,0.0,0.6998
0.0,0.0,0.6942
0.0,0.0,0.7023
0.0,0.0,0.6917
0.0,0.0,0.6987
0.0,0.0,0.6942
0.0,0.0,0.6983
0.0,0.0,0.7027
0.0,0.0,0.697
0.0,0.0,0.6964
0.0,0.0,0.7012
0.0,0.0,0.7019
0.0,0.0,0.7019
0.0,0.0,0.6998
0.0,0.0,0.7002
0.0,0.0,0.705
0.0,0.0,0.7012
0.0,0.0,0.7012
0.0,0.0,0.6912
0.0,0.0,0.6991
0.0,0.0,0.6938
0.0,0.0,0.7042
0.0,0.0,0.6969
0.0,0.0,0.6861
0.0,0.0,0.7056
0.0,0.0,0.6938
0.0,0.0,0.7121
0.0,0.0,0.698
0.0,0.0,0.6995
0.0,0.0,0.6962
0.0,0.0,0.6991
0.0,0.0,0.7034
0.0,0.0,0.7007
0.0,0.0,0.7029
0.0,0.0,0.7016
0.0,0.0,0.6998
0.0,0.0,0.692
0.0,0.0,0.702
0.0,0.0,0.7008
0.0,0.0,0.7088
0.0,0.0,0.7008
0.0,0.0,0.6999
0.0,0.0,0.6964
0.0,0.0,0.703
0.0,0.0,0.6969
0.0,0.0,0.6991
0.0,0.0,0.7003
0.0,0.0,0.7013
0.0,0.0,0.701
0.0,0.0,0.6978
0.0,0.0,0.7036
0.0,0.0,0.7045
0.0,0.0,0.7015
0.0,0.0,0.6964
0.0,0.0,0.6984
0.0,0.0,0.7022
0.0,0.0,0.7014
0.0,0.0,0.6988
0.0,0.0,0.6945
0.0,0.0,0.7046
0.0,0.0,0.6999
0.0,0.0,0.6999
0.0,0.0,0.6993
0.0,0.0,0.6965
0.0,0.0,0.6993
0.0,0.0,0.6976
0.0,0.0,0.6947
0.0,0.0,0.7027
0.0,0.0,0.6986
0.0,0.0,0.7011
0.0,0.0,0.6946
