protected,f0,accuracy
0.2525,0.0,0.7457
0.2468,0.0,0.7546
0.2532,0.0,0.7591
0.2415,0.0,0.7521
0.2439,0.0,0.7488
0.2496,0.0,0.7423
0.2552,0.0,0.7542
0.244,0.0,0.7505
0.2506,0.0,0.7491
0.2552,0.0,0.7468
0.2468,0.0,0.7565
0.2478,0.0,0.7556
0.244,0.0,0.741
0.2516,0.0,0.7517
0.2575,0.0,0.7507
0.2477,0.0,0.7485
0.2511,0.0,0.7527
0.2521,0.0,0.7516
0.2511,0.0,0.749
0.2481,0.0,0.7474
0.2442,0.0,0.7491
0.2551,0.0,0.7499
0.2489,0.0,0.7507
0.2493,0.0,0.7506
0.245,0.0,0.7548
0.2562,0.0,0.7535
0.2569,0.0,0.7516
0.2568,0.0,0.7521
0.2519,0.0,0.7542
0.2531,0.0,0.7515
0.2539,0.0,0.747
0.2458,0.0,0.7505
0.2618,0.0,0.7542
0.251,0.0,0.7464
0.2458,0.0,0.7518
0.2502,0.0,0.7532
0.2523,0.0,0.7497
0.2519,0.0,0.7549
0.2468,0.0,0.7453
0.2539,0.0,0.7516
0.2527,0.0,0.7465
0.2542,0.0,0.7555
0.2549,0.0,0.7552
0.2471,0.0,0.7484
0.2455,0.0,0.7489
0.249,0.0,0.7491
0.2487,0.0,0.7504
0.2474,0.0,0.7484
0.2532,0.0,0.7492
0.2515,0.0,0.75
0.2559,0.0,0.7491
0.2504,0.0,0.7508
0.2471,0.0,0.7523
0.2495,0.0,0.7467
0.2506,0.0,0.7509
0.2506,0.0,0.7521
0.2549,0.0,0.7489
0.2542,0.0,0.7525
0.2471,0.0,0.7511
0.2552,0.0,0.7555
0.2501,0.0,0.7493
0.2424,0.0,0.7541
0.2557,0.0,0.7549
0.2552,0.0,0.7474
0.2519,0.0,0.7487
0.257,0.0,0.7441
0.2408,0.0,0.7383
0.249,0.0,0.7487
0.2455,0.0,0.7474
0.2527,0.0,0.7493
0.2495,0.0,0.7478
0.2487,0.0,0.7532
0.2466,0.0,0.7553
0.2443,0.0,0.7508
0.26,0.0,0.7431
0.2497,0.0,0.748
0.2547,0.0,0.7527
0.2461,0.0,0.7428
0.2485,0.0,0.7505
0.2504,0.0,0.7486
0.2505,0.0,0.7537
0.2498,0.0,0.756
0.249,0.0,0.7486
0.248,0.0,0.7533
0.2497,0.0,0.7526
0.2441,0.0,0.7476
0.2527,0.0,0.7466
0.2477,0.0,0.7388
0.2445,0.0,0.7553
0.2525,0.0,0.7488
0.249,0.0,0.751
0.2502,0.0,0.7506
0.2484,0.0,0.7545
0.2563,0.0,0.7526
0.2492,0.0,0.7473
0.2482,0.0,0.7572
0.2528,0.0,0.7553
0.2471,0.0,0.7524
0.257,0.0,0.7553
0.2532,0.0,0.7517
