protected,f0,accuracy
0.0,0.507,0.7417
0.0,0.4972,0.7476
0.0,0.5012,0.7559
0.0,0.4994,0.7532
0.0,0.5084,0.7569
0.0,0.5054,0.7496
0.0,0.5041,0.7474
0.0,0.5033,0.7434
0.0,0.4985,0.7449
0.0,0.4935,0.7432
0.0,0.5029,0.7459
0.0,0.5091,0.7513
0.0,0.4981,0.7471
0.0,0.5036,0.742
0.0,0.4865,0.7511
0.0,0.4974,0.7535
0.0,0.5032,0.7465
0.0,0.503,0.7474
0.0,0.498,0.7438
0.0,0.4982,0.7572
0.0,0.4916,0.7429
0.0,0.5046,0.7588
0.0,0.4991,0.7566
0.0,0.5001,0.7515
0.0,0.4992,0.7494
0.0,0.4889,0.7409
0.0,0.5006,0.7461
0.0,0.5016,0.7537
0.0,0.502,0.7549
0.0,0.4975,0.7487
0.0,0.5006,0.7492
0.0,0.4992,0.752
0.0,0.5021,0.7442
0.0,0.499,0.7525
0.0,0.5041,0.7554
0.0,0.4955,0.7503
0.0,0.5018,0.7522
0.0,0.5042,0.7503
0.0,0.5118,0.7494
0.0,0.501,0.753
0.0,0.4913,0.7469
0.0,0.4994,0.7435
0.0,0.5003,0.7524
0.0,0.4973,0.7475
0.0,0.5016,0.7447
0.0,0.505,0.7482
0.0,0.506,0.7503
0.0,0.5104,0.7546
0.0,0.5007,0.7507
0.0,0.4954,0.7505
0.0,0.4905,0.7528
0.0,0.4977,0.7452
0.0,0.5077,0.7609
0.0,0.5008,0.7578
0.0,0.4984,0.7498
0.0,0.5033,0.7457
0.0,0.5025,0.7419
0.0,0.4972,0.7492
0.0,0.4954,0.7446
0.0,0.5085,0.7545
0.0,0.4942,0.7473
0.0,0.5003,0.743
0.0,0.4982,0.7461
0.0,0.5018,0.7479
0.0,0.4982,0.7483
0.0,0.4951,0.7513
0.0,0.5025,0.7501
0.0,0.4983,0.7552
0.0,0.5025,0.7544
0.0,0.4981,0.7548
0.0,0.501,0.7423
0.0,0.4947,0.748
0.0,0.5019,0.7474
0.0,0.4972,0.7521
0.0,0.5056,0.7487
0.0,0.5051,0.7541
0.0,0.4967,0.7502
0.0,0.5034,0.7555
0.0,0.4974,0.7494
0.0,0.4983,0.7519
0.0,0.5008,0.7465
0.0,0.5046,0.7545
0.0,0.4969,0.7484
0.0,0.5024,0.7489
0.0,0.5016,0.7475
0.0,0.4978,0.746
0.0,0.5046,0.7512
0.0,0.5035,0.7541
0.0,0.4989,0.7425
0.0,0.4964,0.7432
0.0,0.4963,0.7435
0.0,0.499,0.7439
0.0,0.5096,0.7514
0.0,0.4978,0.7515
0.0,0.503,0.7491
0.0,0.5007,0.7584
0.0,0.4929,0.7529
0.0,0.4988,0.7424
0.0,0.506,0.7444
0.0,0.5016,0.7513
