protected,f0,accuracy
0.0,-0.2438,0.5966
0.0,0.0,0.5972
0.0,0.0,0.5993
0.0,0.0,0.5983
0.0,0.0,0.6055
0.0,0.0,0.6023
0.0,0.0,0.5924
0.0,0.0,0.5935
0.0,0.0,0.6001
0.0,0.0,0.6069
0.0,0.0,0.5995
0.0,-0.2576,0.6007
0.0,0.0,0.5975
0.0,0.0,0.602
0.0,0.0,0.6088
0.0,0.0,0.5993
0.0,0.0,0.6018
0.0,0.0,0.5988
0.0,0.0,0.6098
0.0,0.0,0.6063
0.0,0.0,0.603
0.0,-0.2513,0.6061
0.0,0.0,0.6025
0.0,0.0,0.6006
0.0,-0.251,0.6018
0.0,-0.2507,0.6057
0.0,0.0,0.5946
0.0,0.0,0.5935
0.0,0.0,0.5944
0.0,0.0,0.5946
0.0,0.0,0.5944
0.0,0.0,0.5954
0.0,0.0,0.6036
0.0,0.0,0.6078
0.0,-0.2481,0.6025
0.0,-0.2492,0.5986
0.0,0.0,0.6048
0.0,0.0,0.5954
0.0,0.0,0.5891
0.0,0.0,0.5907
0.0,0.0,0.5969
0.0,0.0,0.5999
0.0,0.0,0.6023
0.0,0.0,0.5988
0.0,-0.2569,0.6015
0.0,0.0,0.6019
0.0,-0.2516,0.5989
0.0,0.0,0.6019
0.0,0.0,0.5994
0.0,0.0,0.6048
0.0,0.0,0.6011
0.0,0.0,0.6005
0.0,0.0,0.5955
0.0,0.0,0.6015
0.0,0.0,0.6081
0.0,0.0,0.6025
0.0,0.0,0.5943
0.0,0.0,0.6019
0.0,-0.2468,0.5887
0.0,0.0,0.5975
0.0,0.0,0.5975
0.0,-0.2543,0.6019
0.0,0.0,0.5896
0.0,0.0,0.5965
0.0,0.0,0.5996
0.0,0.0,0.609
0.0,0.0,0.6027
0.0,-0.2521,0.5966
0.0,0.0,0.5931
0.0,0.0,0.6012
0.0,0.0,0.6097
0.0,0.0,0.5989
0.0,-0.2417,0.5952
0.0,0.0,0.6062
0.0,0.0,0.5948
0.0,0.0,0.5967
0.0,0.0,0.5998
0.0,0.0,0.6007
0.0,0.0,0.6015
0.0,0.0,0.5935
0.0,0.0,0.6082
0.0,0.0,0.601
0.0,0.0,0.5994
0.0,-0.2515,0.6069
0.0,0.0,0.598
0.0,0.0,0.6037
0.0,0.0,0.599
0.0,0.0,0.5933
0.0,-0.2478,0.5951
0.0,0.0,0.5994
0.0,0.0,0.6069
0.0,0.0,0.6112
0.0,0.0,0.6065
0.0,0.0,0.5995
0.0,0.0,0.5934
0.0,0.0,0.5985
0.0,0.0,0.6034
0.0,-0.246,0.5991
0.0,0.0,0.5946
0.0,0.0,0.6051
