protected,f0,accuracy
0.0,0.0,0.7018
0.0,0.0,0.6995
0.0,0.0,0.702
0.0,0.0,0.6964
0.0,0.0,0.7058
0.0,0.0,0.7037
0.0,0.0,0.7022
0.0,0.0,0.6888
0.0,0.0,0.6968
0.0,0.0,0.7054
0.0,0.0,0.7055
0.0,-0.25,0.6972
0.0,0.0,0.6959
0.0,0.0,0.7072
0.0,0.0,0.7011
0.0,0.0,0.701
0.0,0.0,0.6993
0.0,0.0,0.7046
0.0,0.0,0.6943
0.0,-0.2501,0.6991
0.0,0.0,0.7034
0.0,0.0,0.7048
0.0,0.0,0.6995
0.0,0.0,0.7007
0.0,0.0,0.6976
0.0,0.0,0.6985
0.0,0.0,0.7067
0.0,0.0,0.7036
0.0,0.0,0.6946
0.0,0.0,0.6929
0.0,0.0,0.6945
0.0,0.0,0.6995
0.0,0.0,0.6998
0.0,0.0,0.7051
0.0,0.0,0.6997
0.0,0.0,0.6934
0.0,0.0,0.6987
0.0,0.0,0.7013
0.0,0.0,0.7006
0.0,0.0,0.7
0.0,0.0,0.6979
0.0,0.0,0.6943
0.0,0.0,0.696
0.0,0.0,0.6968
0.0,0.0,0.7016
0.0,0.0,0.6964
0.0,0.0,0.6985
0.0,0.0,0.6918
0.0,0.0,0.6994
0.0,0.0,0.6962
0.0,0.0,0.6993
0.0,0.0,0.7027
0.0,0.0,0.7064
0.0,0.0,0.6943
0.0,0.0,0.7011
0.0,0.0,0.7009
0.0,0.0,0.6945
0.0,0.0,0.7012
0.0,0.0,0.7008
0.0,0.0,0.6969
0.0,0.0,0.7064
0.0,0.0,0.6979
0.0,0.0,0.7048
0.0,0.0,0.7044
0.0,0.0,0.699
0.0,0.0,0.6962
0.0,0.0,0.6987
0.0,0.0,0.701
0.0,0.0,0.6992
0.0,0.0,0.7045
0.0,0.0,0.7024
0.0,0.0,0.6925
0.0,0.0,0.6966
0.0,0.0,0.7013
0.0,0.0,0.7033
0.0,0.0,0.7035
0.0,0.0,0.6975
0.0,0.0,0.6959
0.0,0.0,0.7064
0.0,0.0,0.7006
0.0,0.0,0.6932
0.0,0.0,0.6958
0.0,0.0,0.6956
0.0,0.0,0.6913
0.0,0.0,0.7031
0.0,0.0,0.6958
0.0,0.0,0.7015
0.0,0.0,0.7022
0.0,0.0,0.7074
0.0,0.0,0.6949
0.0,0.0,0.7014
0.0,0.0,0.6981
0.0,0.0,0.7002
0.0,0.0,0.7018
0.0,0.0,0.6965
0.0,0.0,0.6986
0.0,0.0,0.7036
0.0,-0.2462,0.7018
0.0,0.0,0.7087
0.0,0.0,0.7038
