protected,f0,accuracy
0.2448,0.0,0.654
0.2505,0.0,0.6553
0.2412,0.0,0.6419
0.2576,0.0,0.6571
0.2468,0.0,0.6516
0.2491,0.0,0.646
0.255,0.0,0.6546
0.2513,0.0,0.65
0.2492,0.0,0.6465
0.2584,0.0,0.6512
0.2475,0.0,0.6542
0.2547,0.0,0.6444
0.2566,0.0,0.6577
0.252,0.0,0.6509
0.2497,0.0,0.648
0.2511,0.0,0.6569
0.2474,0.0,0.6451
0.2442,0.0,0.6523
0.2521,0.0,0.6516
0.2442,0.0,0.645
0.2524,0.0,0.6575
0.2474,0.0,0.6538
0.2511,0.0,0.6425
0.2518,0.0,0.6495
0.2505,0.0,0.6407
0.2427,0.0,0.6458
0.2505,0.0,0.6507
0.2497,0.0,0.658
0.2493,0.0,0.6488
0.2496,0.0,0.6516
0.2514,0.0,0.6544
0.2408,0.0,0.6407
0.2515,0.0,0.6524
0.247,0.0,0.661
0.2478,0.0,0.6518
0.254,0.0,0.6443
0.2441,0.0,0.6501
0.2475,0.0,0.6498
0.2395,0.0,0.6551
0.2469,0.0,0.6531
0.2477,0.0,0.6437
0.2516,0.0,0.6528
0.2471,0.0,0.6454
0.2523,0.0,0.6437
0.2534,0.0,0.649
0.2494,0.0,0.6467
0.2501,0.0,0.6451
0.2529,0.0,0.6534
0.2568,0.0,0.647
0.2456,0.0,0.658
0.2497,0.0,0.6455
0.2403,0.0,0.6554
0.2497,0.0,0.6434
0.2498,0.0,0.6513
0.2465,0.0,0.6505
0.2459,0.0,0.6516
-0.2501,-0.2471,0.654
0.2535,0.0,0.6521
0.2456,0.0,0.6517
0.2581,0.0,0.6431
0.2459,0.0,0.6525
0.2488,0.0,0.6477
0.2449,0.0,0.654
0.2497,0.0,0.6514
0.2573,0.0,0.6464
0.253,0.0,0.6403
0.242,0.0,0.651
0.2554,0.0,0.6463
0.2529,0.0,0.6535
0.2433,0.0,0.6485
0.2494,0.0,0.6435
0.2449,0.0,0.6532
0.2436,0.0,0.6532
0.2502,0.0,0.6472
0.2542,0.0,0.6537
0.2513,0.0,0.6544
0.2482,0.0,0.6524
0.2536,0.0,0.6549
0.2432,0.0,0.6455
0.2539,0.0,0.6493
0.2458,0.0,0.6469
0.2522,0.2453,0.6514
0.2554,0.0,0.6465
0.2578,0.0,0.6413
0.2561,0.0,0.6632
0.2492,0.0,0.6474
0.2507,0.0,0.6509
0.2388,0.0,0.6531
0.2504,0.0,0.6576
0.2439,0.0,0.6575
0.2559,0.0,0.6573
0.2477,0.0,0.6425
0.2484,0.0,0.6452
0.2438,0.0,0.6548
0.2471,0.0,0.6574
0.2555,0.0,0.6494
0.2516,0.0,0.6519
0.2535,0.0,0.6443
0.2527,0.0,0.65
0.248,0.0,0.6375
