protected,f0,accuracy
0.2478,0.0,0.6457
0.2535,0.0,0.6508
0.2552,0.0,0.6453
0.2529,0.2482,0.6574
0.2514,0.0,0.6612
0.2498,0.0,0.6523
0.2441,0.0,0.6522
0.2518,0.0,0.6506
0.2523,0.0,0.6538
0.2465,0.0,0.6431
0.2504,0.0,0.6505
0.2424,0.0,0.6464
0.2499,0.0,0.6552
0.2518,0.0,0.6477
0.2511,0.0,0.6433
0.2504,0.0,0.6509
0.2533,0.0,0.6437
0.2591,0.0,0.6558
0.2492,0.0,0.657
0.2515,0.0,0.6527
0.2522,0.0,0.6439
0.2511,0.0,0.6488
0.2578,0.0,0.6572
0.2471,0.0,0.6399
0.2497,0.0,0.648
0.2533,0.0,0.6454
0.2491,0.0,0.649
0.2507,0.2502,0.6478
0.259,0.0,0.6445
0.251,0.0,0.6522
0.2433,0.0,0.6484
0.246,0.0,0.6536
0.2472,0.0,0.6477
0.2545,0.0,0.6531
0.2421,0.0,0.6508
0.2457,0.0,0.6461
0.2445,0.0,0.6535
0.2514,0.0,0.6503
0.2477,0.0,0.6466
0.2481,0.0,0.6541
0.2532,0.0,0.6442
0.2516,0.0,0.6448
0.2518,0.0,0.6542
0.2502,0.0,0.6555
0.2513,0.0,0.6516
0.2587,0.0,0.644
0.2552,0.0,0.645
0.2476,0.0,0.6523
0.2468,0.0,0.6548
0.2506,0.0,0.6469
0.2445,0.0,0.6517
0.2519,0.0,0.6475
0.2414,0.0,0.6579
0.2578,0.0,0.6488
0.247,0.0,0.6515
0.2467,0.0,0.65
0.2418,0.0,0.6447
0.2485,0.0,0.6447
0.25,0.0,0.6436
0.2504,0.0,0.6478
0.2535,0.0,0.6547
0.2453,0.0,0.6482
0.2528,0.0,0.6545
0.2452,0.0,0.6545
0.2551,0.0,0.6467
0.2548,0.0,0.6567
0.2591,0.0,0.6523
0.2514,0.0,0.657
0.2482,0.0,0.6515
0.2463,0.0,0.6475
0.2459,0.0,0.6492
0.2414,0.0,0.6594
0.2484,0.0,0.6506
0.2565,0.0,0.6543
0.2506,0.0,0.6479
0.2615,0.0,0.6531
0.2504,0.0,0.6546
0.2542,0.0,0.6517
0.2468,0.0,0.6488
0.2515,0.0,0.6454
0.253,0.0,0.6522
0.2456,0.0,0.6467
0.2546,0.0,0.6533
0.2411,0.0,0.6521
0.246,0.0,0.6488
0.2542,0.0,0.6409
0.2519,0.0,0.6465
0.2523,0.0,0.6474
0.2494,0.0,0.646
0.2533,0.0,0.6461
0.2517,0.0,0.6468
0.256,0.0,0.6508
0.2459,0.0,0.6477
0.2496,0.0,0.6477
0.2488,0.0,0.6441
0.2495,0.0,0.6542
0.2439,0.0,0.643
0.2517,0.0,0.6498
0.2518,0.0,0.6506
0.2518,0.0,0.6502
