protected,f0,accuracy
0.0,-0.5047,0.8011
0.0,-0.5022,0.7995
0.0,-0.5005,0.7931
0.0,-0.4938,0.8005
0.0,-0.495,0.8011
0.0,-0.5012,0.8052
0.0,-0.5063,0.7954
0.0,-0.4969,0.7945
0.0,-0.4974,0.7975
0.0,-0.509,0.7926
0.0,-0.5025,0.7984
0.0,-0.4965,0.803
0.0,-0.506,0.8075
0.0,-0.509,0.8043
0.0,-0.4976,0.7998
0.0,-0.5051,0.8021
0.0,-0.4951,0.7917
0.0,-0.5016,0.7946
0.0,-0.5062,0.8004
0.0,-0.5019,0.8027
0.0,-0.4954,0.8015
0.0,-0.5011,0.7967
0.0,-0.5109,0.7917
0.0,-0.4995,0.7982
0.0,-0.4971,0.8097
0.0,-0.486,0.8062
0.0,-0.4948,0.7978
0.0,-0.5045,0.8045
0.0,-0.5077,0.7962
0.0,-0.5081,0.8021
0.0,-0.4997,0.798
0.0,-0.5018,0.8002
0.0,-0.4986,0.802
0.0,-0.4937,0.8014
0.0,-0.5002,0.8044
0.0,-0.4983,0.8003
0.0,-0.5029,0.7987
0.0,-0.4965,0.7956
0.0,-0.5073,0.8
0.0,-0.5123,0.8007
0.0,-0.4943,0.7976
0.0,-0.5036,0.7961
0.0,-0.5096,0.7947
0.0,-0.5009,0.7943
0.0,-0.4927,0.7962
0.0,-0.5008,0.8002
0.0,-0.496,0.7996
0.0,-0.4979,0.798
0.0,-0.4999,0.7961
0.0,-0.4974,0.8025
0.0,-0.5073,0.7999
0.0,-0.5096,0.795
0.0,-0.498,0.8009
0.0,-0.5048,0.8013
0.0,-0.4983,0.7965
0.0,-0.4977,0.7978
0.0,-0.4991,0.8003
0.0,-0.5043,0.7992
0.0,-0.4964,0.7997
0.0,-0.5067,0.7994
0.0,-0.5019,0.7996
0.0,-0.4972,0.7996
0.0,-0.5049,0.8047
0.0,-0.5037,0.8002
0.0,-0.501,0.8089
0.0,-0.5075,0.7965
0.0,-0.5027,0.7996
0.0,-0.5017,0.8016
0.0,-0.5095,0.8002
0.0,-0.5012,0.7985
0.0,-0.4975,0.8073
0.0,-0.5052,0.8032
0.0,-0.4964,0.7987
0.0,-0.4991,0.7997
0.0,-0.511,0.8015
0.0,-0.5048,0.8024
0.0,-0.4959,0.797
0.0,-0.4938,0.795
0.0,-0.5028,0.7962
0.0,-0.5043,0.7993
0.0,-0.4987,0.8007
0.0,-0.4978,0.8002
0.0,-0.5078,0.8038
0.0,-0.5066,0.8
0.0,-0.4968,0.8028
0.0,-0.4948,0.7943
0.0,-0.5064,0.7977
0.0,-0.5025,0.7999
0.0,-0.4966,0.8011
0.0,-0.5074,0.8007
0.0,-0.5038,0.8067
0.0,-0.4961,0.7963
0.0,-0.4986,0.7973
0.0,-0.4997,0.8018
0.0,-0.5014,0.802
0.0,-0.5052,0.8048
0.0,-0.4922,0.7977
0.0,-0.5027,0.8033
0.0,-0.4956,0.7962
0.0,-0.4971,0.7985
