protected,f0,accuracy
0.0,-0.5003,0.696
0.255,-0.5065,0.6995
0.0,-0.4945,0.7106
0.0,-0.5069,0.6958
0.0,-0.5099,0.6965
0.0,-0.5034,0.6943
0.0,-0.5107,0.6901
0.0,-0.5086,0.6923
0.0,-0.4996,0.7005
0.0,-0.5067,0.6987
0.0,-0.4975,0.7033
0.0,-0.4955,0.6995
0.0,-0.4979,0.6982
0.0,-0.4981,0.7008
0.0,-0.4995,0.696
0.0,-0.5034,0.6998
0.0,-0.5028,0.689
0.0,-0.5006,0.6972
0.0,-0.4973,0.697
0.0,-0.4897,0.6998
0.0,-0.5075,0.7025
0.0,-0.51,0.6916
0.0,-0.5031,0.6972
0.0,-0.4937,0.7027
0.0,-0.4943,0.6982
0.0,-0.4992,0.6944
0.0,-0.5032,0.6959
0.0,-0.498,0.7009
0.0,-0.5063,0.7015
0.0,-0.5072,0.7041
0.0,-0.4999,0.707
0.0,-0.5028,0.6991
0.0,-0.4976,0.6929
0.0,-0.4923,0.7059
0.0,-0.4958,0.7022
0.0,-0.5067,0.7067
0.0,-0.5005,0.6992
0.0,-0.5065,0.6974
0.0,-0.4924,0.705
0.0,-0.4972,0.7038
0.0,-0.502,0.6999
0.0,-0.4979,0.7002
0.0,-0.4981,0.7088
0.0,-0.5028,0.6973
0.0,-0.5013,0.701
0.0,-0.497,0.6993
0.0,-0.4961,0.6999
0.0,-0.5004,0.6965
0.0,-0.5028,0.7035
0.0,-0.4989,0.6974
0.0,-0.503,0.7039
0.0,-0.4923,0.7052
0.0,-0.5044,0.7056
0.0,-0.5068,0.701
0.0,-0.5084,0.7031
0.0,-0.5087,0.7025
0.0,-0.4978,0.6916
0.0,-0.499,0.7054
0.0,-0.5048,0.7009
0.0,-0.4961,0.6994
0.0,-0.5017,0.6941
0.0,-0.4946,0.6973
0.0,-0.4983,0.6974
0.0,-0.5015,0.7034
0.0,-0.5033,0.7054
0.0,-0.493,0.7006
0.0,-0.5041,0.7022
0.0,-0.5032,0.6995
0.0,-0.5066,0.7032
0.0,-0.4907,0.6934
0.0,-0.5023,0.7038
0.0,-0.5086,0.6964
0.0,-0.5002,0.6931
0.0,-0.4986,0.703
0.0,-0.4964,0.7071
0.0,-0.5052,0.7046
0.0,-0.5021,0.7031
0.0,-0.5006,0.706
0.0,-0.5028,0.7131
0.0,-0.498,0.7077
0.0,-0.5058,0.6983
0.0,-0.4987,0.7009
0.0,-0.4983,0.7063
0.0,-0.4995,0.6996
0.0,-0.4937,0.7013
0.0,-0.4996,0.6978
0.0,-0.5142,0.7093
0.0,-0.4911,0.7102
0.0,-0.5034,0.6998
0.0,-0.4981,0.7072
0.0,-0.4979,0.6935
0.0,-0.5004,0.7015
0.0,-0.4976,0.707
0.0,-0.501,0.6943
0.0,-0.5052,0.6998
0.0,-0.505,0.6975
0.0,-0.5025,0.6957
0.0,-0.4894,0.696
0.0,-0.4915,0.6986
0.0,-0.4995,0.6924
