protected,f0,accuracy
0.0,0.0,0.8005
0.0,0.0,0.8029
0.0,0.0,0.791
0.0,0.0,0.8007
0.0,0.0,0.8019
0.0,0.0,0.7984
0.0,0.0,0.7959
0.0,0.0,0.8013
0.0,0.0,0.8022
0.0,0.0,0.8064
0.0,0.0,0.803
0.0,0.0,0.7955
0.0,0.0,0.795
0.0,0.0,0.8041
0.0,0.0,0.8049
0.0,0.0,0.8021
0.0,0.0,0.7981
0.0,0.0,0.8042
0.0,0.0,0.7977
0.0,0.0,0.7992
0.0,0.0,0.8
0.0,0.0,0.7995
0.0,0.0,0.8025
0.0,0.0,0.801
0.0,0.0,0.7973
0.0,0.0,0.794
0.0,0.0,0.8009
0.0,0.0,0.7916
0.0,0.0,0.7967
0.0,0.0,0.7999
0.0,0.0,0.7942
0.0,0.0,0.8043
0.0,0.0,0.801
0.0,0.0,0.7931
0.0,0.0,0.7967
0.0,0.0,0.8012
0.0,0.0,0.797
0.0,0.0,0.8009
0.0,0.0,0.8047
0.0,0.0,0.7962
0.0,0.0,0.802
0.0,0.0,0.7924
0.0,0.0,0.8027
0.0,0.0,0.7926
0.0,0.0,0.7986
0.0,0.0,0.8045
0.0,0.0,0.7986
0.0,0.0,0.7997
0.0,0.0,0.7982
0.0,0.0,0.7976
0.0,0.0,0.7982
0.0,0.0,0.801
0.0,0.0,0.8038
0.0,0.0,0.7974
0.0,0.0,0.8028
0.0,0.0,0.7971
0.0,0.0,0.797
0.0,0.0,0.8
0.0,0.0,0.8001
0.0,0.0,0.8024
0.0,0.0,0.8044
0.0,0.0,0.7997
0.0,0.0,0.8013
0.0,0.0,0.8046
0.0,0.0,0.8021
0.0,0.0,0.7993
0.0,0.0,0.7961
0.0,0.0,0.8035
0.0,0.0,0.7982
0.0,0.0,0.7974
0.0,0.0,0.8017
0.0,0.0,0.7998
0.0,0.0,0.7979
0.0,0.0,0.8057
0.0,0.0,0.7999
0.0,0.0,0.7956
0.0,0.0,0.7969
0.0,0.0,0.7982
0.0,0.0,0.804
0.0,0.0,0.7995
0.0,0.0,0.803
0.0,0.0,0.8025
0.0,0.0,0.7985
0.0,0.0,0.8056
0.0,0.0,0.8005
0.0,0.0,0.8041
0.0,0.0,0.8062
0.0,0.0,0.8059
0.0,0.0,0.8004
0.0,0.0,0.7984
0.0,0.0,0.7969
0.0,0.0,0.804
0.0,0.0,0.8069
0.0,0.0,0.802
0.0,0.0,0.7951
0.0,0.0,0.8007
0.0,0.0,0.8017
0.0,0.0,0.8026
0.0,0.0,0.7996
0.0,0.0,0.8016
