protected,f0,accuracy
0.0,0.0,0.8516
0.0,0.0,0.8442
0.0,0.0,0.8462
0.0,0.0,0.8439
0.0,0.0,0.8525
0.0,0.0,0.8493
0.0,0.0,0.8468
0.0,0.0,0.8456
0.0,0.0,0.8514
0.0,0.0,0.852
0.0,0.0,0.8515
0.0,0.0,0.8504
0.0,0.0,0.8501
0.0,0.0,0.8444
0.0,0.0,0.8456
0.0,0.0,0.8523
0.0,0.0,0.8464
0.0,0.0,0.8507
0.0,0.0,0.8449
0.0,0.0,0.8494
0.0,0.0,0.8451
0.0,0.0,0.8565
0.0,0.0,0.8544
0.0,0.0,0.854
0.0,0.0,0.851
0.0,0.0,0.8549
0.0,0.0,0.8458
0.0,0.0,0.8506
0.0,0.0,0.8489
0.0,0.0,0.8476
0.0,0.0,0.8513
0.0,0.0,0.8527
0.0,0.0,0.8481
0.0,0.0,0.8576
0.0,0.0,0.8489
0.0,0.0,0.8495
0.0,0.0,0.8552
0.0,0.0,0.8521
0.0,0.0,0.8461
0.0,0.0,0.862
0.0,0.0,0.8435
0.0,0.0,0.8475
0.0,0.0,0.849
0.0,0.0,0.852
0.0,0.0,0.8496
0.0,0.0,0.8453
0.0,0.0,0.8504
0.0,0.0,0.8545
0.0,0.0,0.8506
0.0,0.0,0.8518
0.0,0.0,0.8491
0.0,0.0,0.848
0.0,0.0,0.8475
0.0,0.0,0.8563
0.0,0.0,0.8453
0.0,0.0,0.8484
0.0,0.0,0.853
0.0,0.0,0.847
0.0,0.0,0.8508
0.0,0.0,0.8518
0.0,0.0,0.856
0.0,0.0,0.8469
0.0,0.0,0.8554
0.0,0.0,0.8486
0.0,0.0,0.8469
0.0,0.0,0.8492
0.0,0.0,0.8519
0.0,0.0,0.8504
0.0,0.0,0.8492
0.0,0.0,0.8558
0.0,0.0,0.8504
0.0,0.0,0.8467
0.0,0.0,0.8458
0.0,0.0,0.8498
0.0,0.0,0.8524
0.0,0.0,0.8505
0.0,0.0,0.8544
0.0,0.0,0.8498
0.0,0.0,0.8521
0.0,0.0,0.8491
0.0,0.0,0.8475
0.0,0.0,0.8465
0.0,0.0,0.8441
0.0,0.0,0.8525
0.0,0.0,0.8461
0.0,0.0,0.8529
0.0,0.0,0.8525
0.0,0.0,0.8468
0.0,0.0,0.8482
0.0,0.0,0.8504
0.0,0.0,0.8531
0.0,0.0,0.8489
0.0,0.0,0.8467
0.0,0.0,0.8535
0.0,0.0,0.8488
0.0,0.0,0.8494
0.0,0.0,0.8446
0.0,0.0,0.8438
0.0,0.0,0.8484
0.0,0.0,0.8498
