protected,f0,accuracy
0.0,-0.499,0.8589
0.0,-0.5021,0.8543
0.0,-0.5093,0.8521
0.0,-0.4948,0.8494
0.0,-0.4935,0.8542
0.0,-0.4973,0.8426
0.0,-0.5084,0.8505
0.0,-0.4942,0.8535
0.0,-0.4934,0.8471
0.0,-0.4947,0.8504
0.0,-0.5018,0.8479
0.0,-0.5096,0.8486
0.0,-0.496,0.8494
0.0,-0.4984,0.8527
0.0,-0.5085,0.8534
0.0,-0.5085,0.8525
0.0,-0.5018,0.8458
0.0,-0.4994,0.8485
0.0,-0.4987,0.8464
0.0,-0.4982,0.8501
0.0,-0.4982,0.8503
0.0,-0.4984,0.8505
0.0,-0.504,0.85
0.0,-0.5024,0.8511
0.0,-0.4953,0.8536
0.0,-0.4924,0.8433
0.0,-0.5011,0.8502
0.0,-0.5033,0.8493
0.0,-0.5054,0.8513
0.0,-0.5036,0.8507
0.0,-0.5046,0.8509
0.0,-0.4993,0.8477
0.0,-0.5064,0.8448
0.0,-0.4997,0.8464
0.0,-0.4978,0.8523
0.0,-0.4956,0.8386
0.0,-0.4995,0.8488
0.0,-0.5,0.8514
0.0,-0.51,0.8452
0.0,-0.5068,0.8477
0.0,-0.4994,0.8501
0.0,-0.5007,0.844
0.0,-0.5016,0.8528
0.0,-0.5011,0.8477
0.0,-0.4973,0.8465
0.0,-0.5088,0.8501
0.0,-0.503,0.8507
0.0,-0.5022,0.8463
0.0,-0.4974,0.847
0.0,-0.5043,0.8459
0.0,-0.5002,0.8573
0.0,-0.4976,0.8502
0.0,-0.5019,0.8512
0.0,-0.503,0.8437
0.0,-0.5051,0.8469
0.0,-0.4937,0.8489
0.0,-0.499,0.8514
0.0,-0.5011,0.8522
0.0,-0.4942,0.8472
0.0,-0.5005,0.8489
0.0,-0.5027,0.8492
0.0,-0.5089,0.8531
0.0,-0.4996,0.8411
0.0,-0.4998,0.8527
0.0,-0.5015,0.8509
0.0,-0.5017,0.8542
0.0,-0.511,0.8474
0.0,-0.4957,0.847
0.0,-0.4965,0.8545
0.0,-0.5015,0.8492
0.0,-0.5028,0.8462
0.0,-0.5056,0.8426
0.0,-0.5073,0.8552
0.0,-0.5017,0.85
0.0,-0.507,0.8471
0.0,-0.4943,0.8516
0.0,-0.5066,0.852
0.0,-0.5099,0.8537
0.0,-0.4968,0.8523
0.0,-0.4929,0.851
0.0,-0.4879,0.8459
0.0,-0.5034,0.8469
0.0,-0.5002,0.8565
0.0,-0.5046,0.8526
0.0,-0.4915,0.8467
0.0,-0.4956,0.8459
0.0,-0.4984,0.85
0.0,-0.5023,0.8544
0.0,-0.5033,0.8544
0.0,-0.5044,0.8493
0.0,-0.5065,0.8512
0.0,-0.4987,0.8463
0.0,-0.5087,0.8441
0.0,-0.4974,0.8531
0.0,-0.4999,0.8527
0.0,-0.4868,0.8479
0.0,-0.4984,0.8451
0.0,-0.5027,0.8457
0.0,-0.4991,0.8501
0.0,-0.4972,0.8533
