protected,f0,accuracy
0.0,0.0,0.8613
0.0,0.0,0.8511
0.0,0.0,0.8543
0.0,0.0,0.8566
0.0,0.0,0.8431
0.0,0.0,0.8514
0.0,0.0,0.8483
0.0,0.0,0.8481
0.0,0.0,0.85
0.0,0.0,0.8491
0.0,0.0,0.8523
0.0,0.0,0.8495
0.0,0.0,0.845
0.0,0.0,0.8524
0.0,0.0,0.8513
0.0,0.0,0.8518
0.0,0.0,0.85
0.0,0.0,0.8489
0.0,0.0,0.8524
0.0,0.0,0.8493
0.0,0.0,0.8518
0.0,0.0,0.8568
0.0,0.0,0.8481
0.0,0.0,0.8511
0.0,0.0,0.8421
0.0,0.0,0.8487
0.0,0.0,0.8479
0.0,0.0,0.8507
0.0,0.0,0.8418
0.0,0.0,0.8508
0.0,0.0,0.851
0.0,0.0,0.8533
0.0,0.0,0.8506
0.0,0.0,0.8439
0.0,0.0,0.8527
0.0,0.0,0.8545
0.0,0.0,0.8561
0.0,0.0,0.847
0.0,0.0,0.8489
0.0,0.0,0.8514
0.0,0.0,0.8494
0.0,0.0,0.8522
0.0,0.0,0.8494
0.0,0.0,0.8457
0.0,0.0,0.8533
0.0,0.0,0.8528
0.0,0.0,0.8578
0.0,0.0,0.8506
0.0,0.0,0.8469
0.0,0.0,0.8447
0.0,0.0,0.8451
0.0,0.0,0.8503
0.0,0.0,0.8544
0.0,0.0,0.8509
0.0,0.0,0.8487
0.0,0.0,0.8484
0.0,0.0,0.8452
0.0,0.0,0.8467
0.0,0.0,0.8478
0.0,0.0,0.8529
0.0,0.0,0.8536
0.0,0.0,0.8465
0.0,0.0,0.8484
0.0,0.0,0.8553
0.0,0.0,0.8538
0.0,0.0,0.8504
0.0,0.0,0.8522
0.0,0.0,0.8494
0.0,0.0,0.8542
0.0,0.0,0.8485
0.0,0.0,0.8533
0.0,0.0,0.8531
0.0,0.0,0.8498
0.0,0.0,0.8507
0.0,0.0,0.8437
0.0,0.0,0.8502
0.0,0.0,0.8494
0.0,0.0,0.8597
0.0,0.0,0.8475
0.0,0.0,0.8508
0.0,0.0,0.8482
0.0,0.0,0.8506
0.0,0.0,0.8536
0.0,0.0,0.8501
0.0,0.0,0.8526
0.0,0.0,0.8496
0.0,0.0,0.8495
0.0,0.0,0.8497
0.0,0.0,0.8578
0.0,0.0,0.8472
0.0,0.0,0.8507
0.0,0.0,0.8503
0.0,0.0,0.8511
0.0,0.0,0.856
0.0,0.0,0.8517
0.0,0.0,0.8515
0.0,0.0,0.8495
0.0,0.0,0.8468
0.0,0.0,0.8489
0.0,0.0,0.8547
