protected,f0,accuracy
0.0,0.0,0.5464
-0.2511,-0.2511,0.5464
0.0,0.0,0.5452
0.0,0.0,0.545
0.0,0.0,0.541
0.0,0.0,0.5498
0.0,0.0,0.5487
0.0,0.0,0.5557
0.0,0.0,0.5488
0.2495,-0.5005,0.5537
0.0,-0.2519,0.5603
0.0,0.0,0.5428
0.0,-0.2484,0.5464
0.0,0.0,0.5492
0.0,0.0,0.5474
0.0,-0.2512,0.5493
0.0,0.0,0.5568
0.0,0.0,0.5542
0.0,-0.2475,0.5518
0.0,0.0,0.5518
0.0,0.0,0.5497
0.0,0.0,0.5475
0.0,0.0,0.554
0.0,0.0,0.5428
0.0,0.0,0.5492
0.0,0.0,0.5471
0.0,-0.2474,0.5506
0.0,-0.2442,0.5528
0.0,0.0,0.5457
0.0,0.0,0.5522
0.0,0.0,0.5503
0.0,0.0,0.549
0.0,0.0,0.5587
0.0,-0.2506,0.5471
0.0,-0.2502,0.54
0.0,0.0,0.547
0.0,0.0,0.5539
0.2442,-0.4973,0.5496
0.0,0.0,0.5545
0.0,0.0,0.5495
0.0,0.0,0.5609
0.0,0.0,0.5512
0.0,0.0,0.5513
0.0,0.0,0.5532
0.0,-0.2443,0.5516
0.0,0.0,0.5467
0.2546,-0.4965,0.5511
0.0,0.0,0.5493
0.0,0.0,0.5517
0.0,-0.2418,0.5449
0.0,0.0,0.5526
0.0,0.0,0.5536
0.0,0.0,0.5557
0.0,-0.2529,0.5447
0.0,0.0,0.5513
0.0,0.0,0.552
0.0,0.0,0.5534
0.2496,-0.4997,0.5484
0.0,0.0,0.5516
0.0,0.0,0.5505
0.0,0.0,0.5519
0.0,0.0,0.5484
0.0,0.0,0.5478
0.0,0.0,0.5556
0.0,0.0,0.5494
0.0,0.0,0.5495
0.0,-0.2489,0.5479
-0.2533,-0.2533,0.5534
0.0,-0.2491,0.5565
0.0,0.0,0.5598
0.0,0.0,0.5545
-0.2515,-0.2515,0.5453
0.0,0.0,0.5533
0.0,0.0,0.5484
0.0,0.0,0.5539
0.0,0.0,0.5577
0.0,-0.2455,0.5487
0.0,0.0,0.5488
0.0,0.0,0.5476
0.0,0.0,0.5459
0.0,0.0,0.5426
0.0,-0.2579,0.5442
0.0,0.0,0.5424
0.2467,-0.5037,0.5563
0.0,0.0,0.5473
0.0,-0.249,0.5477
0.0,0.0,0.5426
-0.2566,-0.2566,0.5423
0.0,-0.2477,0.5499
0.0,-0.2532,0.5524
0.0,0.0,0.554
0.0,0.0,0.5415
0.0,0.0,0.5556
0.0,-0.244,0.5528
0.0,-0.2506,0.5546
0.2472,-0.4965,0.5458
0.2473,-0.5022,0.5531
0.2519,-0.4981,0.5498
0.0,0.0,0.5492
0.0,0.0,0.5552
