protected,f0,accuracy
0.2557,0.0,0.6945
0.2512,0.0,0.6953
0.245,0.0,0.699
0.2524,0.0,0.7036
0.2445,0.0,0.6977
0.2461,0.0,0.7011
0.2465,0.0,0.7023
0.2505,0.0,0.7015
0.2479,0.0,0.6995
0.2439,0.0,0.7022
0.2553,0.0,0.7013
0.2447,0.0,0.705
0.2527,0.0,0.7022
0.2524,0.0,0.7043
0.2477,0.0,0.6981
0.2496,0.0,0.7019
0.2515,0.0,0.6994
0.2492,0.0,0.7051
0.2459,0.0,0.6925
0.2497,0.0,0.6988
0.2458,0.0,0.6941
0.2466,0.0,0.6989
0.2504,0.0,0.6999
0.2507,0.0,0.6981
0.2506,0.0,0.7046
0.25,0.0,0.698
0.2529,0.0,0.7
0.2484,0.0,0.7006
0.2493,0.0,0.6991
0.2479,0.0,0.6984
0.2539,0.0,0.6977
0.2442,0.0,0.7032
0.248,0.0,0.7018
0.2523,0.0,0.6968
0.2531,0.0,0.6931
0.2532,0.0,0.695
0.2475,0.0,0.701
0.25,0.0,0.7001
0.2527,0.0,0.7002
0.2545,0.0,0.6978
0.2498,0.0,0.6922
0.2422,0.0,0.6997
0.2448,0.0,0.7027
0.2558,0.0,0.6977
0.2464,0.0,0.6937
0.2493,0.0,0.697
0.2549,0.0,0.6929
0.2497,0.0,0.7012
0.2543,0.0,0.7003
0.2534,0.0,0.7074
0.2539,0.0,0.6957
0.2573,0.0,0.699
0.2462,0.0,0.7061
0.2456,0.0,0.7046
0.2473,0.0,0.6979
0.2424,0.0,0.7004
0.2482,0.0,0.7008
0.252,0.0,0.6953
0.2503,0.0,0.6992
0.2477,0.0,0.7064
0.2431,0.0,0.7004
0.243,0.0,0.7056
0.2461,0.0,0.6966
0.2529,0.0,0.7006
0.2525,0.0,0.71
0.2485,0.0,0.7109
0.2529,0.0,0.7055
0.2529,0.0,0.7
0.2418,0.0,0.6997
0.2492,0.0,0.7033
0.244,0.0,0.7027
0.2571,0.0,0.6976
0.2557,0.0,0.7109
0.2535,0.0,0.6968
0.2533,0.0,0.6966
0.2518,0.0,0.702
0.2537,0.0,0.7003
0.2484,0.0,0.7059
0.2441,0.0,0.7039
0.2512,0.0,0.7037
0.2486,0.0,0.7014
0.2513,0.0,0.7002
0.247,0.0,0.7015
0.2483,0.0,0.703
0.2418,0.0,0.6985
0.2559,0.0,0.7021
0.2445,0.0,0.689
0.2477,0.0,0.6965
0.2531,0.0,0.6932
0.2414,0.0,0.6884
0.2533,0.0,0.704
0.2531,0.0,0.7018
0.2496,0.0,0.7082
0.2524,0.0,0.7038
0.2559,0.0,0.7011
0.2456,0.0,0.7012
0.2559,0.0,0.7029
0.2529,0.0,0.7075
0.2467,0.0,0.704
0.2444,0.0,0.695
