protected,f0,accuracy
0.0,0.0,0.851
0.0,0.0,0.8448
0.0,0.0,0.8498
0.0,0.0,0.8537
0.0,0.0,0.8525
0.0,0.0,0.8502
0.0,0.0,0.8496
0.0,0.0,0.854
0.0,0.0,0.8513
0.0,0.0,0.8511
0.0,0.0,0.8522
0.0,0.0,0.8455
0.0,0.0,0.8449
0.0,0.0,0.8491
0.0,0.0,0.8459
0.0,0.0,0.8487
0.0,0.0,0.8531
0.0,0.0,0.8436
0.0,0.0,0.8491
0.0,0.0,0.8471
0.0,0.0,0.8464
0.0,0.0,0.8499
0.0,0.0,0.8495
0.0,0.0,0.8495
0.0,0.0,0.8495
0.0,0.0,0.8528
0.0,0.0,0.8518
0.0,0.0,0.8448
0.0,0.0,0.846
0.0,0.0,0.8462
0.0,0.0,0.8475
0.0,0.0,0.8439
0.0,0.0,0.8543
0.0,0.0,0.8531
0.0,0.0,0.8515
0.0,0.0,0.8472
0.0,0.0,0.8471
0.0,0.0,0.8558
0.0,0.0,0.8484
0.0,0.0,0.8529
0.0,0.0,0.8531
0.0,0.0,0.8508
0.0,0.0,0.8551
0.0,0.0,0.8521
0.0,0.0,0.8607
0.0,0.0,0.8518
0.0,0.0,0.851
0.0,0.0,0.848
0.0,0.0,0.8447
0.0,0.0,0.8509
0.0,0.0,0.8487
0.0,0.0,0.8517
0.0,0.0,0.8506
0.0,0.0,0.8515
0.0,0.0,0.8519
0.0,0.0,0.8427
0.0,0.0,0.8516
0.0,0.0,0.8497
0.0,0.0,0.8462
0.0,0.0,0.8473
0.0,0.0,0.8534
0.0,0.0,0.8556
0.0,0.0,0.8552
0.0,0.0,0.8506
0.0,0.0,0.8607
0.0,0.0,0.8561
0.0,0.0,0.8523
0.0,0.0,0.8512
0.0,0.0,0.8559
0.0,0.0,0.8524
0.0,0.0,0.8505
0.0,0.0,0.8483
0.0,0.0,0.8485
0.0,0.0,0.8516
0.0,0.0,0.8541
0.0,0.0,0.849
0.0,0.0,0.8541
0.0,0.0,0.8472
0.0,0.0,0.8542
0.0,0.0,0.8469
0.0,0.0,0.8548
0.0,0.0,0.8494
0.0,0.0,0.8523
0.0,0.0,0.8471
0.0,0.0,0.8511
0.0,0.0,0.8503
0.0,0.0,0.8486
0.0,0.0,0.8472
0.0,0.0,0.8457
0.0,0.0,0.8447
0.0,0.0,0.8533
0.0,0.0,0.8509
0.0,0.0,0.8506
0.0,0.0,0.8451
0.0,0.0,0.8546
0.0,0.0,0.8483
0.0,0.0,0.852
0.0,0.0,0.8535
0.0,0.0,0.8488
0.0,0.0,0.8553
