protected,f0,accuracy
0.0,0.4951,0.7544
0.0,0.4997,0.7508
0.0,0.4988,0.7549
0.0,0.4939,0.7529
0.0,0.4932,0.7483
0.0,0.502,0.754
0.0,0.4992,0.7404
0.0,0.4931,0.7554
0.0,0.4988,0.7529
0.0,0.4992,0.7529
0.0,0.5017,0.7465
0.0,0.5012,0.7508
0.0,0.5069,0.7445
0.0,0.4967,0.7539
0.0,0.4929,0.7519
0.0,0.5033,0.7562
0.0,0.4966,0.7495
0.0,0.4979,0.7539
0.0,0.5011,0.7518
0.0,0.4939,0.7489
0.0,0.4919,0.7522
0.0,0.5003,0.7427
0.0,0.5046,0.7504
0.0,0.4925,0.7583
0.0,0.4988,0.7506
0.0,0.5013,0.7423
0.0,0.501,0.7469
0.0,0.498,0.7473
0.0,0.5054,0.7504
0.0,0.4988,0.7462
0.0,0.5048,0.7578
0.0,0.5,0.7484
0.0,0.4996,0.7531
0.0,0.4939,0.7483
0.0,0.5066,0.7483
0.0,0.4976,0.7537
0.0,0.4926,0.7465
0.0,0.501,0.7512
0.0,0.4988,0.7446
0.0,0.5013,0.7547
0.0,0.5004,0.7459
0.0,0.4984,0.7478
0.0,0.498,0.7527
0.0,0.497,0.7563
0.0,0.4944,0.7478
0.0,0.4931,0.7477
0.0,0.5015,0.755
0.0,0.4966,0.7467
0.0,0.5024,0.7477
0.0,0.4998,0.7514
0.0,0.4953,0.7425
0.0,0.5016,0.7517
0.0,0.5044,0.7485
0.0,0.4923,0.7532
0.0,0.5016,0.7491
0.0,0.4992,0.753
0.0,0.4887,0.7455
0.0,0.4935,0.7397
0.0,0.4994,0.7534
0.0,0.5073,0.7489
0.0,0.502,0.7483
0.0,0.5024,0.751
0.0,0.506,0.7481
0.0,0.5036,0.7544
0.0,0.5058,0.7477
0.0,0.4989,0.7488
0.0,0.4987,0.7477
0.0,0.4983,0.738
0.0,0.4962,0.7437
0.0,0.4977,0.7618
0.0,0.4928,0.7493
0.0,0.4971,0.7521
0.0,0.4929,0.7523
0.0,0.5027,0.7499
0.0,0.4981,0.7588
0.0,0.4965,0.7538
0.0,0.5036,0.7472
0.0,0.5012,0.7476
0.0,0.5015,0.755
0.0,0.5091,0.7532
0.0,0.4966,0.7427
0.0,0.5069,0.745
0.0,0.4952,0.7545
0.0,0.5105,0.7531
0.0,0.4996,0.7487
0.0,0.5025,0.7522
0.0,0.504,0.7494
0.0,0.5041,0.7497
0.0,0.4988,0.7456
0.0,0.495,0.7518
0.0,0.5022,0.7508
0.0,0.5065,0.7473
0.0,0.5047,0.7529
0.0,0.4987,0.746
0.0,0.4994,0.7502
0.0,0.5011,0.7507
0.0,0.4924,0.7518
0.0,0.4967,0.7514
0.0,0.5028,0.7496
0.0,0.4968,0.749
