protected,f0,accuracy
0.0,-0.4921,0.8031
0.0,-0.4989,0.8055
0.0,-0.4943,0.7998
0.0,-0.5037,0.7967
0.0,-0.5024,0.8052
0.0,-0.4954,0.8012
0.0,-0.501,0.7935
0.0,-0.4916,0.8028
0.0,-0.4947,0.7975
0.0,-0.5,0.8048
0.0,-0.5027,0.8045
0.0,-0.4929,0.8045
0.0,-0.4914,0.8018
0.0,-0.4958,0.7959
0.0,-0.5006,0.8035
0.0,-0.4973,0.7996
0.0,-0.4971,0.7998
0.0,-0.5022,0.7988
0.0,-0.5065,0.8051
0.0,-0.5095,0.8012
0.0,-0.5006,0.7943
0.0,-0.4913,0.803
0.0,-0.5031,0.803
0.0,-0.4997,0.7943
0.0,-0.4918,0.798
0.0,-0.4968,0.8084
0.0,-0.5044,0.8031
0.0,-0.5009,0.801
0.0,-0.507,0.8028
0.0,-0.4919,0.801
0.0,-0.5023,0.8001
0.0,-0.5019,0.7964
0.0,-0.5056,0.8018
0.0,-0.4947,0.799
0.0,-0.5022,0.8013
0.0,-0.506,0.7914
0.0,-0.5071,0.8081
0.0,-0.4999,0.8029
0.0,-0.4995,0.8027
0.0,-0.5069,0.8039
0.0,-0.495,0.8019
0.0,-0.4996,0.7955
0.0,-0.5068,0.8042
0.0,-0.497,0.8097
0.0,-0.4986,0.8051
0.0,-0.4999,0.8019
0.0,-0.5002,0.7968
0.0,-0.5053,0.8043
0.0,-0.5062,0.7977
0.0,-0.497,0.8
0.0,-0.4999,0.7982
0.0,-0.4929,0.7968
0.0,-0.4996,0.7997
0.0,-0.5019,0.7959
0.0,-0.492,0.8067
0.0,-0.4919,0.8023
0.0,-0.5088,0.7937
0.0,-0.5069,0.7944
0.0,-0.4984,0.7983
0.0,-0.5072,0.7998
0.0,-0.5025,0.8031
0.0,-0.4918,0.8054
0.0,-0.4972,0.7956
0.0,-0.4938,0.8006
0.0,-0.5019,0.803
0.0,-0.5015,0.8025
0.0,-0.5066,0.7952
0.0,-0.4984,0.8025
0.0,-0.4933,0.8043
0.0,-0.5025,0.7931
0.0,-0.503,0.8006
0.0,-0.5074,0.8053
0.0,-0.506,0.7999
0.0,-0.5012,0.8001
0.0,-0.4972,0.7949
0.0,-0.5035,0.7974
0.0,-0.4976,0.7972
0.0,-0.4949,0.7932
0.0,-0.4971,0.8043
0.0,-0.4934,0.8003
0.0,-0.5065,0.8055
0.0,-0.492,0.8011
0.0,-0.5017,0.8057
0.0,-0.4993,0.7979
0.0,-0.4934,0.8025
0.0,-0.5011,0.7965
0.0,-0.502,0.7999
0.0,-0.5027,0.7931
0.0,-0.5032,0.7949
0.0,-0.4994,0.802
0.0,-0.5,0.7929
0.0,-0.5001,0.8077
0.0,-0.5036,0.7972
0.0,-0.5014,0.7978
0.0,-0.5022,0.7946
0.0,-0.5001,0.7978
0.0,-0.5009,0.8017
0.0,-0.5021,0.8032
0.0,-0.4974,0.8001
0.0,-0.4948,0.8046
