protected,f0,accuracy
0.0,0.0,0.6977
0.0,0.0,0.7049
0.0,0.0,0.697
0.0,0.0,0.695
0.0,0.0,0.7002
0.0,0.0,0.697
0.0,0.0,0.695
0.0,0.0,0.71
0.0,0.0,0.6985
0.0,0.0,0.6949
0.0,0.0,0.702
0.0,0.0,0.701
0.0,0.0,0.7058
0.0,0.0,0.6972
0.0,0.0,0.7009
0.0,0.0,0.7034
0.0,0.0,0.6996
0.0,0.0,0.6952
0.0,0.0,0.6993
0.0,0.0,0.7076
0.0,0.0,0.6966
0.0,0.0,0.6984
0.0,0.0,0.7028
0.0,0.0,0.6969
0.0,0.0,0.7027
0.0,0.0,0.7026
0.0,0.0,0.6995
0.0,0.0,0.691
0.0,0.0,0.7018
0.0,0.0,0.7041
0.0,0.0,0.6997
0.0,0.0,0.7029
0.0,0.0,0.7027
0.0,0.0,0.6912
0.0,0.0,0.7002
0.0,0.0,0.6951
0.0,0.0,0.6948
0.0,0.0,0.693
0.0,0.0,0.6993
0.0,0.0,0.7011
0.0,0.0,0.691
0.0,0.0,0.6944
0.0,0.0,0.7016
0.0,0.0,0.7021
0.0,0.0,0.6992
0.0,0.0,0.6928
0.0,0.0,0.7068
0.0,0.0,0.694
0.0,0.0,0.7051
0.0,0.0,0.696
0.0,0.0,0.7029
0.0,0.0,0.6969
0.0,0.0,0.694
0.0,0.0,0.7022
0.0,0.0,0.6989
0.0,0.0,0.6979
0.0,0.0,0.6946
0.0,0.0,0.7026
0.0,0.0,0.7002
0.0,0.0,0.7005
0.0,0.0,0.6882
0.0,0.0,0.7011
0.0,0.0,0.698
0.0,0.0,0.7024
0.0,0.0,0.7061
0.0,0.0,0.7024
0.0,0.0,0.7007
0.0,0.0,0.6968
0.0,0.0,0.7048
0.0,0.0,0.6955
0.0,0.0,0.7039
0.0,0.0,0.696
0.0,0.0,0.7048
0.0,0.0,0.6939
0.0,0.0,0.6888
0.0,0.0,0.7015
0.0,0.0,0.7056
0.0,0.0,0.6993
0.0,0.0,0.6983
0.0,0.0,0.6948
0.0,0.0,0.7058
0.0,0.0,0.6973
0.0,0.0,0.7004
0.0,0.0,0.6895
0.0,0.0,0.6961
0.0,0.0,0.7026
0.0,0.0,0.7022
0.0,0.0,0.7042
0.0,0.0,0.6994
0.0,0.0,0.6978
0.0,0.0,0.6968
0.0,0.0,0.705
0.0,0.0,0.6991
0.0,0.0,0.6934
0.0,0.0,0.7032
0.0,0.0,0.7014
0.0,0.0,0.6958
0.0,0.0,0.7044
0.0,0.0,0.6963
0.0,0.0,0.6972
