protected,f0,accuracy
0.2499,0.0,0.7002
0.2465,0.0,0.7006
0.252,0.0,0.7016
0.2403,0.0,0.7015
0.2478,0.0,0.7069
0.2495,0.0,0.6971
0.2517,0.0,0.7036
0.2498,0.0,0.6998
0.2521,0.0,0.7025
0.2496,0.0,0.7075
0.2469,0.0,0.7062
0.247,0.0,0.7039
0.2465,0.0,0.6974
0.2528,0.0,0.7035
0.252,0.0,0.6994
0.2466,0.0,0.7008
0.2571,0.0,0.7087
0.2546,0.0,0.7064
0.2558,0.0,0.6981
0.2534,0.0,0.7006
0.2399,0.0,0.7026
0.2531,0.0,0.7052
0.2414,0.0,0.6905
0.2502,0.0,0.7015
0.25,0.0,0.7044
0.2502,0.0,0.7035
0.2463,0.0,0.696
0.2527,0.0,0.7031
0.2509,0.0,0.7024
0.2458,0.0,0.7051
0.2515,0.0,0.6966
0.2528,0.0,0.7093
0.2469,0.0,0.699
0.2542,0.0,0.6932
0.247,0.0,0.6935
0.2486,0.0,0.6978
0.2438,0.0,0.7074
0.2485,0.0,0.6967
0.2505,0.2551,0.6977
0.2476,0.0,0.6981
0.2576,0.0,0.7022
0.257,0.0,0.6852
0.2461,0.0,0.703
0.2564,0.0,0.6973
0.2436,0.0,0.7033
0.252,0.0,0.7007
0.2475,0.0,0.6967
0.251,0.0,0.7018
0.255,0.0,0.7023
0.2503,0.0,0.6951
0.2519,0.0,0.6935
0.2474,0.0,0.7102
0.2536,0.0,0.7067
0.2527,0.0,0.7047
0.244,0.0,0.6975
0.245,0.0,0.7029
0.251,0.0,0.7028
0.2512,0.0,0.7052
-0.2525,0.0,0.6957
0.256,0.0,0.7021
0.2462,0.0,0.7009
0.2489,0.0,0.7017
0.2508,0.0,0.7016
0.2512,0.0,0.6957
0.2463,0.0,0.6989
0.2466,0.0,0.6967
0.2415,0.0,0.698
0.2474,0.0,0.6957
0.2527,0.0,0.7005
0.2553,0.0,0.7037
0.245,0.0,0.7008
0.2512,0.0,0.7009
0.2397,0.0,0.6959
0.2516,0.0,0.7006
0.2463,0.0,0.7029
0.2465,0.0,0.6957
0.2506,0.0,0.6995
0.2513,0.0,0.6994
0.2452,0.0,0.6994
0.2523,0.0,0.6941
0.2511,0.0,0.7009
0.2482,0.0,0.6948
0.2494,0.0,0.6936
0.247,0.0,0.6936
0.2556,0.0,0.7002
0.2509,0.0,0.7079
0.2556,0.0,0.6947
0.2496,0.0,0.7015
0.2535,0.0,0.7053
0.2511,0.0,0.7017
0.2438,0.0,0.6937
0.25,0.0,0.6931
0.2465,0.0,0.6902
0.2473,0.0,0.6968
0.2446,0.0,0.6982
0.2443,0.0,0.698
0.2554,0.0,0.6968
0.2514,0.0,0.7024
0.2536,0.0,0.6991
0.2481,0.0,0.6993
