protected,f0,accuracy
0.0,0.0,0.6438
0.0,0.0,0.6486
0.0,0.0,0.6468
0.0,0.0,0.6519
0.0,0.0,0.6421
0.0,0.0,0.655
0.0,0.0,0.6505
0.0,0.0,0.6561
0.0,0.0,0.6459
0.0,0.0,0.6476
0.0,0.0,0.6445
0.0,0.0,0.6485
0.0,0.0,0.644
0.0,0.0,0.6457
0.0,0.0,0.6529
0.0,0.0,0.6513
0.0,0.0,0.656
0.0,0.0,0.6501
0.0,0.0,0.6598
0.0,0.0,0.654
0.0,0.0,0.6522
0.0,0.0,0.6581
0.0,0.0,0.6473
0.0,0.0,0.6428
0.0,0.0,0.6515
0.0,0.0,0.652
0.0,0.0,0.6492
0.0,0.0,0.6558
0.0,0.0,0.6526
0.0,0.0,0.6552
0.0,0.0,0.6552
0.0,0.0,0.6529
0.0,0.0,0.6479
0.0,0.0,0.6519
0.0,0.0,0.6437
0.0,0.0,0.6465
0.0,0.0,0.6455
0.0,0.0,0.6444
0.0,0.0,0.6556
0.0,0.0,0.6497
0.0,0.0,0.6487
0.0,0.0,0.645
0.0,0.0,0.6461
0.0,0.0,0.6443
0.0,0.0,0.648
0.0,0.0,0.6467
0.0,0.0,0.6618
0.0,0.0,0.661
0.0,0.0,0.6488
0.0,0.0,0.6491
0.0,0.0,0.6489
0.0,0.0,0.6452
0.0,0.0,0.6499
0.0,0.0,0.6511
0.0,0.0,0.6525
0.0,0.0,0.6582
0.0,0.0,0.6535
0.0,0.0,0.6515
0.0,0.0,0.6558
0.0,0.0,0.6466
0.0,0.0,0.6501
0.0,0.0,0.6424
0.0,0.0,0.6431
0.0,0.0,0.6556
0.0,0.0,0.6492
0.0,0.0,0.6506
0.0,0.0,0.6415
0.0,0.0,0.6513
0.0,0.0,0.6563
0.0,0.0,0.6474
0.0,0.0,0.6594
0.0,0.0,0.6549
0.0,0.0,0.6523
0.0,0.0,0.6465
0.0,0.0,0.6498
0.0,0.0,0.6496
0.0,0.0,0.6445
0.0,0.0,0.6567
0.0,0.0,0.6604
0.0,0.0,0.6471
0.0,0.0,0.6537
0.0,0.0,0.6492
0.0,0.0,0.6521
0.0,0.0,0.6471
0.0,0.0,0.6503
0.0,0.0,0.6508
0.0,0.0,0.6518
0.0,0.0,0.6486
0.0,0.0,0.6482
0.0,0.0,0.644
0.0,0.0,0.6508
0.0,0.0,0.6541
0.0,0.0,0.6548
0.0,0.0,0.6509
0.0,0.0,0.6433
0.0,0.0,0.6584
0.0,0.0,0.6552
0.0,0.0,0.6396
0.0,0.0,0.6528
0.0,0.0,0.6477
