protected,f0,accuracy
0.0,0.0,0.7045
0.2548,0.0,0.7007
0.257,0.0,0.7034
0.0,0.0,0.7039
0.0,0.0,0.6949
0.2586,0.0,0.7023
0.2539,0.0,0.6952
0.0,0.0,0.7097
0.0,0.0,0.6988
0.2531,0.0,0.6944
0.0,0.0,0.6992
0.0,0.0,0.7047
0.0,0.0,0.7041
0.0,0.0,0.6965
0.247,0.0,0.6992
0.2519,0.0,0.6929
0.0,0.0,0.7029
0.0,0.0,0.6999
0.2524,0.0,0.7052
0.2511,0.0,0.6986
0.2488,0.0,0.7026
0.253,0.0,0.6959
0.2605,0.0,0.6984
0.0,0.0,0.7027
0.0,0.0,0.7082
0.0,0.0,0.6931
0.0,0.0,0.7005
0.2532,0.0,0.6991
0.0,0.0,0.6992
0.0,0.0,0.7015
0.2527,0.0,0.6997
0.2533,0.0,0.6924
0.249,0.0,0.6992
0.2554,0.0,0.7025
0.2553,0.0,0.7087
0.2532,0.0,0.6862
0.2557,0.0,0.6973
0.0,0.0,0.6993
0.2487,0.0,0.702
0.2456,0.0,0.7013
0.0,0.0,0.6964
0.0,0.0,0.6918
0.0,0.0,0.7008
0.0,0.0,0.6962
0.0,0.0,0.6964
0.0,0.0,0.6985
0.0,0.0,0.7015
0.0,0.0,0.6988
0.2437,0.0,0.6995
0.2483,0.0,0.7048
0.2464,0.0,0.6999
0.0,0.0,0.6954
0.2531,0.0,0.7048
0.0,0.0,0.7022
0.0,0.0,0.7067
0.2475,0.0,0.7045
0.2508,0.0,0.6992
0.2445,0.0,0.7019
0.2467,0.0,0.6918
0.0,0.0,0.6991
0.0,0.0,0.7008
0.2569,0.0,0.7031
0.0,0.0,0.7054
0.2543,0.0,0.6931
0.2409,0.0,0.6973
0.0,0.0,0.7012
0.2492,0.0,0.6937
0.0,0.0,0.7059
0.2492,0.0,0.6977
0.0,0.0,0.6981
0.0,0.0,0.6898
0.0,0.0,0.7004
0.0,0.0,0.7006
0.2461,0.0,0.6994
0.2475,0.0,0.6972
0.0,0.0,0.7029
0.254,0.0,0.6994
0.2537,0.0,0.6991
0.2544,0.0,0.7034
0.0,0.0,0.6975
0.252,0.0,0.7013
0.2478,0.0,0.7004
0.251,0.0,0.7057
0.0,0.0,0.698
0.0,0.0,0.7005
0.0,0.0,0.7025
0.0,0.0,0.6957
0.0,0.0,0.6995
0.2481,0.0,0.6979
0.0,0.0,0.7004
0.2503,0.0,0.6967
0.0,0.0,0.7063
0.0,0.0,0.7017
0.2548,0.0,0.6948
0.2451,0.0,0.6923
0.2533,0.0,0.6987
0.0,0.0,0.6986
0.2501,0.0,0.6959
0.0,0.0,0.7007
0.0,0.0,0.7016
