protected,f0,accuracy
0.0,0.0,0.7093
0.0,0.0,0.7028
0.0,0.0,0.7024
0.251,0.0,0.6976
0.0,0.0,0.6934
0.2495,0.0,0.7059
0.2466,0.0,0.6984
0.0,0.0,0.6984
0.2489,0.0,0.6905
0.0,0.0,0.7006
0.0,0.0,0.7024
0.0,0.0,0.7003
0.0,0.0,0.6965
0.0,0.0,0.699
0.2493,0.0,0.7016
0.0,0.0,0.7069
0.0,0.0,0.7044
0.2534,0.0,0.6974
0.0,0.0,0.7068
0.2431,0.0,0.6997
0.0,0.0,0.6977
0.0,0.0,0.7056
0.0,0.0,0.7069
0.254,0.0,0.7046
0.2561,0.0,0.6969
0.2527,0.0,0.6999
0.0,0.0,0.695
0.2431,0.0,0.7144
0.2449,0.0,0.6996
0.2527,0.0,0.7134
0.2492,0.0,0.7083
0.0,0.0,0.6962
0.0,0.0,0.7026
0.0,0.0,0.6965
0.0,0.0,0.7031
0.2502,0.0,0.6946
0.2462,0.0,0.7049
0.2514,0.0,0.704
0.0,0.0,0.699
0.2521,0.0,0.7011
0.0,0.0,0.7022
0.0,0.0,0.7031
0.0,0.0,0.701
0.2571,0.0,0.6999
0.0,0.0,0.6986
0.0,0.0,0.7056
0.2451,0.0,0.7068
0.0,0.0,0.6993
0.2542,0.0,0.6983
0.0,0.0,0.7009
0.0,0.0,0.7034
0.0,0.0,0.708
0.2568,0.0,0.7105
0.0,0.0,0.6959
0.0,0.0,0.6971
0.2502,0.0,0.7006
0.2514,0.0,0.7047
0.2456,0.0,0.7003
0.0,0.0,0.6957
0.2472,0.0,0.694
0.2525,0.0,0.7018
0.2518,0.0,0.697
0.2537,0.0,0.6997
0.0,0.0,0.6941
0.2481,0.0,0.6971
0.246,0.0,0.6963
0.0,0.0,0.6987
0.2495,0.0,0.6948
0.0,0.0,0.7001
0.0,0.0,0.7065
0.0,0.0,0.7061
0.2428,0.0,0.6988
0.0,0.0,0.6977
0.2523,0.0,0.6984
0.0,0.0,0.6923
0.0,0.0,0.7053
0.0,0.0,0.7043
0.0,0.0,0.7016
0.2447,0.0,0.7068
0.0,0.0,0.6948
0.0,0.0,0.7054
0.2523,0.0,0.7004
0.0,0.0,0.6934
0.2498,0.0,0.7003
0.0,0.0,0.6921
0.2477,0.0,0.6954
0.2564,0.0,0.7019
0.0,0.0,0.7037
0.0,0.0,0.7007
0.2525,0.0,0.697
0.2497,0.0,0.7035
0.2432,0.0,0.6981
0.0,0.0,0.6982
0.0,0.0,0.6954
0.0,0.0,0.7045
0.2535,0.0,0.7081
0.2452,0.0,0.6974
0.0,0.0,0.708
0.0,0.0,0.6936
0.2493,0.0,0.6973
