protected,f0,accuracy
0.0,0.2481,0.5524
0.0,0.2572,0.5533
0.0,0.0,0.5407
0.0,0.2516,0.5523
0.0,0.2491,0.5503
0.0,0.25,0.5442
0.0,0.0,0.5517
0.0,0.0,0.5576
0.0,0.0,0.5508
0.0,0.2512,0.5469
0.0,0.2498,0.552
0.0,0.0,0.5493
0.0,0.0,0.5564
0.0,0.0,0.5442
0.0,0.0,0.5599
0.0,0.0,0.5449
0.0,0.0,0.5472
0.0,0.0,0.5536
0.0,0.0,0.5461
0.0,0.0,0.551
0.0,0.0,0.5513
0.0,0.0,0.5539
0.0,0.0,0.5464
0.0,0.0,0.5461
0.0,0.0,0.5553
0.0,0.2604,0.5428
0.0,0.0,0.5402
0.2591,0.5052,0.5528
0.0,0.2525,0.5648
-0.2538,0.5139,0.543
0.0,0.2477,0.55
0.0,0.0,0.5434
0.0,0.0,0.5544
0.0,0.0,0.537
0.0,0.0,0.5578
0.0,0.0,0.5486
0.0,0.2601,0.5508
0.0,0.2591,0.5563
0.0,0.0,0.5521
0.0,0.2438,0.5499
-0.2526,0.5035,0.5543
0.0,0.0,0.5568
0.2458,0.2458,0.5594
0.0,0.249,0.5448
0.0,0.0,0.5522
0.0,0.0,0.5472
0.0,0.0,0.5518
0.0,0.2496,0.5454
0.0,0.0,0.544
0.2539,0.2539,0.548
0.0,0.0,0.5494
0.0,0.0,0.5446
0.0,0.0,0.5518
0.0,0.2493,0.549
0.0,0.0,0.541
-0.2477,0.49,0.5521
0.0,0.2435,0.5456
0.0,0.2588,0.5492
0.0,0.0,0.5513
0.0,0.0,0.5387
0.0,0.0,0.5572
0.0,0.0,0.5493
0.0,0.0,0.5482
0.0,0.0,0.5475
0.0,0.0,0.5493
0.0,0.253,0.5565
0.0,0.0,0.55
0.0,0.0,0.5568
0.0,0.0,0.5497
0.0,0.2555,0.5595
0.0,0.0,0.5568
0.2511,0.2511,0.5474
0.0,0.0,0.553
0.2586,0.2586,0.5535
0.0,0.0,0.5573
0.0,0.2523,0.5529
0.0,0.0,0.5548
0.2511,0.4978,0.5511
0.0,0.0,0.5572
0.0,0.2481,0.5496
0.248,0.248,0.542
0.0,0.0,0.5532
0.2562,0.2562,0.5524
0.0,0.0,0.5515
0.0,0.2518,0.5422
0.0,0.0,0.5537
0.0,0.0,0.5498
0.0,0.0,0.5538
0.0,0.0,0.5531
0.0,0.0,0.5577
0.0,0.2448,0.54
0.0,0.0,0.5452
0.0,0.0,0.5578
0.0,0.0,0.55
0.2489,0.2489,0.5577
0.0,0.2499,0.5512
0.0,0.2507,0.5487
0.0,0.2473,0.5517
0.0,0.0,0.56
0.0,0.2612,0.5482
