protected,f0,accuracy
0.0,0.0,0.6521
0.0,0.0,0.6485
0.0,0.0,0.6504
0.0,0.0,0.6564
0.0,0.0,0.6458
0.0,0.0,0.6462
0.0,0.0,0.6488
0.0,0.0,0.6593
0.0,0.0,0.6534
0.0,0.0,0.6477
0.0,0.0,0.6508
0.0,0.0,0.6541
0.0,0.0,0.6578
0.0,0.0,0.6507
0.0,0.0,0.65
0.0,0.0,0.643
0.0,0.0,0.6485
0.0,0.0,0.6482
0.0,0.0,0.6557
0.0,0.0,0.6575
0.0,0.0,0.652
0.0,0.0,0.6474
0.0,0.0,0.6497
0.0,0.0,0.649
0.0,0.0,0.6505
0.0,0.0,0.655
0.0,0.0,0.6476
0.0,0.0,0.6506
0.0,0.0,0.6518
0.0,0.0,0.6517
0.0,0.0,0.6514
0.0,0.0,0.6543
0.0,0.0,0.647
0.0,0.0,0.652
0.0,0.0,0.6501
0.0,0.0,0.646
0.0,0.0,0.6523
0.0,0.0,0.6464
0.0,0.0,0.6514
0.0,0.0,0.6536
0.0,0.0,0.6455
0.0,0.0,0.6383
0.0,0.0,0.6519
0.0,0.0,0.6555
0.0,0.0,0.6585
0.0,0.0,0.652
0.0,0.0,0.6513
0.0,0.0,0.6491
0.0,0.0,0.6477
0.0,0.0,0.6506
0.0,0.0,0.6549
0.0,0.0,0.6557
0.0,0.0,0.6435
0.0,0.0,0.6543
0.0,0.0,0.651
0.0,0.0,0.6454
0.0,0.0,0.639
0.0,0.0,0.6575
0.0,0.0,0.649
0.0,0.0,0.6538
0.0,0.0,0.657
0.0,0.0,0.6539
0.0,0.0,0.6515
0.0,0.0,0.6552
0.0,0.0,0.6574
0.0,0.0,0.6518
0.0,0.0,0.6496
0.0,0.0,0.6468
0.0,0.0,0.6533
0.0,0.0,0.6487
0.0,0.0,0.6537
0.0,0.0,0.6462
0.0,0.0,0.6519
0.0,0.0,0.6542
0.0,0.0,0.6476
0.0,0.0,0.658
0.0,0.0,0.6473
0.0,0.0,0.6528
0.0,0.0,0.6461
0.0,0.0,0.64
0.0,0.0,0.6524
0.0,0.0,0.6449
0.0,0.0,0.6476
0.0,0.0,0.6396
0.0,0.0,0.6502
0.0,0.0,0.6559
0.0,0.0,0.6542
0.0,0.0,0.6513
0.0,0.0,0.6441
0.0,0.0,0.65
0.0,0.0,0.6426
0.0,0.0,0.6478
0.0,0.0,0.65
0.0,0.0,0.646
0.0,0.0,0.6479
0.0,0.0,0.6397
0.0,0.0,0.6559
0.0,0.0,0.6498
0.0,0.0,0.6485
0.0,0.0,0.6454
