protected,f0,accuracy
0.0,-0.4955,0.7478
0.0,-0.4954,0.754
0.0,-0.5006,0.7481
0.0,-0.4965,0.7501
0.0,-0.4964,0.7485
0.0,-0.5048,0.7538
0.0,-0.4949,0.7514
0.0,-0.4916,0.7508
0.0,-0.4999,0.7458
0.0,-0.5029,0.7537
0.0,-0.4975,0.7473
0.0,-0.4962,0.7509
0.0,-0.5028,0.7434
0.0,-0.4927,0.7491
0.0,-0.5025,0.7465
0.0,-0.4965,0.7495
0.0,-0.503,0.7423
0.0,-0.5089,0.7608
0.0,-0.5003,0.7565
0.0,-0.4953,0.7533
0.0,-0.5132,0.7465
0.0,-0.4968,0.7462
0.0,-0.5087,0.7474
0.0,-0.5018,0.7526
0.0,-0.4909,0.7491
0.0,-0.4964,0.7426
0.0,-0.4991,0.7487
0.0,-0.5019,0.7556
0.0,-0.5074,0.753
0.0,-0.5069,0.7583
0.0,-0.5066,0.7527
0.0,-0.5014,0.7506
0.0,-0.5029,0.7449
0.0,-0.5029,0.7461
0.0,-0.5037,0.755
0.0,-0.5097,0.7553
0.0,-0.4994,0.7524
0.0,-0.5006,0.7512
0.0,-0.502,0.7546
0.0,-0.4957,0.7511
0.0,-0.5017,0.7502
0.0,-0.4935,0.7535
0.0,-0.4911,0.7551
0.0,-0.4905,0.7546
0.0,-0.4969,0.7466
0.0,-0.5056,0.7529
0.0,-0.5056,0.7488
0.0,-0.4984,0.7462
0.0,-0.5011,0.7461
0.0,-0.5065,0.7507
0.0,-0.5071,0.75
0.0,-0.5022,0.745
0.0,-0.5001,0.745
0.0,-0.505,0.754
0.0,-0.5026,0.746
0.0,-0.498,0.755
0.0,-0.4993,0.7512
0.0,-0.5028,0.7499
0.0,-0.4922,0.7479
0.0,-0.4959,0.748
0.0,-0.4999,0.7486
0.0,-0.5065,0.7456
0.0,-0.4952,0.7476
0.0,-0.4923,0.7565
0.0,-0.5034,0.7503
0.0,-0.4938,0.7481
0.0,-0.5081,0.7537
0.0,-0.5092,0.7459
0.0,-0.498,0.7513
0.0,-0.4831,0.7535
0.0,-0.5017,0.7498
0.0,-0.4936,0.7501
0.0,-0.5065,0.749
0.0,-0.4982,0.7522
0.0,-0.5003,0.7505
0.0,-0.4992,0.7568
0.0,-0.4984,0.7629
0.0,-0.5007,0.7547
0.0,-0.5069,0.7455
0.0,-0.4961,0.746
0.0,-0.5028,0.7504
0.0,-0.5004,0.7566
0.0,-0.4997,0.7457
0.0,-0.4978,0.7482
0.0,-0.4893,0.7493
0.0,-0.5034,0.7523
0.0,-0.4887,0.7536
0.0,-0.4904,0.7458
0.0,-0.5108,0.7501
0.0,-0.5046,0.7526
0.0,-0.5019,0.7511
0.0,-0.4945,0.7469
0.0,-0.5022,0.7509
0.0,-0.4958,0.7473
0.0,-0.5018,0.7538
0.0,-0.5107,0.7506
0.0,-0.4925,0.7491
0.0,-0.5004,0.7503
0.0,-0.497,0.7496
0.0,-0.4971,0.7519
