protected,f0,accuracy
0.0,-0.5017,0.9016
0.0,-0.5015,0.9003
0.0,-0.5065,0.897
0.0,-0.5,0.9002
0.0,-0.5007,0.8959
0.0,-0.4976,0.8991
0.0,-0.5066,0.9012
0.0,-0.4959,0.9011
0.0,-0.499,0.9052
0.0,-0.5005,0.8976
0.0,-0.4968,0.8986
0.0,-0.4954,0.9012
0.0,-0.5002,0.8996
0.0,-0.5041,0.896
0.0,-0.4949,0.9022
0.0,-0.5004,0.8999
0.0,-0.4899,0.9025
0.0,-0.506,0.9009
0.0,-0.5051,0.9005
0.0,-0.5015,0.9025
0.0,-0.5034,0.8997
0.0,-0.5094,0.9
0.0,-0.4911,0.8966
0.0,-0.4951,0.899
0.0,-0.5016,0.9007
0.0,-0.5005,0.8967
0.0,-0.5073,0.8998
0.0,-0.5022,0.9018
0.0,-0.5019,0.8994
0.0,-0.4933,0.9045
0.0,-0.4968,0.9017
0.0,-0.5013,0.8993
0.0,-0.4999,0.8988
0.0,-0.5035,0.9016
0.0,-0.5052,0.9002
0.0,-0.4991,0.8991
0.0,-0.4972,0.9003
0.0,-0.5049,0.901
0.0,-0.503,0.8996
0.0,-0.4961,0.9003
0.0,-0.5093,0.8992
0.0,-0.4941,0.8987
0.0,-0.5001,0.8983
0.0,-0.4986,0.8997
0.0,-0.499,0.9016
0.0,-0.4991,0.8969
0.0,-0.4995,0.9011
0.0,-0.4846,0.9025
0.0,-0.5032,0.8999
0.0,-0.503,0.9057
0.0,-0.4952,0.8952
0.0,-0.493,0.8984
0.0,-0.4951,0.8968
0.0,-0.4999,0.8947
0.0,-0.4984,0.8976
0.0,-0.5015,0.8949
0.0,-0.4976,0.9019
0.0,-0.4952,0.902
0.0,-0.4959,0.9019
0.0,-0.4967,0.8978
0.0,-0.4986,0.8988
0.0,-0.5003,0.899
0.0,-0.4946,0.9038
0.0,-0.4956,0.9043
0.0,-0.502,0.9019
0.0,-0.5014,0.9009
0.0,-0.4954,0.9008
0.0,-0.5037,0.8965
0.0,-0.4972,0.9044
0.0,-0.5005,0.8988
0.0,-0.4969,0.8993
0.0,-0.5013,0.9046
0.0,-0.5044,0.9013
0.0,-0.5036,0.8987
0.0,-0.4939,0.9042
0.0,-0.5018,0.8997
0.0,-0.4994,0.901
0.0,-0.5015,0.9059
0.0,-0.4948,0.8993
0.0,-0.4992,0.9007
0.0,-0.4973,0.8981
0.0,-0.5014,0.8996
0.0,-0.5028,0.904
0.0,-0.5044,0.9
0.0,-0.5034,0.9049
0.0,-0.4983,0.899
0.0,-0.4912,0.9012
0.0,-0.5014,0.8973
0.0,-0.4938,0.9003
0.0,-0.5022,0.9049
0.0,-0.4848,0.8993
0.0,-0.5058,0.9005
0.0,-0.5026,0.9004
0.0,-0.5022,0.8991
0.0,-0.4979,0.8989
0.0,-0.5036,0.8997
0.0,-0.5068,0.9015
0.0,-0.4962,0.899
0.0,-0.5029,0.8976
0.0,-0.5031,0.8982
