protected,f0,accuracy
0.0,0.5062,0.6584
0.0,0.5015,0.6578
0.0,0.5005,0.6454
0.0,0.5053,0.6431
0.0,0.4982,0.6442
0.0,0.4975,0.654
0.0,0.497,0.6531
0.0,0.5052,0.6536
0.0,0.4985,0.6504
0.0,0.4971,0.6493
0.0,0.499,0.651
0.0,0.4944,0.6546
0.0,0.4948,0.6487
0.0,0.5023,0.654
0.0,0.4989,0.6504
0.0,0.5032,0.648
0.0,0.4984,0.6478
0.0,0.493,0.6461
0.0,0.5015,0.6473
0.0,0.5006,0.6448
0.0,0.5016,0.649
0.0,0.4946,0.653
0.0,0.496,0.653
0.0,0.4928,0.6464
0.0,0.4992,0.6561
0.0,0.503,0.6495
0.0,0.5008,0.6361
0.0,0.5001,0.6526
0.0,0.505,0.6463
0.0,0.5001,0.648
0.0,0.5097,0.6484
0.0,0.4972,0.6559
0.0,0.4978,0.657
0.0,0.5044,0.6507
0.0,0.5009,0.6478
0.0,0.506,0.6545
0.0,0.498,0.645
0.0,0.5022,0.6512
0.0,0.498,0.6537
0.0,0.5018,0.6533
0.0,0.4993,0.6574
0.0,0.4994,0.6504
0.0,0.502,0.6584
0.0,0.4885,0.6491
0.0,0.4956,0.6485
0.0,0.5025,0.6516
0.0,0.4989,0.6478
0.0,0.4956,0.6559
0.0,0.5061,0.652
0.0,0.5032,0.6429
0.0,0.5012,0.6531
0.0,0.5006,0.6476
0.0,0.4885,0.6474
0.0,0.4974,0.6611
0.0,0.502,0.6525
0.0,0.4982,0.6488
0.0,0.4886,0.6455
0.0,0.5025,0.6512
0.0,0.504,0.648
0.0,0.5073,0.6488
0.0,0.4912,0.6511
0.0,0.4996,0.655
0.0,0.5006,0.6573
0.0,0.5035,0.6412
0.0,0.5027,0.6501
0.0,0.4912,0.6497
0.0,0.4945,0.6541
0.0,0.4923,0.6491
0.0,0.507,0.6417
0.0,0.4967,0.6439
0.0,0.5064,0.6501
0.0,0.5037,0.6526
0.0,0.5008,0.6572
0.0,0.5046,0.6573
0.0,0.4961,0.6424
0.0,0.5033,0.6516
0.0,0.5027,0.6461
0.0,0.493,0.6523
0.0,0.5049,0.6548
0.0,0.5059,0.6465
0.0,0.4979,0.6445
0.0,0.5011,0.6458
0.0,0.499,0.6472
0.0,0.5058,0.6526
0.0,0.4972,0.6484
0.0,0.5004,0.6516
0.0,0.5065,0.6564
0.0,0.5002,0.6446
0.0,0.501,0.6552
0.0,0.5004,0.6465
0.0,0.5069,0.6502
0.0,0.4948,0.6579
0.0,0.5086,0.6544
0.0,0.502,0.6432
0.0,0.5006,0.6583
0.0,0.5029,0.6501
0.0,0.5012,0.6525
0.0,0.5068,0.6524
0.0,0.4988,0.6501
0.0,0.5004,0.6541
