protected,f0,accuracy
0.2461,0.0,0.5528
0.2497,0.0,0.5567
0.0,0.0,0.5495
0.2564,0.0,0.5408
0.2533,0.0,0.5486
0.2438,0.2534,0.5431
0.2465,0.0,0.552
0.246,0.0,0.5529
-0.2495,-0.252,0.5525
0.2452,0.0,0.5509
0.0,-0.2514,0.5524
0.0,-0.4966,0.5501
0.2532,0.0,0.5486
0.2573,0.0,0.553
0.2485,0.0,0.5555
0.2528,0.0,0.5498
0.0,0.0,0.549
0.0,-0.505,0.5489
0.2525,0.2482,0.5427
0.2495,0.0,0.5544
0.247,0.0,0.5528
-0.2515,-0.2435,0.5505
0.2513,0.2531,0.5535
0.2354,0.0,0.556
0.0,0.0,0.5536
0.2454,0.0,0.5594
0.2545,0.0,0.5534
0.2443,0.2554,0.5476
0.0,0.0,0.558
0.2496,0.0,0.5534
0.2489,0.0,0.5462
0.2492,0.0,0.551
0.2596,0.0,0.5442
0.261,0.0,0.5417
0.2504,0.0,0.5501
0.2469,0.0,0.5422
0.2526,0.2455,0.5485
0.2493,0.0,0.547
-0.2537,-0.4942,0.5611
0.0,0.0,0.5535
0.2505,0.0,0.5513
0.2484,0.0,0.5528
0.2509,0.0,0.5541
0.2443,0.0,0.5507
0.2446,0.0,0.5453
0.2461,0.0,0.5471
0.2456,0.2538,0.5474
0.2457,0.0,0.5543
0.2507,0.0,0.5525
0.2459,0.247,0.5435
0.2455,0.0,0.5469
0.0,0.0,0.5539
0.2493,0.0,0.5476
0.2481,0.0,0.5463
0.2437,0.0,0.5386
0.2525,0.0,0.5497
0.2508,0.0,0.5481
0.0,-0.25,0.5481
0.2372,0.0,0.556
0.2413,0.0,0.5534
0.2409,0.0,0.5524
0.0,0.0,0.5482
0.2427,0.0,0.5509
0.2473,0.0,0.5522
0.2519,0.0,0.5526
-0.2522,-0.2541,0.5485
0.2523,0.0,0.5548
-0.2549,-0.253,0.5473
0.2534,0.0,0.5498
0.2504,0.0,0.546
0.2545,0.0,0.5471
0.2471,0.2514,0.551
0.2484,0.0,0.5493
0.2636,0.2423,0.5443
0.0,0.0,0.5539
0.2501,0.0,0.5474
0.2517,0.2507,0.5404
0.2549,0.0,0.5513
0.2462,0.0,0.5367
0.2564,0.0,0.5503
0.2508,0.0,0.5536
0.2506,0.0,0.5476
0.2525,0.0,0.5457
0.2555,0.0,0.5435
0.2515,0.2445,0.5526
0.0,0.0,0.5499
0.2436,0.2523,0.5504
0.2487,0.0,0.5534
0.0,-0.255,0.5595
0.2639,0.0,0.5501
-0.2462,-0.5079,0.5494
0.2502,0.0,0.5423
0.2468,0.0,0.5485
0.2502,0.0,0.5485
0.2386,0.0,0.5517
0.0,-0.5008,0.5577
0.2481,0.0,0.5558
0.2433,0.2491,0.5477
-0.2415,-0.2508,0.5511
0.2507,0.0,0.5529
