protected,f0,accuracy
0.0,-0.5002,0.7419
0.0,-0.5012,0.7405
0.0,-0.493,0.7552
0.0,-0.4958,0.7528
0.0,-0.4972,0.7421
0.0,-0.5054,0.745
0.0,-0.5034,0.7486
0.0,-0.4993,0.7448
0.0,-0.5006,0.7494
0.0,-0.4926,0.7508
0.0,-0.4997,0.7492
0.0,-0.4989,0.7452
0.0,-0.5008,0.7477
0.0,-0.5056,0.758
0.0,-0.4886,0.7497
0.0,-0.4985,0.7523
0.0,-0.5022,0.7485
0.0,-0.4965,0.7501
0.0,-0.5048,0.7584
0.0,-0.4958,0.7443
0.0,-0.4998,0.747
0.0,-0.5023,0.7494
0.0,-0.4963,0.7548
0.0,-0.4963,0.7464
0.0,-0.5019,0.7533
0.0,-0.4962,0.7415
0.0,-0.4966,0.7536
0.0,-0.4979,0.7479
0.0,-0.5041,0.7495
0.0,-0.4968,0.7496
0.0,-0.5042,0.7478
0.0,-0.4935,0.7473
0.0,-0.495,0.7436
0.0,-0.4954,0.7519
0.0,-0.4977,0.7453
0.0,-0.4982,0.7512
0.0,-0.5012,0.7475
0.0,-0.4914,0.7482
0.0,-0.5015,0.7553
0.0,-0.5048,0.7475
0.0,-0.5022,0.7399
0.0,-0.4992,0.7468
0.0,-0.5014,0.7468
0.0,-0.4913,0.7536
0.0,-0.4992,0.7562
0.0,-0.5008,0.7479
0.0,-0.5003,0.7507
0.0,-0.4872,0.7534
0.0,-0.4955,0.7497
0.0,-0.5033,0.7547
0.0,-0.4998,0.7496
0.0,-0.4944,0.7547
0.0,-0.499,0.7539
0.0,-0.5021,0.7448
0.0,-0.497,0.7541
0.0,-0.4997,0.751
0.0,-0.5005,0.7494
0.0,-0.5014,0.7547
0.0,-0.5002,0.7446
0.0,-0.5086,0.7527
0.0,-0.5027,0.7528
0.0,-0.5073,0.7493
0.0,-0.4955,0.7545
0.0,-0.5027,0.7518
0.0,-0.506,0.7531
0.0,-0.5027,0.7512
0.0,-0.5025,0.7472
0.0,-0.4993,0.7485
0.0,-0.5038,0.7431
0.0,-0.5023,0.7467
0.0,-0.504,0.7558
0.0,-0.4921,0.757
0.0,-0.5032,0.7538
0.0,-0.4998,0.7459
0.0,-0.5055,0.7449
0.0,-0.5033,0.7438
0.0,-0.4994,0.7484
0.0,-0.4941,0.7471
0.0,-0.4949,0.7491
0.0,-0.4962,0.7524
0.0,-0.4955,0.7516
0.0,-0.4897,0.7563
0.0,-0.5028,0.7419
0.0,-0.5017,0.7455
0.0,-0.5041,0.7493
0.0,-0.4981,0.7545
0.0,-0.4954,0.7449
0.0,-0.4919,0.7455
0.0,-0.5054,0.7572
0.0,-0.5015,0.7498
0.0,-0.4967,0.7481
0.0,-0.4963,0.7537
0.0,-0.4985,0.7378
0.0,-0.5062,0.7532
0.0,-0.5072,0.7498
0.0,-0.5017,0.7533
0.0,-0.5014,0.757
0.0,-0.5115,0.7498
0.0,-0.5025,0.7512
0.0,-0.4945,0.7491
