protected,f0,accuracy
0.0,0.0,0.6519
0.0,0.0,0.6481
0.0,0.0,0.6555
0.0,0.0,0.6524
0.0,0.0,0.6476
0.0,0.0,0.6524
0.0,0.0,0.6494
0.0,0.0,0.6599
0.0,0.0,0.6442
0.0,0.0,0.6425
0.0,0.0,0.6544
0.0,0.0,0.6492
0.0,0.0,0.6499
0.0,0.0,0.6501
0.0,0.0,0.6504
0.0,0.0,0.652
0.0,0.0,0.6442
0.0,0.0,0.6477
0.0,0.0,0.6579
0.0,0.0,0.6505
0.0,0.0,0.6529
0.0,0.0,0.6453
0.0,0.0,0.6491
0.0,0.0,0.6419
0.0,0.0,0.6419
0.0,0.0,0.6508
0.0,0.0,0.6464
0.0,0.0,0.6425
0.0,0.0,0.6513
0.0,0.0,0.646
0.0,0.0,0.649
0.0,0.0,0.6542
0.0,0.0,0.6503
0.0,0.0,0.6488
0.0,0.0,0.6484
0.0,0.0,0.6475
0.0,0.0,0.6539
0.0,0.0,0.6533
0.0,0.0,0.6463
0.0,0.0,0.648
0.0,0.0,0.646
0.0,0.0,0.6481
0.0,0.0,0.6519
0.0,0.0,0.6573
0.0,0.0,0.6422
0.0,0.0,0.6488
0.0,0.0,0.6568
0.0,0.0,0.6433
0.0,0.0,0.6505
0.0,0.0,0.6456
0.0,0.0,0.6467
0.0,0.0,0.6572
0.0,0.0,0.6471
0.0,0.0,0.6571
0.0,0.0,0.6484
0.0,0.0,0.6481
0.0,0.0,0.6535
0.0,0.0,0.651
0.0,0.0,0.6466
0.0,0.0,0.6412
0.0,0.0,0.6583
0.0,0.0,0.643
0.0,0.0,0.6507
0.0,0.0,0.6473
0.0,0.0,0.6577
0.0,0.0,0.6473
0.0,0.0,0.6472
0.0,0.0,0.6486
0.0,0.0,0.6606
0.0,0.0,0.6572
0.0,0.0,0.6487
0.0,0.0,0.6537
0.0,0.0,0.6467
0.0,0.0,0.6456
0.0,0.0,0.6508
0.0,0.0,0.6483
0.0,0.0,0.6506
0.0,0.0,0.6489
0.0,0.0,0.6478
0.0,0.0,0.6493
0.0,0.0,0.6524
0.0,0.0,0.6452
0.0,0.0,0.6551
0.0,0.0,0.6508
0.0,0.0,0.6487
0.0,0.0,0.6523
0.0,0.0,0.6508
0.0,0.0,0.6494
0.0,0.0,0.6569
0.0,0.0,0.65
0.0,0.0,0.6515
0.0,0.0,0.6508
0.0,0.0,0.6586
0.0,0.0,0.647
0.0,0.0,0.6456
0.0,0.0,0.646
0.0,0.0,0.6602
0.0,0.0,0.6472
0.0,0.0,0.6388
0.0,0.0,0.6476
