protected,f0,accuracy
0.2441,0.0,0.7573
0.2505,0.0,0.7429
0.249,0.0,0.756
0.2536,0.0,0.7461
0.2547,0.0,0.754
0.2476,0.0,0.7521
0.2473,0.0,0.7543
0.2482,0.0,0.7574
0.2533,0.0,0.7512
0.2515,0.0,0.7443
0.2427,0.0,0.7539
0.2498,0.0,0.7446
0.2526,0.0,0.7507
0.2471,0.0,0.7533
0.2571,0.0,0.7516
0.248,0.0,0.7505
0.2421,0.0,0.7542
0.2406,0.0,0.753
0.2557,0.0,0.7499
0.2463,0.0,0.7443
0.254,0.0,0.7357
0.2461,0.0,0.7474
0.2438,0.0,0.7565
0.2578,0.0,0.7496
0.2526,0.0,0.7499
0.2461,0.0,0.7515
0.2495,0.0,0.75
0.2517,0.0,0.7508
0.259,0.0,0.7503
0.2519,0.0,0.7492
0.2489,0.0,0.7492
0.2484,0.0,0.7509
0.2466,0.0,0.753
0.2511,0.0,0.7509
0.2517,0.0,0.7505
0.2496,0.0,0.7619
0.2518,0.0,0.7478
0.2518,0.0,0.7524
0.251,0.0,0.7589
0.251,0.0,0.7575
0.2498,0.0,0.7537
0.2491,0.0,0.758
0.2502,0.0,0.7531
0.2519,0.0,0.7555
0.2437,0.0,0.7472
0.2497,0.0,0.7412
0.2489,0.0,0.7436
0.2558,0.0,0.7426
0.2501,0.0,0.7483
0.2512,0.0,0.7523
0.2466,0.0,0.7468
0.2443,0.0,0.7478
0.2492,0.0,0.7477
0.2485,0.0,0.7505
0.2546,0.0,0.7598
0.2462,0.0,0.7495
0.2504,0.0,0.7436
0.2483,0.0,0.7472
0.2421,0.0,0.7482
0.2516,0.0,0.7459
0.2551,0.0,0.7418
0.249,0.0,0.7526
0.2529,0.0,0.7434
0.2529,0.0,0.7444
0.2535,0.0,0.7545
0.2554,0.0,0.7461
0.2549,0.0,0.7435
0.2528,0.0,0.7499
0.251,0.0,0.7483
0.252,0.0,0.7489
0.2477,0.0,0.7454
0.2542,0.0,0.7523
0.2451,0.0,0.7495
0.2412,0.0,0.746
0.2516,0.0,0.7497
0.2524,0.0,0.7483
0.2544,0.0,0.7518
0.2511,0.0,0.7482
0.2558,0.0,0.7517
0.2556,0.0,0.7563
0.2513,0.0,0.7489
0.2482,0.0,0.745
0.2518,0.0,0.7482
0.2523,0.0,0.7473
0.2546,0.0,0.7511
0.2495,0.0,0.7457
0.2466,0.0,0.7437
0.2519,0.0,0.7388
0.2568,0.0,0.753
0.2384,0.0,0.7502
0.2469,0.0,0.7489
0.2497,0.0,0.7465
0.2556,0.0,0.7503
0.2526,0.0,0.7551
0.2531,0.0,0.7446
0.2483,0.0,0.7493
0.2519,0.0,0.749
0.249,0.0,0.7477
0.251,0.0,0.7487
0.2495,0.0,0.7525
