protected,f0,accuracy
0.0,0.0,0.7002
0.0,0.0,0.701
0.2537,0.0,0.6965
0.2446,0.0,0.6974
0.2494,0.0,0.6941
0.0,0.0,0.6973
0.0,0.0,0.6944
0.2599,0.0,0.698
0.0,0.0,0.6971
0.0,0.0,0.6995
0.2474,0.0,0.6982
0.0,0.0,0.7011
0.0,0.0,0.6974
0.0,0.0,0.7079
0.0,0.0,0.701
0.0,0.0,0.6957
0.2521,0.0,0.6989
0.2605,0.0,0.7012
0.0,0.0,0.7016
0.0,0.0,0.6972
0.0,0.0,0.7036
0.2532,0.0,0.7048
0.2534,0.0,0.7079
0.0,0.0,0.6968
0.2514,0.0,0.6965
0.2479,0.0,0.7019
0.0,0.0,0.6928
0.0,0.0,0.7069
0.2426,0.0,0.6983
0.2484,0.0,0.7029
0.2471,0.0,0.7052
0.0,0.0,0.6952
0.2581,0.0,0.7029
0.0,0.0,0.6988
0.0,0.0,0.7008
0.247,0.0,0.7052
0.2493,0.0,0.6968
0.2522,0.0,0.6901
0.0,0.0,0.7033
0.0,0.0,0.7116
0.2437,0.0,0.7006
0.0,0.0,0.6965
0.0,0.0,0.7027
0.0,0.0,0.6913
0.0,0.0,0.7
0.0,0.0,0.6999
0.0,0.0,0.7019
0.0,0.0,0.7003
0.0,0.0,0.6908
0.248,0.0,0.699
0.2388,0.0,0.6962
0.0,0.0,0.7012
0.0,0.0,0.6974
0.2562,0.0,0.7046
0.0,0.0,0.7093
0.0,0.0,0.6905
0.0,0.0,0.6991
0.2509,0.0,0.6974
0.0,0.0,0.6963
0.2512,0.0,0.7111
0.2557,0.0,0.7022
0.2421,0.0,0.6964
0.2471,0.0,0.7009
0.0,0.0,0.7026
0.2551,0.0,0.7069
0.2557,0.0,0.6993
0.0,0.0,0.6981
0.0,0.0,0.7026
0.0,0.0,0.6894
0.0,0.0,0.6953
0.2498,0.0,0.708
0.0,0.0,0.6995
0.2433,0.0,0.7057
0.2439,0.0,0.703
0.0,0.0,0.6983
0.0,0.0,0.7028
0.2466,0.0,0.7023
0.2429,0.0,0.7024
0.0,0.0,0.6962
0.2477,0.0,0.7005
0.0,0.0,0.7082
0.0,0.0,0.7082
0.2452,0.0,0.6994
0.2482,0.0,0.6998
0.2474,0.0,0.7007
0.0,0.0,0.6954
0.0,0.0,0.7078
0.2492,0.0,0.7058
0.0,0.0,0.6983
0.246,0.0,0.6947
0.0,0.0,0.6966
0.0,0.0,0.704
0.2509,0.0,0.7019
0.0,0.0,0.7037
0.0,0.0,0.7003
0.0,0.0,0.7001
0.0,0.0,0.7009
0.0,0.0,0.6942
0.2552,0.0,0.6976
0.2472,0.0,0.6974
