protected,f0,accuracy
0.0,0.0,0.7985
0.0,0.0,0.8056
0.0,0.0,0.7951
0.0,0.0,0.8011
0.0,0.0,0.8032
0.0,0.0,0.7941
0.0,0.0,0.7972
0.0,0.0,0.798
0.0,0.0,0.798
0.0,0.0,0.7993
0.0,0.0,0.7906
0.0,0.0,0.8003
0.0,0.0,0.7964
0.0,0.0,0.8036
0.0,0.0,0.793
0.0,0.0,0.8021
0.0,0.0,0.8063
0.0,0.0,0.7969
0.0,0.0,0.7973
0.0,0.0,0.8017
0.0,0.0,0.8001
0.0,0.0,0.8014
0.0,0.0,0.8081
0.0,0.0,0.8031
0.0,0.0,0.7994
0.0,0.0,0.8044
0.0,0.0,0.8018
0.0,0.0,0.7993
0.0,0.0,0.8051
0.0,0.0,0.7975
0.0,0.0,0.7919
0.0,0.0,0.8082
0.0,0.0,0.8016
0.0,0.0,0.7934
0.0,0.0,0.8032
0.0,0.0,0.7953
0.0,0.0,0.8019
0.0,0.0,0.7998
0.0,0.0,0.8044
0.0,0.0,0.7958
0.0,0.0,0.7952
0.0,0.0,0.8008
0.0,0.0,0.7966
0.0,0.0,0.7954
0.0,0.0,0.7933
0.0,0.0,0.7942
0.0,0.0,0.8006
0.0,0.0,0.7958
0.0,0.0,0.8
0.0,0.0,0.8028
0.0,0.0,0.795
0.0,0.0,0.7947
0.0,0.0,0.7997
0.0,0.0,0.7976
0.0,0.0,0.8055
0.0,0.0,0.8021
0.0,0.0,0.7949
0.0,0.0,0.7999
0.0,0.0,0.8011
0.0,0.0,0.802
0.0,0.0,0.7953
0.0,0.0,0.7929
0.0,0.0,0.8067
0.0,0.0,0.8046
0.0,0.0,0.7973
0.0,0.0,0.7964
0.0,0.0,0.7986
0.0,0.0,0.7953
0.0,0.0,0.8004
0.0,0.0,0.7963
0.0,0.0,0.7999
0.0,0.0,0.8098
0.0,0.0,0.7998
0.0,0.0,0.7964
0.0,0.0,0.7959
0.0,0.0,0.7954
0.0,0.0,0.7987
0.0,0.0,0.8023
0.0,0.0,0.7936
0.0,0.0,0.7976
0.0,0.0,0.7948
0.0,0.0,0.8018
0.0,0.0,0.7964
0.0,0.0,0.8013
0.0,0.0,0.8021
0.0,0.0,0.8039
0.0,0.0,0.7996
0.0,0.0,0.7944
0.0,0.0,0.8017
0.0,0.0,0.7993
0.0,0.0,0.8014
0.0,0.0,0.8013
0.0,0.0,0.798
0.0,0.0,0.7915
0.0,0.0,0.8
0.0,0.0,0.8057
0.0,0.0,0.8094
0.0,0.0,0.795
0.0,0.0,0.7992
0.0,0.0,0.7956
