protected,f0,accuracy
0.0,-0.5034,0.7927
0.0,-0.5048,0.798
0.0,-0.5069,0.8027
0.0,-0.4997,0.8095
0.0,-0.4997,0.8057
0.0,-0.4963,0.8022
0.0,-0.5007,0.8048
0.0,-0.4998,0.7996
0.0,-0.5021,0.8009
0.0,-0.4962,0.8007
0.0,-0.4938,0.8024
0.0,-0.508,0.8002
0.0,-0.496,0.802
0.0,-0.4937,0.8019
0.0,-0.5062,0.8036
0.0,-0.4994,0.795
0.0,-0.5022,0.7968
0.0,-0.4937,0.7999
0.0,-0.4933,0.7997
0.0,-0.496,0.8069
0.0,-0.4945,0.802
0.0,-0.502,0.7957
0.0,-0.5016,0.8075
0.0,-0.5078,0.7995
0.0,-0.5025,0.8023
0.0,-0.5044,0.7939
0.0,-0.4978,0.7985
0.0,-0.5084,0.7976
0.0,-0.5004,0.8026
0.0,-0.4989,0.7942
0.0,-0.5002,0.8001
0.0,-0.4977,0.8026
0.0,-0.4914,0.7994
0.0,-0.5,0.8029
0.0,-0.5018,0.7916
0.0,-0.4991,0.805
0.0,-0.5078,0.7981
0.0,-0.5046,0.801
0.0,-0.5004,0.796
0.0,-0.5038,0.8024
0.0,-0.5006,0.8
0.0,-0.503,0.8045
0.0,-0.4956,0.8004
0.0,-0.4988,0.8026
0.0,-0.5016,0.8057
0.0,-0.4954,0.8084
0.0,-0.5022,0.792
0.0,-0.4973,0.8022
0.0,-0.5017,0.7945
0.0,-0.5017,0.8019
0.0,-0.4878,0.7994
0.0,-0.4977,0.7948
0.0,-0.4972,0.8023
0.0,-0.5004,0.8034
0.0,-0.5024,0.7963
0.0,-0.4941,0.8036
0.0,-0.506,0.7996
0.0,-0.5053,0.8038
0.0,-0.5016,0.8017
0.0,-0.5044,0.7972
0.0,-0.4885,0.7942
0.0,-0.5009,0.7997
0.0,-0.5047,0.7978
0.0,-0.4964,0.806
0.0,-0.5005,0.8012
0.0,-0.5072,0.7988
0.0,-0.5081,0.7987
0.0,-0.4962,0.8044
0.0,-0.4954,0.7938
0.0,-0.4987,0.8017
0.0,-0.5009,0.8028
0.0,-0.4997,0.7962
0.0,-0.5078,0.7992
0.0,-0.4957,0.8015
0.0,-0.4998,0.8017
0.0,-0.5019,0.8065
0.0,-0.5,0.8093
0.0,-0.5035,0.8026
0.0,-0.5028,0.8005
0.0,-0.5079,0.7973
0.0,-0.5105,0.7981
0.0,-0.4999,0.7927
0.0,-0.5002,0.7937
0.0,-0.5088,0.8023
0.0,-0.494,0.7954
0.0,-0.5036,0.8025
0.0,-0.4966,0.8026
0.0,-0.5019,0.7995
0.0,-0.5066,0.8062
0.0,-0.5005,0.7955
0.0,-0.5008,0.7923
0.0,-0.5064,0.7935
0.0,-0.5084,0.7907
0.0,-0.4936,0.8031
0.0,-0.5064,0.8029
0.0,-0.4945,0.7939
0.0,-0.502,0.7993
0.0,-0.5036,0.8011
0.0,-0.497,0.8004
0.0,-0.4983,0.7992
