protected,f0,accuracy
0.2414,0.0,0.5479
0.2548,0.0,0.5531
0.2456,0.0,0.5501
-0.2505,-0.2483,0.5438
0.248,0.0,0.5455
0.2471,0.0,0.5531
0.2448,0.0,0.5499
0.2544,0.0,0.5517
0.262,0.0,0.5456
0.2455,0.0,0.5586
0.2382,0.0,0.5551
0.0,-0.501,0.5463
0.0,-0.2527,0.5499
0.251,0.0,0.5543
0.2418,0.0,0.5509
0.2498,0.0,0.544
0.2487,0.0,0.5486
0.0,0.0,0.5451
0.0,-0.2544,0.5437
0.2435,0.2555,0.5495
0.2508,0.0,0.5516
0.251,0.0,0.5539
-0.2507,-0.5004,0.5544
0.2513,0.2469,0.5514
0.2506,0.0,0.5501
0.0,-0.4925,0.5501
0.2522,0.2452,0.551
0.2463,0.0,0.5408
0.0,-0.2521,0.5432
0.0,-0.2465,0.5524
0.2489,0.0,0.5445
-0.2549,-0.4959,0.5482
0.2497,0.0,0.555
0.2494,0.0,0.5487
0.2558,0.0,0.5576
-0.2514,-0.2515,0.5438
0.2476,0.0,0.5525
0.0,0.0,0.5474
0.2484,0.252,0.5494
0.0,0.0,0.5437
0.2437,0.0,0.5557
0.254,0.0,0.5449
0.2485,0.0,0.5452
0.2504,0.0,0.5524
0.2495,0.0,0.5412
0.2502,0.0,0.5523
0.2481,0.2522,0.5473
0.0,-0.5039,0.5497
0.2485,0.0,0.5496
0.2523,0.0,0.5462
0.0,-0.2521,0.5404
0.0,-0.4939,0.5394
0.2451,0.0,0.5606
0.245,0.0,0.5528
0.2477,0.0,0.5494
0.2518,0.0,0.5424
0.2449,0.0,0.5541
0.0,0.0,0.5471
0.2509,0.0,0.5506
0.2508,0.0,0.5393
0.2518,0.2521,0.5416
0.0,-0.2564,0.5508
0.2539,0.0,0.553
0.2478,0.0,0.5516
0.2464,0.0,0.541
0.2496,0.0,0.5552
0.2487,0.0,0.5543
0.2608,0.2553,0.553
0.2448,0.0,0.5452
0.0,-0.2526,0.5373
0.2484,0.0,0.5424
0.2503,0.2552,0.5547
-0.2566,-0.2432,0.5563
0.2437,0.0,0.5619
0.249,0.0,0.5563
0.2508,0.0,0.5479
0.2498,0.0,0.5516
0.0,0.0,0.5504
0.2487,0.0,0.5552
-0.2613,-0.2458,0.5513
0.2475,0.0,0.5482
0.2513,0.0,0.5421
0.2478,0.2592,0.5538
0.0,-0.2557,0.5501
0.2521,0.0,0.5529
0.0,-0.2491,0.5562
-0.2503,-0.2576,0.5442
0.0,-0.2518,0.5373
0.0,-0.5106,0.557
0.2439,0.0,0.5486
0.2541,0.0,0.5464
0.2467,0.0,0.5505
0.2414,0.0,0.5487
0.2487,0.0,0.5489
0.2509,0.0,0.5514
0.2537,0.0,0.5519
0.243,0.0,0.56
-0.2453,-0.2541,0.5505
-0.2508,-0.504,0.552
0.2425,0.0,0.5463
