protected,f0,accuracy
0.0,0.4996,0.7555
0.0,0.4991,0.7468
0.0,0.4974,0.747
0.0,0.4998,0.7511
0.0,0.5028,0.7485
0.0,0.5006,0.7493
0.0,0.5006,0.7441
0.0,0.4933,0.7456
0.0,0.4998,0.7517
0.0,0.4975,0.7478
0.0,0.5013,0.7541
0.0,0.4881,0.7504
0.0,0.4975,0.7602
0.0,0.5068,0.7518
0.0,0.4933,0.7527
0.0,0.4999,0.75
0.0,0.5067,0.7533
0.0,0.5072,0.7476
0.0,0.5017,0.7553
0.0,0.5105,0.7522
0.0,0.4964,0.7517
0.0,0.4969,0.7515
0.0,0.5036,0.7417
0.0,0.5009,0.7526
0.0,0.5035,0.7555
0.0,0.501,0.7465
0.0,0.4982,0.7566
0.0,0.5039,0.7583
0.0,0.4989,0.7512
0.0,0.496,0.7461
0.0,0.5021,0.7422
0.0,0.4948,0.7477
0.0,0.5024,0.7489
0.0,0.5021,0.7473
0.0,0.5032,0.752
0.0,0.4955,0.7499
0.0,0.5,0.7439
0.0,0.4927,0.7519
0.0,0.4895,0.7507
0.0,0.5026,0.751
0.0,0.4967,0.7474
0.0,0.5001,0.7539
0.0,0.4926,0.7569
0.0,0.5065,0.7513
0.0,0.5037,0.7517
0.0,0.5,0.7494
0.0,0.5024,0.7559
0.0,0.5002,0.7549
0.0,0.4967,0.7347
0.0,0.4971,0.7483
0.0,0.5014,0.7517
0.0,0.4976,0.7481
0.0,0.4981,0.7506
0.0,0.5002,0.754
0.0,0.5018,0.7517
0.0,0.4972,0.7539
0.0,0.4922,0.749
0.0,0.4935,0.7524
0.0,0.4871,0.7545
0.0,0.4934,0.7528
0.0,0.4977,0.7516
0.0,0.5008,0.7478
0.0,0.4961,0.7528
0.0,0.5077,0.7478
0.0,0.5021,0.7466
0.0,0.5145,0.7558
0.0,0.4972,0.7494
0.0,0.5015,0.7555
0.0,0.5096,0.7552
0.0,0.4936,0.7506
0.0,0.5008,0.7541
0.0,0.5073,0.7543
0.0,0.5073,0.7521
0.0,0.5042,0.7515
0.0,0.4918,0.7477
0.0,0.5023,0.7438
0.0,0.5096,0.7472
0.0,0.4956,0.7493
0.0,0.4962,0.7427
0.0,0.5025,0.7574
0.0,0.4959,0.7468
0.0,0.5077,0.7441
0.0,0.501,0.7531
0.0,0.4995,0.7556
0.0,0.4985,0.7471
0.0,0.4958,0.7516
0.0,0.4894,0.747
0.0,0.5106,0.748
0.0,0.4964,0.7521
0.0,0.4987,0.7465
0.0,0.5021,0.7438
0.0,0.4984,0.7432
0.0,0.5017,0.7601
0.0,0.4959,0.7522
0.0,0.4977,0.7438
0.0,0.4988,0.7464
0.0,0.4895,0.7513
0.0,0.4924,0.7471
0.0,0.5029,0.7467
0.0,0.4994,0.7598
