protected,f0,accuracy
0.0,0.0,0.8033
0.0,0.0,0.8043
0.0,0.0,0.8026
0.0,0.0,0.8044
0.0,0.0,0.7926
0.0,0.0,0.7982
0.0,0.0,0.7944
0.0,0.0,0.7955
0.0,0.0,0.7905
0.0,0.0,0.7948
0.0,0.0,0.8044
0.0,0.0,0.7986
0.0,0.0,0.7952
0.0,0.0,0.7996
0.0,0.0,0.7911
0.0,0.0,0.7974
0.0,0.0,0.8035
0.0,0.0,0.7942
0.0,0.0,0.8038
0.0,0.0,0.7981
0.0,0.0,0.7981
0.0,0.0,0.7984
0.0,0.0,0.7996
0.0,0.0,0.7918
0.0,0.0,0.802
0.0,0.0,0.7956
0.0,0.0,0.8069
0.0,0.0,0.7938
0.0,0.0,0.794
0.0,0.0,0.7949
0.0,0.0,0.8035
0.0,0.0,0.8043
0.0,0.0,0.7935
0.0,0.0,0.8049
0.0,0.0,0.8023
0.0,0.0,0.7984
0.0,0.0,0.8059
0.0,0.0,0.7971
0.0,0.0,0.8005
0.0,0.0,0.797
0.0,0.0,0.7983
0.0,0.0,0.8043
0.0,0.0,0.7973
0.0,0.0,0.7967
0.0,0.0,0.8022
0.0,0.0,0.7968
0.0,0.0,0.7988
0.0,0.0,0.8019
0.0,0.0,0.8022
0.0,0.0,0.7995
0.0,0.0,0.8084
0.0,0.0,0.7984
0.0,0.0,0.7959
0.0,0.0,0.8048
0.0,0.0,0.8022
0.0,0.0,0.8019
0.0,0.0,0.8011
0.0,0.0,0.7964
0.0,0.0,0.8028
0.0,0.0,0.7935
0.0,0.0,0.7958
0.0,0.0,0.7943
0.0,0.0,0.7982
0.0,0.0,0.8045
0.0,0.0,0.8045
0.0,0.0,0.7972
0.0,0.0,0.8022
0.0,0.0,0.8025
0.0,0.0,0.7986
0.0,0.0,0.7975
0.0,0.0,0.8019
0.0,0.0,0.8038
0.0,0.0,0.7984
0.0,0.0,0.8025
0.0,0.0,0.8065
0.0,0.0,0.7991
0.0,0.0,0.8047
0.0,0.0,0.798
0.0,0.0,0.7941
0.0,0.0,0.8019
0.0,0.0,0.8073
0.0,0.0,0.7971
0.0,0.0,0.792
0.0,0.0,0.8028
0.0,0.0,0.7974
0.0,0.0,0.7998
0.0,0.0,0.7954
0.0,0.0,0.7951
0.0,0.0,0.8063
0.0,0.0,0.7985
0.0,0.0,0.7943
0.0,0.0,0.7966
0.0,0.0,0.8
0.0,0.0,0.8013
0.0,0.0,0.8046
0.0,0.0,0.8019
0.0,0.0,0.8003
0.0,0.0,0.7985
0.0,0.0,0.7998
0.0,0.0,0.7908
