protected,f0,accuracy
0.0,0.0,0.7027
0.0,0.0,0.7028
0.0,0.0,0.7028
0.0,0.0,0.7044
0.0,0.0,0.7025
0.0,0.0,0.7041
0.0,0.0,0.7083
0.0,0.0,0.6973
0.0,0.0,0.6923
0.0,0.0,0.6984
0.0,0.0,0.6977
0.0,0.0,0.7011
0.0,0.0,0.7014
0.0,0.0,0.6968
0.0,0.0,0.7035
0.0,0.0,0.6993
0.0,0.0,0.7041
0.0,0.0,0.6913
0.0,0.0,0.6981
0.0,0.0,0.6947
0.0,0.0,0.6972
0.0,0.0,0.7039
0.0,0.0,0.6978
0.0,0.0,0.7012
0.0,0.0,0.6999
0.0,0.0,0.6955
0.0,0.0,0.6953
0.0,0.0,0.6946
0.0,0.0,0.7018
0.0,0.0,0.7009
0.0,-0.2433,0.702
0.0,0.0,0.6963
0.0,-0.2563,0.7057
0.0,0.0,0.7032
0.0,0.0,0.6981
0.0,0.0,0.6978
0.0,0.0,0.706
0.0,0.0,0.7013
0.0,0.0,0.6963
0.0,0.0,0.6948
0.0,0.0,0.7011
0.0,0.0,0.6955
0.0,0.0,0.7026
0.0,0.0,0.7
0.0,0.0,0.6995
0.0,0.0,0.7024
0.0,0.0,0.6989
0.0,0.0,0.7047
0.0,0.0,0.6911
0.0,0.0,0.6994
0.0,0.0,0.7015
0.0,-0.2537,0.7011
0.0,0.0,0.6955
0.0,0.0,0.7044
0.0,0.0,0.7013
0.0,0.0,0.7126
0.0,0.0,0.7061
0.0,0.0,0.6897
0.0,0.0,0.7005
0.0,0.0,0.7004
0.0,0.0,0.7097
0.0,0.0,0.7078
0.0,0.0,0.6983
0.0,0.0,0.7042
0.0,0.0,0.6992
0.0,0.0,0.697
0.0,0.0,0.697
0.0,0.0,0.7014
0.0,0.0,0.6942
0.0,0.0,0.7014
0.0,0.0,0.6952
0.0,0.0,0.7026
0.0,0.0,0.7025
0.0,0.0,0.6997
0.0,0.0,0.7032
0.0,0.0,0.6975
0.0,0.0,0.7089
0.0,0.0,0.6957
0.0,0.0,0.7027
0.0,0.0,0.7014
0.0,0.0,0.6971
0.0,0.0,0.6977
0.0,0.0,0.7037
0.0,0.0,0.705
0.0,0.0,0.701
0.0,0.0,0.7053
0.0,0.0,0.7085
0.0,0.0,0.6928
0.0,0.0,0.6996
0.0,0.0,0.7045
0.0,0.0,0.7027
0.0,0.0,0.7029
0.0,0.0,0.7075
0.0,0.0,0.6959
0.0,0.0,0.6974
0.0,0.0,0.7015
0.0,0.0,0.7089
0.0,0.0,0.6967
0.0,0.0,0.695
0.0,0.0,0.703
