protected,f0,accuracy
0.0,0.0,0.8026
0.0,0.0,0.7971
0.0,0.0,0.7995
0.0,0.0,0.8051
0.0,0.0,0.7959
0.0,0.0,0.7969
0.0,0.0,0.7993
0.0,0.0,0.8057
0.0,0.0,0.8092
0.0,0.0,0.7958
0.0,0.0,0.7957
0.0,0.0,0.7976
0.0,0.0,0.804
0.0,0.0,0.7971
0.0,0.0,0.7985
0.0,0.0,0.7987
0.0,0.0,0.8026
0.0,0.0,0.7946
0.0,0.0,0.799
0.0,0.0,0.7978
0.0,0.0,0.795
0.0,0.0,0.8001
0.0,0.0,0.7956
0.0,0.0,0.8024
0.0,0.0,0.796
0.0,0.0,0.8007
0.0,0.0,0.799
0.0,0.0,0.8005
0.0,0.0,0.8021
0.0,0.0,0.8018
0.0,0.0,0.7969
0.0,0.0,0.8051
0.0,0.0,0.8057
0.0,0.0,0.7974
0.0,0.0,0.8041
0.0,0.0,0.805
0.0,0.0,0.7995
0.0,0.0,0.797
0.0,0.0,0.7993
0.0,0.0,0.803
0.0,0.0,0.8023
0.0,0.0,0.7977
0.0,0.0,0.7991
0.0,0.0,0.8054
0.0,0.0,0.797
0.0,0.0,0.8034
0.0,0.0,0.8046
0.0,0.0,0.7971
0.0,0.0,0.7966
0.0,0.0,0.8032
0.0,0.0,0.7993
0.0,0.0,0.7987
0.0,0.0,0.8022
0.0,0.0,0.7977
0.0,0.0,0.7992
0.0,0.0,0.7993
0.0,0.0,0.7986
0.0,0.0,0.8003
0.0,0.0,0.8106
0.0,0.0,0.7923
0.0,0.0,0.7944
0.0,0.0,0.7996
0.0,0.0,0.8085
0.0,0.0,0.7944
0.0,0.0,0.7995
0.0,0.0,0.8006
0.0,0.0,0.7942
0.0,0.0,0.803
0.0,0.0,0.7964
0.0,0.0,0.8016
0.0,0.0,0.8054
0.0,0.0,0.8041
0.0,0.0,0.7918
0.0,0.0,0.8009
0.0,0.0,0.7955
0.0,0.0,0.7994
0.0,0.0,0.7964
0.0,0.0,0.8022
0.0,0.0,0.8005
0.0,0.0,0.7991
0.0,0.0,0.7975
0.0,0.0,0.7984
0.0,0.0,0.7956
0.0,0.0,0.8034
0.0,0.0,0.8074
0.0,0.0,0.7965
0.0,0.0,0.8032
0.0,0.0,0.8028
0.0,0.0,0.8021
0.0,0.0,0.8036
0.0,0.0,0.7954
0.0,0.0,0.8018
0.0,0.0,0.8051
0.0,0.0,0.7999
0.0,0.0,0.8002
0.0,0.0,0.8055
0.0,0.0,0.7913
0.0,0.0,0.7985
0.0,0.0,0.8022
0.0,0.0,0.7984
