protected,f0,accuracy
0.0,0.0,0.8466
0.0,0.0,0.8505
0.0,0.0,0.8457
0.0,0.0,0.8459
0.0,0.0,0.847
0.0,0.0,0.8472
0.0,0.0,0.8515
0.0,0.0,0.8485
0.0,0.0,0.8477
0.0,0.0,0.8507
0.0,0.0,0.8474
0.0,0.0,0.8477
0.0,0.0,0.8521
0.0,0.0,0.8507
0.0,0.0,0.849
0.0,0.0,0.8473
0.0,0.0,0.8527
0.0,0.0,0.8448
0.0,0.0,0.8477
0.0,0.0,0.8508
0.0,0.0,0.8488
0.0,0.0,0.8492
0.0,0.0,0.8545
0.0,0.0,0.8491
0.0,0.0,0.8515
0.0,0.0,0.8552
0.0,0.0,0.8524
0.0,0.0,0.8512
0.0,0.0,0.8512
0.0,0.0,0.8476
0.0,0.0,0.8469
0.0,0.0,0.852
0.0,0.0,0.8512
0.0,0.0,0.8427
0.0,0.0,0.8522
0.0,0.0,0.8558
0.0,0.0,0.8509
0.0,0.0,0.8447
0.0,0.0,0.8473
0.0,0.0,0.8434
0.0,0.0,0.8517
0.0,0.0,0.8506
0.0,0.0,0.85
0.0,0.0,0.8455
0.0,0.0,0.8559
0.0,0.0,0.8556
0.0,0.0,0.8515
0.0,0.0,0.8455
0.0,0.0,0.8522
0.0,0.0,0.8497
0.0,0.0,0.8476
0.0,0.0,0.8505
0.0,0.0,0.8512
0.0,0.0,0.8497
0.0,0.0,0.8471
0.0,0.0,0.8468
0.0,0.0,0.8418
0.0,0.0,0.8491
0.0,0.0,0.8493
0.0,0.0,0.8555
0.0,0.0,0.8512
0.0,0.0,0.8475
0.0,0.0,0.8526
0.0,0.0,0.8451
0.0,0.0,0.8583
0.0,0.0,0.8541
0.0,0.0,0.8471
0.0,0.0,0.8603
0.0,0.0,0.8499
0.0,0.0,0.8526
0.0,0.0,0.8473
0.0,0.0,0.8543
0.0,0.0,0.8546
0.0,0.0,0.8551
0.0,0.0,0.8485
0.0,0.0,0.8504
0.0,0.0,0.8515
0.0,0.0,0.8547
0.0,0.0,0.8437
0.0,0.0,0.8498
0.0,0.0,0.8521
0.0,0.0,0.8457
0.0,0.0,0.8582
0.0,0.0,0.8565
0.0,0.0,0.8571
0.0,0.0,0.8509
0.0,0.0,0.8567
0.0,0.0,0.8522
0.0,0.0,0.8547
0.0,0.0,0.8572
0.0,0.0,0.85
0.0,0.0,0.8487
0.0,0.0,0.8496
0.0,0.0,0.8457
0.0,0.0,0.8475
0.0,0.0,0.8509
0.0,0.0,0.8397
0.0,0.0,0.8528
0.0,0.0,0.8477
0.0,0.0,0.8501
