protected,f0,accuracy
0.0,0.0,0.8504
0.0,0.0,0.8505
0.0,0.0,0.8458
0.0,0.0,0.8431
0.0,0.0,0.8482
0.0,0.0,0.8454
0.0,0.0,0.8511
0.0,0.0,0.8526
0.0,0.0,0.8471
0.0,0.0,0.8518
0.0,0.0,0.8539
0.0,0.0,0.8541
0.0,0.0,0.8364
0.0,0.0,0.8493
0.0,0.0,0.8529
0.0,0.0,0.8477
0.0,0.0,0.8536
0.0,0.0,0.8557
0.0,0.0,0.8574
0.0,0.0,0.8549
0.0,0.0,0.8444
0.0,0.0,0.8437
0.0,0.0,0.8462
0.0,0.0,0.8505
0.0,0.0,0.8492
0.0,0.0,0.8494
0.0,0.0,0.8452
0.0,0.0,0.8495
0.0,0.0,0.8519
0.0,0.0,0.8493
0.0,0.0,0.8507
0.0,0.0,0.8508
0.0,0.0,0.8482
0.0,0.0,0.8453
0.0,0.0,0.8538
0.0,0.0,0.845
0.0,0.0,0.8513
0.0,0.0,0.8509
0.0,0.0,0.8529
0.0,0.0,0.8466
0.0,0.0,0.851
0.0,0.0,0.8505
0.0,0.0,0.8489
0.0,0.0,0.8581
0.0,0.0,0.852
0.0,0.0,0.8522
0.0,0.0,0.8511
0.0,0.0,0.8451
0.0,0.0,0.8493
0.0,0.0,0.84
0.0,0.0,0.8523
0.0,0.0,0.8436
0.0,0.0,0.852
0.0,0.0,0.851
0.0,0.0,0.8489
0.0,0.0,0.853
0.0,0.0,0.8437
0.0,0.0,0.8467
0.0,0.0,0.8521
0.0,0.0,0.8515
0.0,0.0,0.8517
0.0,0.0,0.8504
0.0,0.0,0.8488
0.0,0.0,0.8382
0.0,0.0,0.853
0.0,0.0,0.8397
0.0,0.0,0.8442
0.0,0.0,0.8492
0.0,0.0,0.8534
0.0,0.0,0.8511
0.0,0.0,0.8434
0.0,0.0,0.8501
0.0,0.0,0.8567
0.0,0.0,0.8427
0.0,0.0,0.8488
0.0,0.0,0.8484
0.0,0.0,0.8515
0.0,0.0,0.8533
0.0,0.0,0.8496
0.0,0.0,0.8544
0.0,0.0,0.8528
0.0,0.0,0.8529
0.0,0.0,0.8484
0.0,0.0,0.8434
0.0,0.0,0.8457
0.0,0.0,0.8491
0.0,0.0,0.8495
0.0,0.0,0.8548
0.0,0.0,0.842
0.0,0.0,0.8528
0.0,0.0,0.8475
0.0,0.0,0.85
0.0,0.0,0.8462
0.0,0.0,0.8503
0.0,0.0,0.8476
0.0,0.0,0.8489
0.0,0.0,0.8515
0.0,0.0,0.8481
0.0,0.0,0.8547
0.0,0.0,0.8441
