protected,f0,accuracy
0.0,-0.2584,0.6034
0.0,0.0,0.6037
0.0,-0.2478,0.604
0.0,0.0,0.6071
0.0,-0.2479,0.6062
0.0,0.0,0.601
0.0,-0.2515,0.5987
0.0,0.0,0.6024
0.0,0.0,0.6007
0.0,0.0,0.5981
0.0,0.0,0.5978
0.0,0.0,0.5923
0.0,0.0,0.5971
0.0,0.0,0.5961
0.0,0.0,0.6043
0.0,0.0,0.6019
0.0,0.0,0.5947
0.0,-0.2592,0.5932
0.0,0.0,0.6023
0.0,0.0,0.6079
0.0,-0.2485,0.6038
0.0,0.0,0.5934
0.0,0.0,0.587
0.0,0.0,0.6034
0.0,-0.2504,0.6013
0.0,0.0,0.5986
0.0,0.0,0.596
0.0,0.0,0.5983
0.0,-0.2411,0.5954
0.0,-0.2523,0.6068
0.0,0.0,0.5962
0.0,0.0,0.6032
0.0,0.0,0.6024
-0.2493,-0.2493,0.6006
0.0,0.0,0.6023
0.0,-0.2504,0.6117
0.0,0.0,0.6007
0.0,0.0,0.6004
0.0,-0.2516,0.5905
0.0,0.0,0.6037
0.0,0.0,0.6009
0.0,0.0,0.5962
0.0,-0.2452,0.6016
0.0,0.0,0.5955
0.0,0.0,0.6074
0.0,0.0,0.5983
0.0,0.0,0.6032
0.0,0.0,0.6156
0.0,0.0,0.6007
0.0,0.0,0.5916
0.0,0.0,0.6012
0.0,0.0,0.6064
0.0,0.0,0.6022
0.0,0.0,0.6107
0.0,-0.2462,0.5908
0.0,0.0,0.595
0.0,0.0,0.594
0.0,0.0,0.6039
0.0,0.0,0.5947
0.0,0.0,0.5948
0.0,-0.2474,0.5923
0.0,0.0,0.6003
0.0,0.0,0.6077
0.0,0.0,0.6009
0.0,0.0,0.6004
0.0,-0.2534,0.6079
0.0,-0.2554,0.5958
0.0,0.0,0.5937
0.0,0.0,0.5932
0.0,0.0,0.6041
0.0,0.0,0.5933
0.0,0.0,0.6025
0.0,0.0,0.6009
0.0,0.0,0.5975
0.0,0.0,0.599
0.0,0.0,0.5992
0.0,0.0,0.5988
0.0,0.0,0.5992
0.0,-0.2541,0.6042
0.0,0.0,0.5958
0.0,0.0,0.6024
0.0,-0.2538,0.6081
0.0,0.0,0.5936
0.0,0.0,0.5984
0.0,0.0,0.6002
0.0,0.0,0.594
0.0,0.0,0.5951
0.0,0.0,0.6031
0.0,0.0,0.6002
0.0,0.0,0.6
0.0,0.0,0.607
0.0,0.0,0.6008
0.0,0.0,0.6042
0.0,0.0,0.5971
0.0,0.0,0.6033
0.0,0.0,0.6004
0.0,0.0,0.6019
0.0,0.0,0.6018
0.0,0.0,0.6065
0.0,-0.2544,0.5875
