protected,f0,accuracy
0.0,0.2458,0.597
0.0,0.0,0.6053
0.0,0.0,0.6001
0.0,0.0,0.6005
0.0,0.0,0.5988
0.0,0.0,0.592
0.0,0.0,0.5993
0.0,0.0,0.5984
0.0,0.0,0.6073
0.0,0.2422,0.5997
0.0,0.2509,0.5987
0.0,0.2492,0.5969
0.0,0.0,0.6023
0.0,0.2507,0.5996
0.0,0.0,0.6022
0.2545,0.5033,0.6012
0.0,0.2477,0.6004
0.0,0.0,0.5959
0.0,0.2498,0.591
0.0,0.0,0.6002
0.0,0.0,0.598
0.0,0.0,0.5886
0.0,0.0,0.6106
0.0,0.0,0.597
0.0,0.2511,0.6027
0.0,0.0,0.6023
0.0,0.2422,0.596
0.0,0.0,0.5968
0.0,0.0,0.6025
0.0,0.0,0.6064
0.0,0.2469,0.5943
0.0,0.0,0.6066
0.0,0.0,0.6006
0.0,0.2517,0.5919
0.0,0.0,0.5979
0.0,0.2555,0.6103
0.0,0.0,0.6014
0.0,0.0,0.6054
0.0,0.2368,0.5962
0.0,0.0,0.6017
0.0,0.0,0.6071
0.0,0.0,0.6008
0.0,0.0,0.5859
0.0,0.0,0.6019
0.0,0.0,0.6025
0.0,0.0,0.5924
0.0,0.2461,0.6002
0.0,0.0,0.6002
0.0,0.0,0.6072
0.0,0.2491,0.6037
0.0,0.0,0.6026
0.0,0.0,0.603
0.0,0.2559,0.5946
0.0,0.0,0.597
0.0,0.0,0.5983
0.0,0.0,0.6006
0.0,0.0,0.5936
0.0,0.0,0.5947
0.0,0.0,0.5947
0.0,0.0,0.6077
0.0,0.0,0.5981
0.0,0.0,0.6101
0.0,0.0,0.605
0.0,0.0,0.6004
0.0,0.0,0.5998
0.0,0.0,0.5988
0.0,0.0,0.5914
0.0,0.0,0.6013
0.0,0.0,0.6102
0.0,0.0,0.5971
0.0,0.0,0.5899
0.0,0.0,0.601
0.0,0.0,0.6032
0.0,0.0,0.6044
0.0,0.0,0.5982
0.0,0.2446,0.6041
0.0,0.0,0.606
0.0,0.0,0.6087
0.0,0.2434,0.5983
0.0,0.0,0.5996
0.0,0.2453,0.5983
0.0,0.0,0.5942
0.0,0.2483,0.5988
0.0,0.0,0.5992
0.0,0.0,0.6034
0.0,0.0,0.6119
0.0,0.0,0.5968
0.0,0.2514,0.5925
0.0,0.0,0.6007
0.0,0.2427,0.5918
0.0,0.0,0.6009
0.0,0.0,0.5944
0.0,0.0,0.6054
0.0,0.0,0.6061
0.0,0.0,0.5948
0.0,0.0,0.5997
0.0,0.0,0.6035
0.0,0.0,0.6023
0.0,0.0,0.5928
0.0,0.0,0.5965
