protected,f0,accuracy
0.254,0.0,0.649
0.2509,0.0,0.6493
0.2515,0.0,0.6471
0.2461,0.0,0.6523
0.2511,0.0,0.6443
0.2538,0.0,0.6552
0.2501,0.0,0.6447
0.2537,0.0,0.6511
0.255,0.0,0.6468
0.2465,0.0,0.645
0.2419,0.0,0.6498
0.2457,0.0,0.6502
0.247,0.0,0.6435
0.2388,0.0,0.6526
0.2494,0.0,0.648
0.2418,0.0,0.6499
0.2462,0.0,0.646
0.2577,0.0,0.6507
0.2542,0.0,0.6518
0.2492,0.0,0.6509
0.2518,0.0,0.653
0.2524,0.0,0.6465
0.2461,0.0,0.6485
0.2465,0.0,0.6615
0.2455,0.0,0.6534
0.2489,0.0,0.6512
0.2402,0.0,0.648
0.2477,0.0,0.6401
0.2467,0.0,0.6421
0.2494,0.0,0.6547
0.2472,0.0,0.6436
0.2508,0.0,0.6471
0.2554,0.0,0.6518
0.2512,0.0,0.6466
0.2404,0.0,0.6458
0.2489,0.0,0.6475
0.247,0.0,0.6429
0.2481,0.0,0.652
0.2457,0.0,0.6494
0.2486,0.0,0.6476
0.2485,0.0,0.646
-0.2495,0.0,0.6465
0.25,0.0,0.6541
0.259,0.0,0.6478
0.2431,0.0,0.6518
0.2476,0.0,0.6533
0.2468,0.0,0.6482
0.2433,0.0,0.6468
0.2426,0.0,0.6503
0.2476,0.0,0.6508
0.2483,0.0,0.6557
0.2491,0.0,0.6458
0.2571,0.0,0.6481
0.2466,0.0,0.6481
-0.2495,0.0,0.6482
0.2471,0.0,0.6527
0.2517,0.0,0.6477
0.2547,0.0,0.6599
0.2515,0.0,0.6619
0.2486,0.0,0.6529
0.248,0.0,0.6536
0.2413,0.0,0.6514
0.2539,0.0,0.658
0.2505,0.0,0.6499
0.258,0.0,0.648
0.2521,0.0,0.6487
0.2422,0.0,0.6452
0.2524,0.0,0.6556
0.2503,0.0,0.6491
0.2436,0.0,0.6507
0.2486,0.0,0.6561
0.2512,0.0,0.6538
0.2434,0.0,0.6511
0.2552,0.0,0.6558
0.2519,0.0,0.6499
0.2543,0.0,0.6433
0.2505,0.0,0.6473
0.2464,0.0,0.6575
0.2522,0.0,0.6479
0.252,0.0,0.6521
0.2496,0.0,0.6505
0.2533,0.0,0.644
0.2463,0.0,0.6475
0.2557,0.0,0.639
0.2515,0.0,0.653
0.2517,0.0,0.6518
0.2511,0.0,0.6413
0.2463,0.0,0.6491
0.2467,0.0,0.6533
0.2525,0.0,0.6558
0.2506,0.0,0.6502
0.2472,0.0,0.6404
0.25,0.0,0.6405
0.2477,0.0,0.6528
0.2502,0.0,0.652
0.2478,0.0,0.6511
0.2514,0.0,0.6492
0.2488,0.0,0.6536
0.2497,0.0,0.6488
0.247,0.0,0.6514
