protected,f0,accuracy
0.2499,0.0,0.7518
0.2495,0.0,0.7529
0.2504,0.0,0.7497
0.2581,0.0,0.756
0.2514,0.0,0.7552
0.2514,0.0,0.7545
0.2454,0.0,0.7498
0.2496,0.0,0.7541
0.2461,0.0,0.7468
0.2481,0.0,0.7433
0.2495,0.0,0.7387
0.248,0.0,0.7461
0.2422,0.0,0.749
0.252,0.0,0.7484
0.2505,0.0,0.7476
0.26,0.0,0.7474
0.2463,0.0,0.7606
0.2441,0.0,0.7547
0.2488,0.0,0.7497
0.2524,0.0,0.7479
0.2604,0.0,0.7568
0.2481,0.0,0.7526
0.2504,0.0,0.7506
0.2554,0.0,0.7538
0.2456,0.0,0.7486
0.2511,0.0,0.7583
0.2534,0.0,0.7508
0.2466,0.0,0.7493
0.2549,0.0,0.7436
0.2485,0.0,0.7455
0.2486,0.0,0.7518
0.2469,0.0,0.7479
0.2448,0.0,0.7515
0.2472,0.0,0.7516
0.2446,0.0,0.7418
0.2599,0.0,0.7539
0.2496,0.0,0.7528
0.2537,0.0,0.7535
0.2532,0.0,0.7465
0.2524,0.0,0.7535
0.2478,0.0,0.7496
0.245,0.0,0.7503
0.2432,0.0,0.7456
0.247,0.0,0.7491
0.2501,0.0,0.7541
0.2516,0.0,0.7574
0.2419,0.0,0.7515
0.2443,0.0,0.7542
0.2515,0.0,0.7463
0.2564,0.0,0.7456
0.2512,0.0,0.7402
0.2442,0.0,0.7538
0.2522,0.0,0.75
0.2463,0.0,0.7491
0.2503,0.0,0.7502
0.2511,0.0,0.7481
0.248,0.0,0.7494
0.2516,0.0,0.7532
0.2443,0.0,0.7497
0.2445,0.0,0.75
0.2459,0.0,0.7578
0.2449,0.0,0.7496
0.2516,0.0,0.7405
0.2471,0.0,0.7414
0.2637,0.0,0.7551
0.2518,0.0,0.7406
0.2553,0.0,0.7561
0.254,0.0,0.752
0.2392,0.0,0.7501
0.2596,0.0,0.7489
0.2431,0.0,0.7551
0.2489,0.0,0.7521
0.2433,0.0,0.7576
0.2509,0.0,0.7566
0.2555,0.0,0.7497
0.2574,0.0,0.7498
0.2521,0.0,0.7399
0.2457,0.0,0.7507
0.2509,0.0,0.7568
0.2579,0.0,0.7493
0.2475,0.0,0.7555
0.2514,0.0,0.7542
0.251,0.0,0.7412
0.2544,0.0,0.7503
0.2496,0.0,0.747
0.2465,0.0,0.7453
0.2496,0.0,0.7466
0.2521,0.0,0.7502
0.2491,0.0,0.7473
0.2474,0.0,0.7519
0.2536,0.0,0.7578
0.2526,0.0,0.7459
0.248,0.0,0.7476
0.2469,0.0,0.7562
0.2502,0.0,0.7499
0.2461,0.0,0.7533
0.2486,0.0,0.7506
0.2408,0.0,0.75
0.2507,0.0,0.7445
0.2575,0.0,0.7455
