protected,f0,accuracy
0.2537,-0.5059,0.6483
0.2538,-0.5038,0.6462
0.2503,-0.5037,0.6456
0.2449,-0.4986,0.6504
0.2486,-0.5001,0.651
0.2484,-0.5042,0.6441
0.2443,-0.4992,0.6502
0.2537,-0.4985,0.6505
0.2475,-0.4883,0.6597
0.247,-0.5021,0.6465
0.2551,-0.5049,0.6478
0.2538,-0.4983,0.656
0.2485,-0.5019,0.6419
0.2556,-0.5075,0.6456
0.2453,-0.4926,0.655
0.2509,-0.4986,0.6455
0.2482,-0.4987,0.6581
0.2471,-0.4955,0.651
0.2501,-0.4968,0.6427
0.2495,-0.4961,0.6528
0.2467,-0.4947,0.6484
0.257,-0.5038,0.6548
0.2518,-0.499,0.6494
0.2552,-0.5136,0.6469
0.2467,-0.5021,0.6452
0.2453,-0.4947,0.649
0.2496,-0.5085,0.6582
0.2454,-0.4994,0.644
0.2482,-0.5053,0.6533
0.2523,-0.4994,0.6525
0.2527,-0.5013,0.6442
0.2448,-0.4912,0.6456
0.2549,-0.4974,0.6498
0.2488,-0.4951,0.649
0.2535,-0.5011,0.651
0.2522,-0.4902,0.6527
0.2504,-0.4994,0.6494
0.2501,-0.5023,0.6423
0.2576,-0.5061,0.6509
0.258,-0.4989,0.6613
0.2472,-0.4981,0.6508
0.2583,-0.5069,0.6477
0.2482,-0.4962,0.6491
0.2465,-0.498,0.6389
0.2501,-0.5054,0.6495
0.2551,-0.4959,0.6482
0.252,-0.5014,0.6465
0.2521,-0.4967,0.6419
0.2478,-0.5024,0.6504
0.2536,-0.5094,0.6411
0.257,-0.5066,0.6483
0.245,-0.503,0.649
0.252,-0.5022,0.6481
0.255,-0.5023,0.6486
0.249,-0.4914,0.6577
0.2491,-0.4981,0.6547
0.2489,-0.5001,0.6437
0.2473,-0.5056,0.6577
0.2498,-0.4973,0.6483
0.2414,-0.4876,0.649
0.2517,-0.4969,0.6456
0.2495,-0.4905,0.6616
0.2482,-0.5038,0.6498
0.2488,-0.5001,0.658
0.2539,-0.5025,0.6566
0.2487,-0.494,0.6454
0.2531,-0.5042,0.6401
0.2479,-0.5008,0.6556
0.2533,-0.4966,0.644
0.249,-0.5003,0.6573
0.2465,-0.498,0.6543
0.2552,-0.5058,0.6501
0.253,-0.4987,0.647
0.2449,-0.4985,0.6524
0.2512,-0.4954,0.6502
0.2444,-0.4928,0.6471
0.2497,-0.5042,0.6516
0.2509,-0.5049,0.6502
0.2467,-0.5,0.6493
0.2556,-0.5119,0.6455
0.2515,-0.4911,0.6476
0.2546,-0.4989,0.6553
0.2491,-0.491,0.6478
0.2531,-0.498,0.6473
0.2536,-0.5031,0.6566
0.2441,-0.4963,0.6484
0.2549,-0.5036,0.6504
0.2485,-0.4967,0.649
0.2483,-0.5011,0.6534
0.2508,-0.4951,0.6537
0.2636,-0.5147,0.6553
0.248,-0.4977,0.6528
0.2474,-0.4991,0.6396
0.2489,-0.4997,0.6463
0.2558,-0.5062,0.6475
0.2577,-0.5043,0.651
0.2465,-0.4972,0.6417
0.2547,-0.4968,0.6527
0.2484,-0.5022,0.647
0.2523,-0.5041,0.6488
