protected,f0,accuracy
0.0,-0.4995,0.8475
0.0,-0.4994,0.8468
0.0,-0.5028,0.8483
0.0,-0.4984,0.8541
0.0,-0.5052,0.8477
0.0,-0.5003,0.8476
0.0,-0.5074,0.8532
0.0,-0.5015,0.8493
0.0,-0.4942,0.8533
0.0,-0.4918,0.8509
0.0,-0.4997,0.8553
0.0,-0.5035,0.847
0.0,-0.4987,0.8501
0.0,-0.4965,0.8528
0.0,-0.5051,0.8535
0.0,-0.5078,0.8536
0.0,-0.5052,0.8427
0.0,-0.5005,0.8482
0.0,-0.4858,0.8427
0.0,-0.4917,0.8526
0.0,-0.5016,0.8516
0.0,-0.4966,0.853
0.0,-0.5029,0.8453
0.0,-0.489,0.8491
0.0,-0.4968,0.8524
0.0,-0.5012,0.853
0.0,-0.5042,0.8494
0.0,-0.5076,0.8486
0.0,-0.4962,0.8531
0.0,-0.4964,0.8546
0.0,-0.501,0.85
0.0,-0.4958,0.854
0.0,-0.499,0.8433
0.0,-0.5017,0.8502
0.0,-0.5008,0.8456
0.0,-0.4963,0.8472
0.0,-0.5051,0.8488
0.0,-0.4947,0.8568
0.0,-0.5022,0.8532
0.0,-0.4976,0.8552
0.0,-0.5029,0.8442
0.0,-0.506,0.8568
0.0,-0.4935,0.8456
0.0,-0.4994,0.8489
0.0,-0.5023,0.8513
0.0,-0.496,0.8554
0.0,-0.4917,0.8475
0.0,-0.5,0.8502
0.0,-0.5028,0.8487
0.0,-0.4994,0.844
0.0,-0.5125,0.847
0.0,-0.5078,0.8503
0.0,-0.5023,0.8527
0.0,-0.5013,0.8496
0.0,-0.4918,0.85
0.0,-0.5026,0.8409
0.0,-0.4872,0.8539
0.0,-0.502,0.8503
0.0,-0.5032,0.8498
0.0,-0.5069,0.8472
0.0,-0.4996,0.848
0.0,-0.501,0.8501
0.0,-0.493,0.8535
0.0,-0.4974,0.8424
0.0,-0.5004,0.8508
0.0,-0.4963,0.8503
0.0,-0.5049,0.8573
0.0,-0.4963,0.8452
0.0,-0.5011,0.8497
0.0,-0.4954,0.8496
0.0,-0.5059,0.8476
0.0,-0.4999,0.8543
0.0,-0.5066,0.8458
0.0,-0.5058,0.8557
0.0,-0.5023,0.8446
0.0,-0.493,0.8565
0.0,-0.5061,0.8459
0.0,-0.4961,0.8472
0.0,-0.4935,0.847
0.0,-0.4974,0.8467
0.0,-0.4933,0.8455
0.0,-0.5075,0.8435
0.0,-0.5059,0.8485
0.0,-0.5002,0.8473
0.0,-0.4982,0.8527
0.0,-0.4974,0.8467
0.0,-0.4955,0.8523
0.0,-0.5023,0.8537
0.0,-0.4968,0.8486
0.0,-0.5001,0.8432
0.0,-0.5037,0.8452
0.0,-0.4995,0.8462
0.0,-0.4965,0.8526
0.0,-0.5055,0.8482
0.0,-0.5057,0.8516
0.0,-0.495,0.843
0.0,-0.5033,0.8534
0.0,-0.4983,0.8501
0.0,-0.503,0.8476
0.0,-0.5064,0.8504
