protected,f0,accuracy
0.0,0.0,0.6559
0.0,0.0,0.6417
0.0,0.0,0.6408
0.0,0.0,0.6463
0.0,0.0,0.6478
0.0,0.2467,0.6468
0.0,0.2505,0.649
0.0,0.0,0.6556
0.0,0.0,0.6421
0.0,0.0,0.6471
0.0,0.0,0.6481
0.0,0.0,0.649
0.0,0.0,0.6555
0.0,0.0,0.6477
0.0,0.0,0.6481
0.0,0.0,0.6515
0.0,0.0,0.6516
0.0,0.0,0.6526
0.0,0.0,0.6494
0.0,0.0,0.644
0.0,0.0,0.6551
0.0,0.0,0.6522
0.0,0.0,0.6529
0.0,0.0,0.6522
0.0,0.0,0.6487
0.0,0.0,0.6503
0.0,0.0,0.6483
0.0,0.0,0.6465
0.0,0.0,0.6534
0.0,0.0,0.6503
0.0,0.0,0.6478
0.0,0.0,0.649
0.0,0.0,0.6552
0.0,0.0,0.6529
0.0,0.0,0.6476
0.0,0.0,0.6473
0.0,0.0,0.6519
0.0,0.0,0.6451
0.0,0.0,0.6456
0.0,0.0,0.6413
0.0,0.0,0.651
0.0,0.2509,0.6437
0.0,0.0,0.6503
0.0,0.0,0.6458
0.0,0.0,0.6479
0.0,0.0,0.6512
0.0,0.0,0.6549
0.0,0.0,0.6494
0.0,0.0,0.652
0.0,0.0,0.6493
0.0,0.0,0.6559
0.0,0.0,0.6434
0.0,0.0,0.6451
0.0,0.0,0.655
0.0,0.0,0.6425
0.0,0.0,0.6526
0.0,0.0,0.6503
0.0,0.0,0.6516
0.0,0.0,0.6495
0.0,0.0,0.6475
0.0,0.0,0.646
0.0,0.0,0.6561
0.0,0.0,0.6441
0.0,0.2418,0.6565
0.0,0.0,0.6472
0.0,0.0,0.6526
0.0,0.2458,0.6557
0.0,0.0,0.6532
0.0,0.2514,0.659
0.0,0.0,0.6532
0.0,0.0,0.65
0.0,0.0,0.6597
0.0,0.0,0.646
0.0,0.0,0.6466
0.0,0.0,0.6451
0.0,0.0,0.6582
0.0,0.0,0.6561
0.0,0.0,0.6402
0.0,0.0,0.6524
0.0,0.0,0.6457
0.0,0.0,0.65
0.0,0.0,0.6482
0.0,0.0,0.6523
0.0,0.0,0.6562
0.0,0.0,0.6554
0.0,0.0,0.6465
0.0,0.0,0.6464
0.0,0.0,0.6501
0.0,0.0,0.6425
0.0,0.0,0.6443
0.0,0.0,0.6482
0.0,0.2487,0.6464
0.0,0.0,0.6432
0.0,0.0,0.6424
0.0,0.0,0.6499
0.0,0.0,0.6545
0.0,0.0,0.645
0.0,0.0,0.6451
0.0,0.0,0.6473
0.0,0.2516,0.6437
