protected,f0,accuracy
0.0,-0.5024,0.6539
0.0,-0.5001,0.6422
0.0,-0.4938,0.6474
0.0,-0.4967,0.6516
0.0,-0.505,0.6501
0.0,-0.4904,0.6479
0.0,-0.4965,0.6457
0.0,-0.4983,0.6513
0.0,-0.5083,0.6484
0.0,-0.496,0.6444
0.0,-0.5043,0.6569
0.0,-0.4954,0.6451
0.0,-0.4931,0.6459
0.0,-0.4986,0.6457
0.0,-0.4981,0.651
0.0,-0.496,0.6478
0.0,-0.5071,0.6534
0.0,-0.5077,0.6519
0.0,-0.5017,0.6484
0.0,-0.5056,0.6549
0.0,-0.5011,0.6439
0.0,-0.4929,0.6553
0.0,-0.5007,0.6427
0.0,-0.4974,0.6469
0.0,-0.4999,0.6465
0.0,-0.5022,0.6431
0.0,-0.5089,0.6455
0.0,-0.493,0.6574
0.0,-0.4983,0.6416
0.0,-0.5003,0.6451
0.0,-0.4978,0.6523
0.0,-0.5075,0.6516
0.0,-0.4937,0.6537
0.0,-0.5017,0.6566
0.0,-0.494,0.6524
0.0,-0.5024,0.6538
0.0,-0.4922,0.6534
0.0,-0.4997,0.642
0.0,-0.4999,0.6451
0.0,-0.5022,0.6541
0.0,-0.5075,0.6495
0.0,-0.4941,0.6441
0.0,-0.4969,0.6485
0.0,-0.5122,0.6551
0.0,-0.5028,0.6561
0.0,-0.5035,0.6502
0.0,-0.5037,0.6478
0.0,-0.5066,0.6505
0.0,-0.4974,0.6506
0.0,-0.5065,0.6442
0.0,-0.5036,0.6458
0.0,-0.4991,0.6405
0.0,-0.4955,0.6507
0.0,-0.5033,0.6487
0.0,-0.4975,0.6453
0.0,-0.4916,0.6481
0.0,-0.4936,0.656
0.0,-0.5037,0.6451
0.0,-0.5058,0.6483
0.0,-0.4974,0.6527
0.0,-0.5004,0.6426
0.0,-0.5067,0.6511
0.0,-0.5101,0.6451
0.0,-0.507,0.6552
0.0,-0.5028,0.6516
0.0,-0.5001,0.6421
0.0,-0.4982,0.6512
0.0,-0.5009,0.6511
0.0,-0.4939,0.6537
0.0,-0.4924,0.6551
0.0,-0.5005,0.648
0.0,-0.5005,0.6553
0.0,-0.4941,0.6457
0.0,-0.5033,0.6501
0.0,-0.495,0.6568
0.0,-0.4921,0.639
0.0,-0.5085,0.6511
0.0,-0.4928,0.6509
0.0,-0.4971,0.6453
0.0,-0.496,0.6526
0.0,-0.5052,0.6544
0.0,-0.5062,0.6569
0.0,-0.4993,0.653
0.0,-0.4977,0.6455
0.0,-0.5048,0.6591
0.0,-0.5083,0.6434
0.0,-0.5054,0.651
0.0,-0.5062,0.6425
0.0,-0.5034,0.6524
0.0,-0.4988,0.6488
0.0,-0.4986,0.6468
0.0,-0.4989,0.6569
0.0,-0.5092,0.6529
0.0,-0.5012,0.6421
0.0,-0.497,0.6477
0.0,-0.5012,0.6493
0.0,-0.4994,0.6453
0.0,-0.5062,0.647
0.0,-0.4918,0.6512
0.0,-0.4976,0.6486
