protected,f0,accuracy
0.2503,0.0,0.7005
0.2524,0.0,0.699
0.248,0.0,0.7
0.2503,0.0,0.7034
0.2573,0.0,0.7088
0.2557,0.0,0.7004
0.2507,0.0,0.7035
0.2493,0.0,0.6988
0.243,0.0,0.6998
0.2496,0.0,0.7066
0.2507,0.0,0.7027
0.2546,0.0,0.6982
0.2494,0.0,0.7011
0.2485,0.0,0.6946
0.2511,0.0,0.6989
0.2511,0.0,0.7005
0.2525,0.0,0.6969
0.2401,0.0,0.7034
0.2406,0.0,0.7033
0.2469,0.0,0.6938
0.2437,0.0,0.7011
0.2546,0.0,0.6947
0.2518,0.0,0.6977
0.2467,0.0,0.7071
0.2478,0.0,0.7005
0.2478,0.0,0.7005
0.2471,0.0,0.6906
0.251,0.0,0.6962
0.254,0.0,0.7019
0.2502,0.0,0.7028
0.2453,0.0,0.6995
0.2466,0.0,0.6954
0.2541,0.0,0.7027
0.2518,0.0,0.7045
0.2513,0.0,0.7
0.2488,0.0,0.6982
0.2552,0.0,0.7008
0.2455,0.0,0.7021
0.2566,0.0,0.6996
0.2534,0.0,0.7126
0.2506,0.0,0.6933
0.2594,0.0,0.6958
0.2623,0.0,0.7073
0.2568,0.0,0.701
0.2545,0.0,0.6972
0.2497,0.0,0.6969
0.254,0.0,0.703
0.243,0.0,0.6945
0.2583,0.0,0.6914
0.2542,0.0,0.7028
0.2492,0.0,0.6964
0.2482,0.0,0.708
0.2561,0.0,0.6997
0.2512,0.0,0.7076
0.246,0.0,0.7054
0.252,0.0,0.7028
0.2531,0.0,0.6927
0.2437,0.0,0.7054
0.2477,0.0,0.695
0.2458,0.0,0.7012
0.2562,0.0,0.698
0.2429,0.0,0.7049
0.2486,0.0,0.7009
0.2535,0.0,0.6972
0.2434,0.0,0.7102
0.2558,0.0,0.703
0.2477,0.0,0.6997
0.2548,0.0,0.6942
0.2513,0.0,0.7033
0.2473,0.0,0.706
0.2533,0.0,0.6991
0.2537,0.0,0.6993
0.2399,0.0,0.6936
0.2523,0.0,0.6984
0.251,0.0,0.7015
0.2503,0.0,0.6992
0.2462,0.0,0.6967
0.2466,0.0,0.7001
0.2425,0.0,0.6998
0.2444,0.0,0.705
0.2496,0.0,0.7023
0.2517,0.0,0.7087
0.2485,0.0,0.7011
0.2508,0.0,0.7005
0.249,0.0,0.6942
0.2559,0.0,0.7011
0.2479,0.0,0.6928
0.2495,0.0,0.7018
0.2517,0.0,0.7063
0.2465,0.0,0.7006
0.2441,0.0,0.6874
0.2454,0.0,0.6975
0.2521,0.0,0.7047
0.243,0.0,0.6985
0.2524,0.0,0.6986
0.2498,0.0,0.7059
0.2491,0.0,0.6941
0.2457,0.0,0.6984
0.2419,0.0,0.6986
0.2489,0.0,0.6939
