protected,f0,accuracy
0.0,0.4989,0.7966
0.0,0.4975,0.7914
0.0,0.4933,0.8031
0.0,0.5001,0.7944
0.0,0.4963,0.8037
0.0,0.4996,0.8033
0.0,0.4899,0.8003
0.0,0.4939,0.7985
0.0,0.493,0.8075
0.0,0.5014,0.8036
0.0,0.5036,0.7965
0.0,0.5017,0.8055
0.0,0.5005,0.8009
0.0,0.5012,0.8049
0.0,0.5102,0.8046
0.0,0.5069,0.7996
0.0,0.5043,0.8033
0.0,0.5004,0.7934
0.0,0.4965,0.8018
0.0,0.497,0.8017
0.0,0.4951,0.7976
0.0,0.5034,0.8058
0.0,0.5041,0.7982
0.0,0.4952,0.7984
0.0,0.506,0.7971
0.0,0.5006,0.7949
0.0,0.5023,0.8068
0.0,0.4966,0.7967
0.0,0.4982,0.7976
0.0,0.5051,0.7982
0.0,0.4997,0.7994
0.0,0.4945,0.7976
0.0,0.505,0.8005
0.0,0.4988,0.7997
0.0,0.4905,0.803
0.0,0.4983,0.7964
0.0,0.5016,0.8009
0.0,0.5034,0.8001
0.0,0.5058,0.8014
0.0,0.5073,0.7959
0.0,0.4992,0.7942
0.0,0.5013,0.8028
0.0,0.5002,0.804
0.0,0.5023,0.7938
0.0,0.5049,0.7936
0.0,0.5019,0.7984
0.0,0.5021,0.7939
0.0,0.5052,0.8027
0.0,0.5124,0.7949
0.0,0.5037,0.8052
0.0,0.5008,0.8026
0.0,0.4981,0.7963
0.0,0.4992,0.8064
0.0,0.4921,0.8043
0.0,0.498,0.7994
0.0,0.5068,0.7996
0.0,0.5061,0.8006
0.0,0.5022,0.7956
0.0,0.4992,0.7951
0.0,0.4963,0.8005
0.0,0.4982,0.7953
0.0,0.5003,0.7977
0.0,0.4966,0.7981
0.0,0.4961,0.7939
0.0,0.4973,0.7985
0.0,0.5065,0.7975
0.0,0.5103,0.7979
0.0,0.4928,0.801
0.0,0.5126,0.8013
0.0,0.4995,0.8055
0.0,0.506,0.8047
0.0,0.5005,0.7958
0.0,0.501,0.7946
0.0,0.4979,0.7978
0.0,0.5039,0.7963
0.0,0.4937,0.798
0.0,0.4949,0.8034
0.0,0.4923,0.8065
0.0,0.4982,0.7958
0.0,0.502,0.7991
0.0,0.4991,0.8017
0.0,0.5113,0.7978
0.0,0.4927,0.798
0.0,0.4995,0.8038
0.0,0.5011,0.7972
0.0,0.5011,0.7961
0.0,0.4982,0.7967
0.0,0.4964,0.795
0.0,0.5071,0.8004
0.0,0.4936,0.7885
0.0,0.4951,0.7983
0.0,0.4999,0.7992
0.0,0.5048,0.8063
0.0,0.5061,0.8003
0.0,0.5035,0.8019
0.0,0.5005,0.8006
0.0,0.5059,0.7991
0.0,0.5021,0.7991
0.0,0.4927,0.7983
0.0,0.4995,0.8023
